sce,species,iter,ts,n,bins
sce_37,PLCI,5,2,148,3.8763195019361727
sce_37,PLCI,5,2,167,3.8961490064866933
sce_37,PLCI,5,2,184,3.915978511037214
sce_37,PLCI,5,2,181,3.935808015587734
sce_37,PLCI,5,2,176,3.9556375201382545
sce_37,PLCI,5,2,195,3.975467024688775
sce_37,PLCI,5,2,214,3.9952965292392957
sce_37,PLCI,5,2,208,4.015126033789816
sce_37,PLCI,5,2,203,4.034955538340337
sce_37,PLCI,5,2,199,4.054785042890857
sce_37,PLCI,5,2,202,4.074614547441378
sce_37,PLCI,5,2,199,4.094444051991898
sce_37,PLCI,5,2,218,4.114273556542418
sce_37,PLCI,5,2,258,4.134103061092939
sce_37,PLCI,5,2,209,4.153932565643459
sce_37,PLCI,5,2,244,4.17376207019398
sce_37,PLCI,5,2,258,4.1935915747445005
sce_37,PLCI,5,2,286,4.213421079295021
sce_37,PLCI,5,2,281,4.233250583845542
sce_37,PLCI,5,2,271,4.253080088396062
sce_37,PLCI,5,2,277,4.272909592946583
sce_37,PLCI,5,2,212,4.292739097497103
sce_37,PLCI,5,2,242,4.312568602047623
sce_37,PLCI,5,2,233,4.332398106598144
sce_37,PLCI,5,2,256,4.352227611148664
sce_37,PLCI,5,2,248,4.372057115699185
sce_37,PLCI,5,2,245,4.391886620249705
sce_37,PLCI,5,2,266,4.4117161248002255
sce_37,PLCI,5,2,247,4.4315456293507465
sce_37,PLCI,5,2,280,4.451375133901267
sce_37,PLCI,5,2,280,4.471204638451788
sce_37,PLCI,5,2,286,4.491034143002308
sce_37,PLCI,5,2,284,4.510863647552828
sce_37,PLCI,5,2,322,4.530693152103349
sce_37,PLCI,5,2,299,4.550522656653869
sce_37,PLCI,5,2,287,4.57035216120439
sce_37,PLCI,5,2,285,4.59018166575491
sce_37,PLCI,5,2,282,4.610011170305431
sce_37,PLCI,5,2,292,4.629840674855951
sce_37,PLCI,5,2,267,4.649670179406471
sce_37,PLCI,5,2,284,4.669499683956992
sce_37,PLCI,5,2,250,4.689329188507513
sce_37,PLCI,5,2,299,4.709158693058034
sce_37,PLCI,5,2,256,4.728988197608554
sce_37,PLCI,5,2,284,4.748817702159074
sce_37,PLCI,5,2,269,4.768647206709595
sce_37,PLCI,5,2,326,4.788476711260115
sce_37,PLCI,5,2,274,4.808306215810636
sce_37,PLCI,5,2,284,4.828135720361156
sce_37,PLCI,5,2,287,4.847965224911676
sce_37,PLCI,5,2,326,4.867794729462197
sce_37,PLCI,5,2,325,4.887624234012717
sce_37,PLCI,5,2,305,4.907453738563238
sce_37,PLCI,5,2,316,4.9272832431137585
sce_37,PLCI,5,2,341,4.947112747664279
sce_37,PLCI,5,2,331,4.9669422522148
sce_37,PLCI,5,2,334,4.98677175676532
sce_37,PLCI,5,2,384,5.006601261315841
sce_37,PLCI,5,2,366,5.026430765866361
sce_37,PLCI,5,2,431,5.046260270416881
sce_37,PLCI,5,2,458,5.066089774967402
sce_37,PLCI,5,2,440,5.085919279517922
sce_37,PLCI,5,2,389,5.105748784068443
sce_37,PLCI,5,2,407,5.125578288618963
sce_37,PLCI,5,2,422,5.145407793169484
sce_37,PLCI,5,2,449,5.1652372977200045
sce_37,PLCI,5,2,448,5.185066802270525
sce_37,PLCI,5,2,438,5.204896306821046
sce_37,PLCI,5,2,431,5.224725811371566
sce_37,PLCI,5,2,473,5.244555315922087
sce_37,PLCI,5,2,442,5.264384820472607
sce_37,PLCI,5,2,465,5.284214325023127
sce_37,PLCI,5,2,444,5.304043829573648
sce_37,PLCI,5,2,473,5.323873334124168
sce_37,PLCI,5,2,465,5.343702838674689
sce_37,PLCI,5,2,484,5.363532343225209
sce_37,PLCI,5,2,481,5.3833618477757295
sce_37,PLCI,5,2,459,5.4031913523262505
sce_37,PLCI,5,2,546,5.423020856876771
sce_37,PLCI,5,2,513,5.442850361427292
sce_37,PLCI,5,2,508,5.462679865977812
sce_37,PLCI,5,2,534,5.482509370528332
sce_37,PLCI,5,2,605,5.502338875078853
sce_37,PLCI,5,2,611,5.522168379629373
sce_37,PLCI,5,2,639,5.541997884179894
sce_37,PLCI,5,2,593,5.561827388730414
sce_37,PLCI,5,2,598,5.581656893280934
sce_37,PLCI,5,2,598,5.601486397831455
sce_37,PLCI,5,2,688,5.621315902381975
sce_37,PLCI,5,2,650,5.641145406932496
sce_37,PLCI,5,2,753,5.660974911483017
sce_37,PLCI,5,2,766,5.680804416033537
sce_37,PLCI,5,2,826,5.700633920584058
sce_37,PLCI,5,2,862,5.720463425134578
sce_37,PLCI,5,2,979,5.740292929685099
sce_37,PLCI,5,2,1181,5.760122434235619
sce_37,PLCI,5,2,1034,5.779951938786139
sce_37,PLCI,5,2,996,5.79978144333666
sce_37,PLCI,5,2,1003,5.81961094788718
sce_37,PLCI,5,2,1000,5.839440452437701
sce_37,PLCI,5,2,1009,5.859269956988221
sce_37,PLCI,5,2,1226,5.879099461538742
sce_37,PLCI,5,2,1184,5.8989289660892625
sce_37,PLCI,5,2,1081,5.918758470639783
sce_37,PLCI,5,2,938,5.938587975190304
sce_37,PLCI,5,2,872,5.958417479740824
sce_37,PLCI,5,2,861,5.978246984291345
sce_37,PLCI,5,2,848,5.998076488841865
sce_37,PLCI,5,2,770,6.017905993392385
sce_37,PLCI,5,2,748,6.037735497942906
sce_37,PLCI,5,2,737,6.057565002493426
sce_37,PLCI,5,2,711,6.077394507043947
sce_37,PLCI,5,2,677,6.097224011594467
sce_37,PLCI,5,2,739,6.1170535161449875
sce_37,PLCI,5,2,727,6.1368830206955085
sce_37,PLCI,5,2,696,6.156712525246029
sce_37,PLCI,5,2,755,6.17654202979655
sce_37,PLCI,5,2,768,6.19637153434707
sce_37,PLCI,5,2,741,6.21620103889759
sce_37,PLCI,5,2,754,6.236030543448111
sce_37,PLCI,5,2,749,6.255860047998631
sce_37,PLCI,5,2,772,6.275689552549152
sce_37,PLCI,5,2,790,6.295519057099672
sce_37,PLCI,5,2,714,6.315348561650192
sce_37,PLCI,5,2,763,6.335178066200713
sce_37,PLCI,5,2,701,6.3550075707512335
sce_37,PLCI,5,2,680,6.3748370753017545
sce_37,PLCI,5,2,668,6.394666579852275
sce_37,PLCI,5,2,719,6.414496084402796
sce_37,PLCI,5,2,717,6.434325588953316
sce_37,PLCI,5,2,706,6.454155093503836
sce_37,PLCI,5,2,658,6.473984598054357
sce_37,PLCI,5,2,712,6.493814102604877
sce_37,PLCI,5,2,729,6.513643607155398
sce_37,PLCI,5,2,725,6.533473111705918
sce_37,PLCI,5,2,723,6.553302616256438
sce_37,PLCI,5,2,706,6.573132120806959
sce_37,PLCI,5,2,755,6.592961625357479
sce_37,PLCI,5,2,732,6.612791129908
sce_37,PLCI,5,2,771,6.632620634458521
sce_37,PLCI,5,2,754,6.652450139009041
sce_37,PLCI,5,2,759,6.672279643559562
sce_37,PLCI,5,2,796,6.692109148110082
sce_37,PLCI,5,2,726,6.711938652660603
sce_37,PLCI,5,2,703,6.731768157211123
sce_37,PLCI,5,2,738,6.751597661761643
sce_37,PLCI,5,2,728,6.771427166312164
sce_37,PLCI,5,2,772,6.791256670862684
sce_37,PLCI,5,2,704,6.811086175413205
sce_37,PLCI,5,2,737,6.830915679963725
sce_37,PLCI,5,2,744,6.8507451845142455
sce_37,PLCI,5,2,735,6.8705746890647665
sce_37,PLCI,5,2,741,6.890404193615287
sce_37,PLCI,5,2,701,6.910233698165808
sce_37,PLCI,5,2,774,6.930063202716328
sce_37,PLCI,5,2,788,6.949892707266848
sce_37,PLCI,5,2,799,6.969722211817369
sce_37,PLCI,5,2,737,6.989551716367889
sce_37,PLCI,5,2,758,7.00938122091841
sce_37,PLCI,5,2,775,7.02921072546893
sce_37,PLCI,5,2,777,7.04904023001945
sce_37,PLCI,5,2,776,7.068869734569971
sce_37,PLCI,5,2,802,7.0886992391204915
sce_37,PLCI,5,2,774,7.1085287436710125
sce_37,PLCI,5,2,747,7.128358248221533
sce_37,PLCI,5,2,773,7.148187752772054
sce_37,PLCI,5,2,819,7.168017257322574
sce_37,PLCI,5,2,733,7.187846761873094
sce_37,PLCI,5,2,794,7.207676266423615
sce_37,PLCI,5,2,772,7.227505770974135
sce_37,PLCI,5,2,755,7.247335275524656
sce_37,PLCI,5,2,765,7.267164780075176
sce_37,PLCI,5,2,805,7.286994284625696
sce_37,PLCI,5,2,754,7.306823789176217
sce_37,PLCI,5,2,719,7.3266532937267375
sce_37,PLCI,5,2,746,7.3464827982772585
sce_37,PLCI,5,2,771,7.366312302827779
sce_37,PLCI,5,2,771,7.386141807378299
sce_37,PLCI,5,2,786,7.40597131192882
sce_37,PLCI,5,2,834,7.42580081647934
sce_37,PLCI,5,2,837,7.445630321029861
sce_37,PLCI,5,2,895,7.465459825580381
sce_37,PLCI,5,2,829,7.485289330130901
sce_37,PLCI,5,2,889,7.505118834681422
sce_37,PLCI,5,2,841,7.524948339231942
sce_37,PLCI,5,2,908,7.544777843782463
sce_37,PLCI,5,2,950,7.564607348332983
sce_37,PLCI,5,2,1005,7.5844368528835036
sce_37,PLCI,5,2,925,7.604266357434025
sce_37,PLCI,5,2,944,7.624095861984545
sce_37,PLCI,5,2,1044,7.643925366535066
sce_37,PLCI,5,2,1003,7.663754871085586
sce_37,PLCI,5,2,987,7.683584375636107
sce_37,PLCI,5,2,1050,7.703413880186627
sce_37,PLCI,5,2,985,7.723243384737147
sce_37,PLCI,5,2,1067,7.743072889287668
sce_37,PLCI,5,2,1065,7.762902393838188
sce_37,PLCI,5,2,1119,7.782731898388709
sce_37,PLCI,5,2,1165,7.802561402939229
sce_37,PLCI,5,2,1165,7.8223909074897495
sce_37,PLCI,5,2,1176,7.8422204120402705
sce_37,PLCI,5,2,1225,7.862049916590791
sce_37,PLCI,5,2,1338,7.881879421141312
sce_37,PLCI,5,2,1332,7.901708925691832
sce_37,PLCI,5,2,1405,7.921538430242352
sce_37,PLCI,5,2,1331,7.941367934792873
sce_37,PLCI,5,2,1433,7.961197439343393
sce_37,PLCI,5,2,1482,7.981026943893914
sce_37,PLCI,5,2,1471,8.000856448444434
sce_37,PLCI,5,2,1641,8.020685952994954
sce_37,PLCI,5,2,1606,8.040515457545474
sce_37,PLCI,5,2,1615,8.060344962095996
sce_37,PLCI,5,2,1665,8.080174466646517
sce_37,PLCI,5,2,1831,8.100003971197037
sce_37,PLCI,5,2,1780,8.119833475747557
sce_37,PLCI,5,2,1908,8.139662980298077
sce_37,PLCI,5,2,1991,8.159492484848599
sce_37,PLCI,5,2,2151,8.179321989399119
sce_37,PLCI,5,2,2161,8.199151493949639
sce_37,PLCI,5,2,2215,8.21898099850016
sce_37,PLCI,5,2,2352,8.23881050305068
sce_37,PLCI,5,2,2437,8.258640007601201
sce_37,PLCI,5,2,2580,8.278469512151721
sce_37,PLCI,5,2,2587,8.298299016702241
sce_37,PLCI,5,2,2699,8.318128521252762
sce_37,PLCI,5,2,2765,8.337958025803282
sce_37,PLCI,5,2,2920,8.357787530353804
sce_37,PLCI,5,2,3133,8.377617034904324
sce_37,PLCI,5,2,3283,8.397446539454844
sce_37,PLCI,5,2,3535,8.417276044005364
sce_37,PLCI,5,2,3536,8.437105548555884
sce_37,PLCI,5,2,3996,8.456935053106406
sce_37,PLCI,5,2,4059,8.476764557656926
sce_37,PLCI,5,2,4168,8.496594062207446
sce_37,PLCI,5,2,4275,8.516423566757966
sce_37,PLCI,5,2,4471,8.536253071308487
sce_37,PLCI,5,2,4501,8.556082575859008
sce_37,PLCI,5,2,4497,8.575912080409529
sce_37,PLCI,5,2,4731,8.595741584960049
sce_37,PLCI,5,2,4886,8.615571089510569
sce_37,PLCI,5,2,5088,8.635400594061089
sce_37,PLCI,5,2,5285,8.65523009861161
sce_37,PLCI,5,2,5478,8.675059603162131
sce_37,PLCI,5,2,5571,8.694889107712651
sce_37,PLCI,5,2,6102,8.714718612263171
sce_37,PLCI,5,2,6643,8.734548116813693
sce_37,PLCI,5,2,6756,8.754377621364213
sce_37,PLCI,5,2,7301,8.774207125914733
sce_37,PLCI,5,2,7675,8.794036630465254
sce_37,PLCI,5,2,8127,8.813866135015774
sce_37,PLCI,5,2,8643,8.833695639566296
sce_37,PLCI,5,2,8928,8.853525144116816
sce_37,PLCI,5,2,8895,8.873354648667336
sce_37,PLCI,5,2,8648,8.893184153217856
sce_37,PLCI,5,2,8889,8.913013657768376
sce_37,PLCI,5,2,9025,8.932843162318898
sce_37,PLCI,5,2,9424,8.952672666869418
sce_37,PLCI,5,2,9524,8.972502171419938
sce_37,PLCI,5,2,9642,8.992331675970458
sce_37,PLCI,5,2,9682,9.012161180520978
sce_37,PLCI,5,2,9686,9.0319906850715
sce_37,PLCI,5,2,9779,9.05182018962202
sce_37,PLCI,5,2,9804,9.07164969417254
sce_37,PLCI,5,2,9845,9.09147919872306
sce_37,PLCI,5,2,9766,9.111308703273581
sce_37,PLCI,5,2,9450,9.131138207824103
sce_37,PLCI,5,2,9668,9.150967712374623
sce_37,PLCI,5,2,9446,9.170797216925143
sce_37,PLCI,5,2,9217,9.190626721475663
sce_37,PLCI,5,2,9222,9.210456226026183
sce_37,PLCI,5,2,9042,9.230285730576705
sce_37,PLCI,5,2,9005,9.250115235127225
sce_37,PLCI,5,2,9138,9.269944739677745
sce_37,PLCI,5,2,9155,9.289774244228266
sce_37,PLCI,5,2,8893,9.309603748778786
sce_37,PLCI,5,2,8925,9.329433253329308
sce_37,PLCI,5,2,8969,9.349262757879828
sce_37,PLCI,5,2,8664,9.369092262430348
sce_37,PLCI,5,2,8696,9.388921766980868
sce_37,PLCI,5,2,8653,9.408751271531388
sce_37,PLCI,5,2,8545,9.42858077608191
sce_37,PLCI,5,2,8392,9.44841028063243
sce_37,PLCI,5,2,8456,9.46823978518295
sce_37,PLCI,5,2,8366,9.48806928973347
sce_37,PLCI,5,2,8320,9.50789879428399
sce_37,PLCI,5,2,8056,9.527728298834512
sce_37,PLCI,5,2,8021,9.547557803385033
sce_37,PLCI,5,2,8182,9.567387307935553
sce_37,PLCI,5,2,8034,9.587216812486073
sce_37,PLCI,5,2,8018,9.607046317036593
sce_37,PLCI,5,2,8282,9.626875821587115
sce_37,PLCI,5,2,8316,9.646705326137635
sce_37,PLCI,5,2,8273,9.666534830688155
sce_37,PLCI,5,2,7689,9.686364335238675
sce_37,PLCI,5,2,7523,9.706193839789195
sce_37,PLCI,5,2,7248,9.726023344339717
sce_37,PLCI,5,2,7068,9.745852848890237
sce_37,PLCI,5,2,6939,9.765682353440758
sce_37,PLCI,5,2,7032,9.785511857991278
sce_37,PLCI,5,2,6696,9.805341362541798
sce_37,PLCI,5,2,6614,9.82517086709232
sce_37,PLCI,5,2,6443,9.84500037164284
sce_37,PLCI,5,2,6349,9.86482987619336
sce_37,PLCI,5,2,6163,9.88465938074388
sce_37,PLCI,5,2,6191,9.904488885294402
sce_37,PLCI,5,2,6219,9.924318389844922
sce_37,PLCI,5,2,5893,9.944147894395442
sce_37,PLCI,5,2,5716,9.963977398945962
sce_37,PLCI,5,2,5658,9.983806903496482
sce_37,PLCI,5,2,5365,10.003636408047004
sce_37,PLCI,5,2,5332,10.023465912597525
sce_37,PLCI,5,2,5138,10.043295417148045
sce_37,PLCI,5,2,5064,10.063124921698565
sce_37,PLCI,5,2,4926,10.082954426249085
sce_37,PLCI,5,2,4796,10.102783930799607
sce_37,PLCI,5,2,4673,10.122613435350127
sce_37,PLCI,5,2,4663,10.142442939900647
sce_37,PLCI,5,2,4465,10.162272444451167
sce_37,PLCI,5,2,4406,10.182101949001687
sce_37,PLCI,5,2,4191,10.20193145355221
sce_37,PLCI,5,2,4125,10.22176095810273
sce_37,PLCI,5,2,3950,10.24159046265325
sce_37,PLCI,5,2,3901,10.26141996720377
sce_37,PLCI,5,2,3751,10.28124947175429
sce_37,PLCI,5,2,3575,10.301078976304812
sce_37,PLCI,5,2,3454,10.320908480855332
sce_37,PLCI,5,2,3372,10.340737985405852
sce_37,PLCI,5,2,3286,10.360567489956372
sce_37,PLCI,5,2,3174,10.380396994506892
sce_37,PLCI,5,2,3053,10.400226499057414
sce_37,PLCI,5,2,3016,10.420056003607934
sce_37,PLCI,5,2,2961,10.439885508158454
sce_37,PLCI,5,2,2769,10.459715012708974
sce_37,PLCI,5,2,2642,10.479544517259495
sce_37,PLCI,5,2,2622,10.499374021810016
sce_37,PLCI,5,2,2472,10.519203526360537
sce_37,PLCI,5,2,2588,10.539033030911057
sce_37,PLCI,5,2,2407,10.558862535461577
sce_37,PLCI,5,2,2397,10.578692040012097
sce_37,PLCI,5,2,2330,10.598521544562619
sce_37,PLCI,5,2,2304,10.618351049113139
sce_37,PLCI,5,2,2227,10.638180553663659
sce_37,PLCI,5,2,2110,10.65801005821418
sce_37,PLCI,5,2,2089,10.6778395627647
sce_37,PLCI,5,2,2126,10.697669067315221
sce_37,PLCI,5,2,1987,10.717498571865741
sce_37,PLCI,5,2,1901,10.737328076416262
sce_37,PLCI,5,2,1885,10.757157580966782
sce_37,PLCI,5,2,1819,10.776987085517302
sce_37,PLCI,5,2,1792,10.796816590067824
sce_37,PLCI,5,2,1754,10.816646094618344
sce_37,PLCI,5,2,1736,10.836475599168864
sce_37,PLCI,5,2,1682,10.856305103719384
sce_37,PLCI,5,2,1694,10.876134608269904
sce_37,PLCI,5,2,1610,10.895964112820426
sce_37,PLCI,5,2,1519,10.915793617370946
sce_37,PLCI,5,2,1562,10.935623121921466
sce_37,PLCI,5,2,1491,10.955452626471986
sce_37,PLCI,5,2,1457,10.975282131022507
sce_37,PLCI,5,2,1500,10.995111635573029
sce_37,PLCI,5,2,1416,11.014941140123549
sce_37,PLCI,5,2,1367,11.034770644674069
sce_37,PLCI,5,2,1301,11.054600149224589
sce_37,PLCI,5,2,1394,11.074429653775109
sce_37,PLCI,5,2,1278,11.094259158325631
sce_37,PLCI,5,2,1259,11.114088662876151
sce_37,PLCI,5,2,1235,11.133918167426671
sce_37,PLCI,5,2,1258,11.153747671977191
sce_37,PLCI,5,2,1219,11.173577176527711
sce_37,PLCI,5,2,1222,11.193406681078233
sce_37,PLCI,5,2,1214,11.213236185628753
sce_37,PLCI,5,2,1175,11.233065690179274
sce_37,PLCI,5,2,1124,11.252895194729794
sce_37,PLCI,5,2,1141,11.272724699280316
sce_37,PLCI,5,2,1138,11.292554203830836
sce_37,PLCI,5,2,1146,11.312383708381356
sce_37,PLCI,5,2,1100,11.332213212931876
sce_37,PLCI,5,2,1069,11.352042717482396
sce_37,PLCI,5,2,1080,11.371872222032918
sce_37,PLCI,5,2,1144,11.391701726583438
sce_37,PLCI,5,2,1073,11.411531231133958
sce_37,PLCI,5,2,1050,11.431360735684478
sce_37,PLCI,5,2,1067,11.451190240234999
sce_37,PLCI,5,2,1055,11.47101974478552
sce_37,PLCI,5,2,1062,11.49084924933604
sce_37,PLCI,5,2,1077,11.51067875388656
sce_37,PLCI,5,2,1026,11.53050825843708
sce_37,PLCI,5,2,1013,11.550337762987601
sce_37,PLCI,5,2,1047,11.570167267538123
sce_37,PLCI,5,2,1033,11.589996772088643
sce_37,PLCI,5,2,1052,11.609826276639163
sce_37,PLCI,5,2,1025,11.629655781189683
sce_37,PLCI,5,2,1038,11.649485285740203
sce_37,PLCI,5,2,1022,11.669314790290725
sce_37,PLCI,5,2,1055,11.689144294841245
sce_37,PLCI,5,2,991,11.708973799391766
sce_37,PLCI,5,2,1048,11.728803303942286
sce_37,PLCI,5,2,1073,11.748632808492806
sce_37,PLCI,5,2,1121,11.768462313043328
sce_37,PLCI,5,2,1146,11.788291817593848
sce_37,PLCI,5,2,1130,11.808121322144368
sce_37,PLCI,5,2,1099,11.827950826694888
sce_37,PLCI,5,2,1082,11.847780331245408
sce_37,PLCI,5,2,1243,11.86760983579593
sce_37,PLCI,5,2,1270,11.88743934034645
sce_37,PLCI,5,2,1247,11.90726884489697
sce_37,PLCI,5,2,1301,11.92709834944749
sce_37,PLCI,5,2,1294,11.94692785399801
sce_37,PLCI,5,2,1318,11.966757358548533
sce_37,PLCI,5,2,1313,11.986586863099053
sce_37,PLCI,5,2,1351,12.006416367649573
sce_37,PLCI,5,2,1412,12.026245872200093
sce_37,PLCI,5,2,1389,12.046075376750613
sce_37,PLCI,5,2,1377,12.065904881301135
sce_37,PLCI,5,2,1416,12.085734385851655
sce_37,PLCI,5,2,1517,12.105563890402175
sce_37,PLCI,5,2,1500,12.125393394952695
sce_37,PLCI,5,2,1496,12.145222899503215
sce_37,PLCI,5,2,1650,12.165052404053737
sce_37,PLCI,5,2,1598,12.184881908604257
sce_37,PLCI,5,2,1624,12.204711413154778
sce_37,PLCI,5,2,1685,12.224540917705298
sce_37,PLCI,5,2,1738,12.244370422255818
sce_37,PLCI,5,2,1735,12.26419992680634
sce_37,PLCI,5,2,1822,12.28402943135686
sce_37,PLCI,5,2,1836,12.30385893590738
sce_37,PLCI,5,2,1882,12.3236884404579
sce_37,PLCI,5,2,1946,12.34351794500842
sce_37,PLCI,5,2,1977,12.363347449558942
sce_37,PLCI,5,2,2047,12.383176954109462
sce_37,PLCI,5,2,2178,12.403006458659982
sce_37,PLCI,5,2,2239,12.422835963210503
sce_37,PLCI,5,2,2339,12.442665467761024
sce_37,PLCI,5,2,2370,12.462494972311545
sce_37,PLCI,5,2,2389,12.482324476862065
sce_37,PLCI,5,2,2378,12.502153981412585
sce_37,PLCI,5,2,2363,12.521983485963105
sce_37,PLCI,5,2,2371,12.541812990513627
sce_37,PLCI,5,2,2402,12.561642495064147
sce_37,PLCI,5,2,2486,12.581471999614667
sce_37,PLCI,5,2,2557,12.601301504165187
sce_37,PLCI,5,2,2512,12.621131008715707
sce_37,PLCI,5,2,2521,12.64096051326623
sce_37,PLCI,5,2,2631,12.66079001781675
sce_37,PLCI,5,2,2723,12.68061952236727
sce_37,PLCI,5,2,2693,12.70044902691779
sce_37,PLCI,5,2,2718,12.72027853146831
sce_37,PLCI,5,2,2846,12.740108036018832
sce_37,PLCI,5,2,2804,12.759937540569352
sce_37,PLCI,5,2,2933,12.779767045119872
sce_37,PLCI,5,2,2911,12.799596549670392
sce_37,PLCI,5,2,2978,12.819426054220912
sce_37,PLCI,5,2,3030,12.839255558771434
sce_37,PLCI,5,2,2985,12.859085063321954
sce_37,PLCI,5,2,3084,12.878914567872474
sce_37,PLCI,5,2,3158,12.898744072422994
sce_37,PLCI,5,2,3129,12.918573576973515
sce_37,PLCI,5,2,3150,12.938403081524037
sce_37,PLCI,5,2,3061,12.958232586074557
sce_37,PLCI,5,2,3152,12.978062090625077
sce_37,PLCI,5,2,3145,12.997891595175597
sce_37,PLCI,5,2,3209,13.017721099726117
sce_37,PLCI,5,2,3162,13.037550604276639
sce_37,PLCI,5,2,3195,13.057380108827159
sce_37,PLCI,5,2,3181,13.07720961337768
sce_37,PLCI,5,2,3126,13.0970391179282
sce_37,PLCI,5,2,3212,13.11686862247872
sce_37,PLCI,5,2,3383,13.136698127029241
sce_37,PLCI,5,2,3357,13.156527631579761
sce_37,PLCI,5,2,3468,13.176357136130282
sce_37,PLCI,5,2,3594,13.196186640680802
sce_37,PLCI,5,2,3595,13.216016145231322
sce_37,PLCI,5,2,3567,13.235845649781844
sce_37,PLCI,5,2,3427,13.255675154332364
sce_37,PLCI,5,2,3466,13.275504658882884
sce_37,PLCI,5,2,3535,13.295334163433404
sce_37,PLCI,5,2,3580,13.315163667983924
sce_37,PLCI,5,2,3642,13.334993172534446
sce_37,PLCI,5,2,3690,13.354822677084966
sce_37,PLCI,5,2,3570,13.374652181635486
sce_37,PLCI,5,2,3711,13.394481686186007
sce_37,PLCI,5,2,3764,13.414311190736527
sce_37,PLCI,5,2,3837,13.434140695287049
sce_37,PLCI,5,2,3762,13.453970199837569
sce_37,PLCI,5,2,3761,13.473799704388089
sce_37,PLCI,5,2,3689,13.493629208938609
sce_37,PLCI,5,2,3816,13.513458713489129
sce_37,PLCI,5,2,3774,13.533288218039651
sce_37,PLCI,5,2,3824,13.553117722590171
sce_37,PLCI,5,2,3816,13.572947227140691
sce_37,PLCI,5,2,3853,13.592776731691211
sce_37,PLCI,5,2,3870,13.612606236241731
sce_37,PLCI,5,2,3967,13.632435740792253
sce_37,PLCI,5,2,4007,13.652265245342774
sce_37,PLCI,5,2,4025,13.672094749893294
sce_37,PLCI,5,2,4004,13.691924254443814
sce_37,PLCI,5,2,3829,13.711753758994334
sce_37,PLCI,5,2,3913,13.731583263544856
sce_37,PLCI,5,2,3819,13.751412768095376
sce_37,PLCI,5,2,3951,13.771242272645896
sce_37,PLCI,5,2,3846,13.791071777196416
sce_37,PLCI,5,2,3691,13.810901281746938
sce_37,PLCI,5,2,3654,13.830730786297458
sce_37,PLCI,5,2,3560,13.850560290847978
sce_37,PLCI,5,2,3490,13.870389795398498
sce_37,PLCI,5,2,3361,13.890219299949019
sce_37,PLCI,5,2,3444,13.91004880449954
sce_37,PLCI,5,2,3355,13.92987830905006
sce_37,PLCI,5,2,3546,13.94970781360058
sce_37,PLCI,5,2,3470,13.969537318151101
sce_37,PLCI,5,2,3376,13.989366822701621
sce_37,PLCI,5,2,3403,14.009196327252143
sce_37,PLCI,5,2,3328,14.029025831802663
sce_37,PLCI,5,2,3516,14.048855336353183
sce_37,PLCI,5,2,3369,14.068684840903703
sce_37,PLCI,5,2,3259,14.088514345454223
sce_37,PLCI,5,2,3165,14.108343850004745
sce_37,PLCI,5,2,3006,14.128173354555265
sce_37,PLCI,5,2,2923,14.148002859105786
sce_37,PLCI,5,2,2836,14.167832363656306
sce_37,PLCI,5,2,2660,14.187661868206826
sce_37,PLCI,5,2,2563,14.207491372757348
sce_37,PLCI,5,2,2499,14.227320877307868
sce_37,PLCI,5,2,2335,14.247150381858388
sce_37,PLCI,5,2,2282,14.266979886408908
sce_37,PLCI,5,2,2234,14.286809390959428
sce_37,PLCI,5,2,2274,14.30663889550995
sce_37,PLCI,5,2,2023,14.32646840006047
sce_37,PLCI,5,2,1923,14.34629790461099
sce_37,PLCI,5,2,1871,14.36612740916151
sce_37,PLCI,5,2,1801,14.38595691371203
sce_37,PLCI,5,2,1779,14.405786418262553
sce_37,PLCI,5,2,1635,14.425615922813073
sce_37,PLCI,5,2,1628,14.445445427363593
sce_37,PLCI,5,2,1581,14.465274931914113
sce_37,PLCI,5,2,1490,14.485104436464633
sce_37,PLCI,5,2,1429,14.504933941015155
sce_37,PLCI,5,2,1400,14.524763445565675
sce_37,PLCI,5,2,1348,14.544592950116195
sce_37,PLCI,5,2,1323,14.564422454666715
sce_37,PLCI,5,2,1245,14.584251959217235
sce_37,PLCI,5,2,1173,14.604081463767757
sce_37,PLCI,5,2,1168,14.623910968318278
sce_37,PLCI,5,2,1070,14.643740472868798
sce_37,PLCI,5,2,1023,14.663569977419318
sce_37,PLCI,5,2,1114,14.683399481969838
sce_37,PLCI,5,2,1028,14.70322898652036
sce_37,PLCI,5,2,1046,14.72305849107088
sce_37,PLCI,5,2,1010,14.7428879956214
sce_37,PLCI,5,2,926,14.76271750017192
sce_37,PLCI,5,2,898,14.78254700472244
sce_37,PLCI,5,2,864,14.802376509272962
sce_37,PLCI,5,2,866,14.822206013823482
sce_37,PLCI,5,2,815,14.842035518374002
sce_37,PLCI,5,2,820,14.861865022924523
sce_37,PLCI,5,2,795,14.881694527475043
sce_37,PLCI,5,2,756,14.901524032025565
sce_37,PLCI,5,2,736,14.921353536576085
sce_37,PLCI,5,2,693,14.941183041126605
sce_37,PLCI,5,2,697,14.961012545677125
sce_37,PLCI,5,2,652,14.980842050227647
sce_37,PLCI,5,2,588,15.000671554778167
sce_37,PLCI,5,2,581,15.020501059328687
sce_37,PLCI,5,2,505,15.040330563879207
sce_37,PLCI,5,2,580,15.060160068429727
sce_37,PLCI,5,2,527,15.07998957298025
