"from_time","to_time","land_type","age_before","age_after","from_cover","to_cover","probability","area_transition"
40,60,27,2,1,2,2,0.00095799679566589,469800
40,60,27,2,2,2,2,0.749582941050163,367594200
40,60,27,2,3,2,2,0.126240853608179,61908300
40,60,27,3,2,2,2,0.062731997030438,2737800
40,60,27,3,3,2,2,0.826095025983667,36053100
40,60,27,1,1,2,3,0.000322997416020672,64800
40,60,27,1,2,2,3,0.00399709302325581,801900
40,60,27,2,2,2,3,0.00232892324463604,1142100
40,60,27,2,3,2,3,0.000512032770097286,251100
40,60,27,3,3,2,3,0.00723830734966592,315900
40,60,27,2,2,3,1,0.000338009126246409,16200
40,60,27,1,1,3,2,0.0529141104294479,558900
40,60,27,1,2,3,2,0.236196319018405,2494800
40,60,27,2,1,3,2,0.00135203650498563,64800
40,60,27,2,2,3,2,0.180158864289336,8634600
40,60,27,2,3,3,2,0.0218015886428934,1044900
40,60,27,3,2,3,2,0.0243084660519698,234900
40,60,27,3,3,3,2,0.161777032690696,1563300
40,60,27,1,1,3,3,0.0506134969325153,534600
40,60,27,1,2,3,3,0.660276073619632,6974100
40,60,27,2,1,3,3,0.00101402737873923,48600
40,60,27,2,2,3,3,0.603684299476086,28933200
40,60,27,2,3,3,3,0.191651174581714,9185400
40,60,27,3,2,3,3,0.0863369656328583,834300
40,60,27,3,3,3,3,0.727577535624476,7030800
40,60,28,1,1,1,1,0.159182409414679,8326800
40,60,28,1,2,1,1,0.696655311241871,36441900
40,60,28,2,1,1,1,0.00261978889816994,558900
40,60,28,2,2,1,1,0.657794821170932,140332500
40,60,28,2,3,1,1,0.187599665881996,40022100
40,60,28,3,1,1,1,0.000376364320662401,8100
40,60,28,3,2,1,1,0.049680090327437,1069200
40,60,28,3,3,1,1,0.837786977794505,18030600
40,60,28,1,1,1,2,0.0315887271601115,1652400
40,60,28,1,2,1,2,0.112573552183338,5888700
40,60,28,2,1,1,2,0.000265775685321589,56700
40,60,28,2,2,1,2,0.12666109803326,27021600
40,60,28,2,3,1,2,0.0250588503303212,5346000
40,60,28,3,2,1,2,0.013172751223184,283500
40,60,28,3,3,1,2,0.0989838163342115,2130300
40,60,28,1,1,2,1,0.00611179019891099,445500
40,60,28,1,2,2,1,0.0338926547394155,2470500
40,60,28,2,1,2,1,0.000181422351233672,32400
40,60,28,2,2,2,1,0.055878084179971,9979200
40,60,28,2,3,2,1,0.014649854862119,2616300
40,60,28,3,2,2,1,0.00952813067150635,170100
40,60,28,3,3,2,1,0.0666969147005445,1190700
40,60,28,1,1,2,2,0.108678742082454,7921800
40,60,28,1,2,2,2,0.847094121569063,61746300
40,60,28,2,1,2,2,0.000816400580551524,145800
40,60,28,2,2,2,2,0.755215892597968,134873100
40,60,28,2,3,2,2,0.168994920174165,30180600
40,60,28,3,2,2,2,0.0567150635208711,1012500
40,60,28,3,3,2,2,0.861161524500907,15373800
40,60,28,1,1,2,3,0.000666740748972108,48600
40,60,28,1,2,2,3,0.00355595066118458,259200
40,60,28,2,2,2,3,0.00290275761973875,518400
40,60,28,2,3,2,3,0.00136066763425254,243000
40,60,28,3,3,2,3,0.0058983666061706,105300
40,60,28,2,2,3,1,0.000466635557629491,8100
40,60,28,1,1,3,2,0.0481727574750831,234900
40,60,28,1,2,3,2,0.194352159468439,947700
40,60,28,2,2,3,2,0.135324311712552,2349000
40,60,28,2,3,3,2,0.0349976668222119,607500
40,60,28,3,2,3,2,0.00791139240506329,40500
40,60,28,3,3,3,2,0.0901898734177215,461700
40,60,28,1,1,3,3,0.0581395348837209,283500
40,60,28,1,2,3,3,0.699335548172757,3410100
40,60,28,2,1,3,3,0.00186654223051797,32400
40,60,28,2,2,3,3,0.583294447036864,10125000
40,60,28,2,3,3,3,0.244050396640224,4236300
40,60,28,3,2,3,3,0.0585443037974684,299700
40,60,28,3,3,3,3,0.843354430379747,4317300
40,60,29,1,1,1,1,0.154761904761905,7371000
40,60,29,1,2,1,1,0.725510204081633,34554600
40,60,29,2,1,1,1,0.00181140117208311,413100
40,60,29,2,2,1,1,0.672065352512875,153268200
40,60,29,2,3,1,1,0.203409696323921,46388700
40,60,29,3,2,1,1,0.0404263138552003,891000
40,60,29,3,3,1,1,0.86034546122749,18962100
40,60,29,1,1,1,2,0.0282312925170068,1344600
40,60,29,1,2,1,2,0.0914965986394558,4357800
40,60,29,2,1,1,2,0.000284141360326763,64800
40,60,29,2,2,1,2,0.102752619428166,23433300
40,60,29,2,3,1,2,0.0196767892026283,4487400
40,60,29,3,2,1,2,0.00992282249173098,218700
40,60,29,3,3,1,2,0.0893054024255788,1968300
40,60,29,1,1,2,1,0.00523719165085389,558900
40,60,29,1,2,2,1,0.0233776091081594,2494800
40,60,29,2,1,2,1,0.00017974527526705,56700
40,60,29,2,2,2,1,0.0472986852917009,14920200
40,60,29,2,3,2,1,0.0124794576828266,3936600
40,60,29,3,2,2,1,0.00550370902129696,186300
40,60,29,3,3,2,1,0.0550370902129696,1863000
40,60,29,1,1,2,2,0.121442125237192,12960000
40,60,29,1,2,2,2,0.841062618595825,89756100
40,60,29,2,1,2,2,0.000796014790468365,251100
40,60,29,2,2,2,2,0.749640509449466,236471400
40,60,29,2,3,2,2,0.184418652423993,58174200
40,60,29,3,2,2,2,0.0619765494137353,2097900
40,60,29,3,3,2,2,0.872218234027279,29524500
40,60,29,1,1,2,3,0.000910815939278937,97200
40,60,29,1,2,2,3,0.0079696394686907,850500
40,60,29,2,2,2,3,0.00392871815940838,1239300
40,60,29,2,3,2,3,0.00125821692686935,396900
40,60,29,3,3,2,3,0.00526441732471883,178200
40,60,29,1,2,3,1,0.000936329588014981,16200
40,60,29,3,3,3,1,0.000229147571035747,8100
40,60,29,1,1,3,2,0.050561797752809,874800
40,60,29,1,2,3,2,0.225187265917603,3896100
40,60,29,2,1,3,2,0.00228500207727462,178200
40,60,29,2,2,3,2,0.146759451599501,11445300
40,60,29,2,3,3,2,0.0339634399667636,2648700
40,60,29,3,2,3,2,0.00962419798350138,340200
40,60,29,3,3,3,2,0.0726397800183318,2567700
40,60,29,1,1,3,3,0.0547752808988764,947700
40,60,29,1,2,3,3,0.668539325842697,11566800
40,60,29,2,1,3,3,0.00176568342334857,137700
40,60,29,2,2,3,3,0.564707104279186,44039700
40,60,29,2,3,3,3,0.250519318653926,19537200
40,60,29,3,2,3,3,0.0341429880843263,1206900
40,60,29,3,3,3,3,0.883363886342805,31225500
40,60,30,1,1,1,1,0.176855895196507,2624400
40,60,30,1,2,1,1,0.749454148471616,11121300
40,60,30,2,1,1,1,0.00102354145342886,97200
40,60,30,2,2,1,1,0.629819174343228,59810400
40,60,30,2,3,1,1,0.283179802115319,26892000
40,60,30,3,2,1,1,0.023168908819133,251100
40,60,30,3,3,1,1,0.866218236173393,9387900
40,60,30,1,1,1,2,0.0262008733624454,388800
40,60,30,1,2,1,2,0.0474890829694323,704700
40,60,30,2,1,1,2,0.000170590242238144,16200
40,60,30,2,2,1,2,0.0680655066530194,6463800
40,60,30,2,3,1,2,0.017741385192767,1684800
40,60,30,3,2,1,2,0.00448430493273543,48600
40,60,30,3,3,1,2,0.106128550074738,1150200
40,60,30,1,1,2,1,0.0224674812770989,461700
40,60,30,1,2,2,1,0.0646432794639338,1328400
40,60,30,2,1,2,1,0.000221950948840306,16200
40,60,30,2,2,2,1,0.0977693929641549,7136100
40,60,30,2,3,2,1,0.0395072688935745,2883600
40,60,30,3,2,2,1,0.00894632206759443,145800
40,60,30,3,3,2,1,0.0720675944333996,1174500
40,60,30,1,1,2,2,0.176980685849428,3636900
40,60,30,1,2,2,2,0.732361056365786,15049800
40,60,30,2,1,2,2,0.00122073021862168,89100
40,60,30,2,2,2,2,0.636999223171679,46494000
40,60,30,2,3,2,2,0.221174120519365,16143300
40,60,30,3,2,2,2,0.0193836978131213,315900
40,60,30,3,3,2,2,0.892644135188867,14547600
40,60,30,1,1,2,3,0.000788332676389436,16200
40,60,30,1,2,2,3,0.00275916436736303,56700
40,60,30,2,2,2,3,0.00177560759072245,129600
40,60,30,2,3,2,3,0.00133170569304184,97200
40,60,30,3,3,2,3,0.00695825049701789,113400
40,60,30,1,1,3,2,0.115384615384615,170100
40,60,30,1,2,3,2,0.21978021978022,324000
40,60,30,2,1,3,2,0.0024390243902439,16200
40,60,30,2,2,3,2,0.209756097560976,1393200
40,60,30,2,3,3,2,0.0182926829268293,121500
40,60,30,3,2,3,2,0.00584795321637427,8100
40,60,30,3,3,3,2,0.116959064327485,162000
40,60,30,1,1,3,3,0.120879120879121,178200
40,60,30,1,2,3,3,0.543956043956044,801900
40,60,30,2,1,3,3,0.0024390243902439,16200
40,60,30,2,2,3,3,0.66219512195122,4398300
40,60,30,2,3,3,3,0.104878048780488,696600
40,60,30,3,2,3,3,0.0409356725146199,56700
40,60,30,3,3,3,3,0.83625730994152,1158300
40,60,31,1,1,1,1,0.18343949044586,3499200
40,60,31,1,2,1,1,0.723142250530786,13794300
40,60,31,2,1,1,1,0.00277640059494298,226800
40,60,31,2,2,1,1,0.596331184928111,48713400
40,60,31,2,3,1,1,0.310659395141299,25377300
40,60,31,3,2,1,1,0.0359501100513573,396900
40,60,31,3,3,1,1,0.846661775495231,9347400
40,60,31,1,1,1,2,0.0284501061571125,542700
40,60,31,1,2,1,2,0.064968152866242,1239300
40,60,31,2,1,1,2,9.91571641051066e-05,8100
40,60,31,2,2,1,2,0.0680218145761031,5556600
40,60,31,2,3,1,2,0.0221120475954388,1806300
40,60,31,3,2,1,2,0.00953778429933969,105300
40,60,31,3,3,1,2,0.107850330154072,1190700
40,60,31,1,1,2,1,0.0125570776255708,356400
40,60,31,1,2,2,1,0.0382420091324201,1085400
40,60,31,2,1,2,1,0.000253132514871535,16200
40,60,31,2,2,2,1,0.0694848753322364,4446900
40,60,31,2,3,2,1,0.034299455765093,2195100
40,60,31,3,2,2,1,0.00255754475703325,48600
40,60,31,3,3,2,1,0.0537084398976982,1020600
40,60,31,1,1,2,2,0.240011415525114,6812100
40,60,31,1,2,2,2,0.697488584474886,19796400
40,60,31,2,1,2,2,0.00240475889127958,153900
40,60,31,2,2,2,2,0.678015441083407,43391700
40,60,31,2,3,2,2,0.207568662194659,13284000
40,60,31,3,2,2,2,0.0153452685421995,291600
40,60,31,3,3,2,2,0.912617220801364,17342100
40,60,31,1,1,2,3,0.00256849315068493,72900
40,60,31,1,2,2,3,0.0091324200913242,259200
40,60,31,2,2,2,3,0.00582204784204531,372600
40,60,31,2,3,2,3,0.00215162637640805,137700
40,60,31,3,3,2,3,0.015771526001705,299700
40,60,31,1,1,3,2,0.0973154362416107,469800
40,60,31,1,2,3,2,0.0906040268456376,437400
40,60,31,2,1,3,2,0.00255362614913177,40500
40,60,31,2,2,3,2,0.145556690500511,2308500
40,60,31,2,3,3,2,0.0107252298263534,170100
40,60,31,3,3,3,2,0.0896057347670251,202500
40,60,31,1,1,3,3,0.177852348993289,858600
40,60,31,1,2,3,3,0.634228187919463,3061800
40,60,31,2,1,3,3,0.00102145045965271,16200
40,60,31,2,2,3,3,0.746680286006129,11842200
40,60,31,2,3,3,3,0.0934627170582227,1482300
40,60,31,3,2,3,3,0.032258064516129,72900
40,60,31,3,3,3,3,0.878136200716846,1984500
40,60,54,1,1,1,1,0.179363548698168,3013200
40,60,54,1,2,1,1,0.80327868852459,13494600
40,60,54,2,1,1,1,0.000369913686806412,97200
40,60,54,2,2,1,1,0.75462392108508,198288000
40,60,54,2,3,1,1,0.210758323057953,55379700
40,60,54,3,2,1,1,0.0699831365935919,672300
40,60,54,3,3,1,1,0.876053962900506,8415900
40,60,54,1,1,1,2,0.00144648023143684,24300
40,60,54,1,2,1,2,0.0159112825458052,267300
40,60,54,2,2,1,2,0.0298705302096178,7848900
40,60,54,2,3,1,2,0.00437731196054254,1150200
40,60,54,3,2,1,2,0.00590219224283305,56700
40,60,54,3,3,1,2,0.0480607082630691,461700
40,60,54,1,1,2,1,0.0137763371150729,137700
40,60,54,1,2,2,1,0.0478119935170178,477900
40,60,54,2,1,2,1,6.58544616397761e-05,8100
40,60,54,2,2,2,1,0.122160026341785,15025500
40,60,54,2,3,2,1,0.0813961145867633,10011600
40,60,54,3,2,2,1,0.0169491525423729,89100
40,60,54,3,3,2,1,0.229583975346687,1206900
40,60,54,1,1,2,2,0.140194489465154,1401300
40,60,54,1,2,2,2,0.798217179902755,7978500
40,60,54,2,1,2,2,6.58544616397761e-05,8100
40,60,54,2,2,2,2,0.672703325650313,82741500
40,60,54,2,3,2,2,0.12360882449786,15203700
40,60,54,3,2,2,2,0.0308166409861325,162000
40,60,54,3,3,2,2,0.722650231124807,3798900
40,60,54,1,1,3,2,0.191489361702128,72900
40,60,54,1,2,3,2,0.191489361702128,72900
40,60,54,2,2,3,2,0.451754385964912,1668600
40,60,54,2,3,3,2,0.0592105263157895,218700
40,60,54,3,2,3,2,0.0895522388059701,48600
40,60,54,3,3,3,2,0.388059701492537,210600
40,60,54,1,1,3,3,0.404255319148936,153900
40,60,54,1,2,3,3,0.212765957446809,81000
40,60,54,2,2,3,3,0.427631578947368,1579500
40,60,54,2,3,3,3,0.0614035087719298,226800
40,60,54,3,2,3,3,0.0149253731343284,8100
40,60,54,3,3,3,3,0.507462686567164,275400
40,60,55,1,1,1,1,0.17037037037037,1863000
40,60,55,1,2,1,1,0.803703703703704,8788500
40,60,55,2,1,1,1,0.000345764386268214,56700
40,60,55,2,2,1,1,0.765571746110151,125541900
40,60,55,2,3,1,1,0.202766115090146,33250500
40,60,55,3,2,1,1,0.0724478594950604,534600
40,60,55,3,3,1,1,0.856201975850713,6318000
40,60,55,1,1,1,2,0.00518518518518519,56700
40,60,55,1,2,1,2,0.0207407407407407,226800
40,60,55,2,1,1,2,0.000148184736972092,24300
40,60,55,2,2,1,2,0.0264262780933564,4333500
40,60,55,2,3,1,2,0.00474191158310694,777600
40,60,55,3,2,1,2,0.00548847420417124,40500
40,60,55,3,3,1,2,0.0658616904500549,486000
40,60,55,1,1,2,1,0.0330906684315023,405000
40,60,55,1,2,2,1,0.112508272667108,1377000
40,60,55,2,2,2,1,0.150132724242237,19699200
40,60,55,2,3,2,1,0.108154824371875,14191200
40,60,55,3,2,2,1,0.00949367088607595,72900
40,60,55,3,3,2,1,0.276371308016878,2122200
40,60,55,1,1,2,2,0.109861019192588,1344600
40,60,55,1,2,2,2,0.743878226340172,9104400
40,60,55,2,1,2,2,6.17322056917094e-05,8100
40,60,55,2,2,2,2,0.603185381813692,79145100
40,60,55,2,3,2,2,0.138465337366504,18168300
40,60,55,3,2,2,2,0.0168776371308017,129600
40,60,55,3,3,2,2,0.697257383966245,5354100
40,60,55,1,2,2,3,0.000661813368630046,8100
40,60,55,1,1,3,2,0.0185185185185185,8100
40,60,55,1,2,3,2,0.333333333333333,145800
40,60,55,2,2,3,2,0.452554744525547,3013200
40,60,55,2,3,3,2,0.0669099756690998,445500
40,60,55,3,2,3,2,0.0672268907563025,64800
40,60,55,3,3,3,2,0.277310924369748,267300
40,60,55,1,1,3,3,0.333333333333333,145800
40,60,55,1,2,3,3,0.314814814814815,137700
40,60,55,2,2,3,3,0.418491484184915,2786400
40,60,55,2,3,3,3,0.062043795620438,413100
40,60,55,3,2,3,3,0.0504201680672269,48600
40,60,55,3,3,3,3,0.605042016806723,583200
40,60,58,1,1,1,1,0.153952296471516,12652200
40,60,58,1,2,1,1,0.799526907155529,65707200
40,60,58,2,1,1,1,0.000411461060821426,267300
40,60,58,2,2,1,1,0.661504700630907,429737400
40,60,58,2,3,1,1,0.269369841151093,174992400
40,60,58,3,2,1,1,0.0288638152715823,2673000
40,60,58,3,3,1,1,0.878946908073122,81396900
40,60,58,1,1,1,2,0.0143899073526513,1182600
40,60,58,1,2,1,2,0.0321308890203036,2640600
40,60,58,2,1,1,2,3.7405550983766e-05,24300
40,60,58,2,2,1,2,0.0505473678960624,32837400
40,60,58,2,3,1,2,0.0181292237101319,11777400
40,60,58,3,2,1,2,0.00612262748185078,567000
40,60,58,3,3,1,2,0.0860666491734453,7970400
40,60,58,1,1,2,1,0.00926462072958888,777600
40,60,58,1,2,2,1,0.0535610885929357,4495500
40,60,58,2,2,2,1,0.0743548796322553,40354200
40,60,58,2,3,2,1,0.0361476351805143,19618200
40,60,58,3,2,2,1,0.00512540894220284,380700
40,60,58,3,3,2,1,0.176117775354417,13081500
40,60,58,1,1,2,2,0.105192047867207,8829000
40,60,58,1,2,2,2,0.831403204014669,69781500
40,60,58,2,1,2,2,0.000253719982687342,137700
40,60,58,2,2,2,2,0.703058072026626,381566700
40,60,58,2,3,2,2,0.186036446129278,100966500
40,60,58,3,2,2,2,0.0297709923664122,2211300
40,60,58,3,3,2,2,0.787022900763359,58457700
40,60,58,1,2,2,3,0.000579038795599305,48600
40,60,58,2,2,2,3,0.000134322343775652,72900
40,60,58,2,3,2,3,1.49247048639613e-05,8100
40,60,58,3,3,2,3,0.0019629225736096,145800
40,60,58,2,2,3,1,0.000340309681810448,16200
40,60,58,1,1,3,2,0.100462656972902,1231200
40,60,58,1,2,3,2,0.239920687376074,2940300
40,60,58,2,1,3,2,0.00102092904543134,48600
40,60,58,2,2,3,2,0.426748340990301,20314800
40,60,58,2,3,3,2,0.0353922069082865,1684800
40,60,58,3,2,3,2,0.0107238605898123,64800
40,60,58,3,3,3,2,0.339142091152815,2049300
40,60,58,1,1,3,3,0.155320555188367,1903500
40,60,58,1,2,3,3,0.504296100462657,6180300
40,60,58,2,1,3,3,0.00408371618172537,194400
40,60,58,2,2,3,3,0.469116896375702,22331700
40,60,58,2,3,3,3,0.0632976008167432,3013200
40,60,58,3,1,3,3,0.00134048257372654,8100
40,60,58,3,2,3,3,0.0268096514745308,162000
40,60,58,3,3,3,3,0.621983914209115,3758400
40,60,59,1,1,1,1,0.163282290279627,7946100
40,60,59,1,2,1,1,0.814414114513981,39633300
40,60,59,2,1,1,1,0.00142632303757623,469800
40,60,59,2,2,1,1,0.651731261066299,214666200
40,60,59,2,3,1,1,0.318488097580169,104903100
40,60,59,3,1,1,1,0.000363636363636364,24300
40,60,59,3,2,1,1,0.024,1603800
40,60,59,3,3,1,1,0.943030303030303,63018000
40,60,59,1,1,1,2,0.00798934753661784,388800
40,60,59,1,2,1,2,0.0143142476697736,696600
40,60,59,2,1,1,2,4.91835530198702e-05,16200
40,60,59,2,2,1,2,0.0195504623253984,6439500
40,60,59,2,3,1,2,0.00875467243753689,2883600
40,60,59,3,2,1,2,0.00218181818181818,145800
40,60,59,3,3,1,2,0.0304242424242424,2033100
40,60,59,1,1,2,1,0.0255369928400955,866700
40,60,59,1,2,2,1,0.107875894988067,3661200
40,60,59,2,1,2,1,7.38225306363502e-05,16200
40,60,59,2,2,2,1,0.144802893843201,31776300
40,60,59,2,3,2,1,0.0566218809980806,12425400
40,60,59,3,2,2,1,0.00548892051229925,218700
40,60,59,3,3,2,1,0.301687334824151,12020400
40,60,59,1,1,2,2,0.105966587112172,3596400
40,60,59,1,2,2,2,0.760620525059666,25814700
40,60,59,2,1,2,2,0.000406023918499926,89100
40,60,59,2,2,2,2,0.661339140705743,145127700
40,60,59,2,3,2,2,0.136645504207884,29986200
40,60,59,3,2,2,2,0.0170766415938199,680400
40,60,59,3,3,2,2,0.675137223012807,26900100
40,60,59,2,3,2,3,0.000110733795954525,24300
40,60,59,3,2,2,3,0.00020329335230738,8100
40,60,59,3,3,2,3,0.000406586704614759,16200
40,60,59,2,2,3,1,0.0040453074433657,40500
40,60,59,1,1,3,2,0.0861538461538462,226800
40,60,59,1,2,3,2,0.372307692307692,980100
40,60,59,2,1,3,2,0.00323624595469256,32400
40,60,59,2,2,3,2,0.478155339805825,4787100
40,60,59,2,3,3,2,0.0590614886731392,591300
40,60,59,3,2,3,2,0.0333333333333333,72900
40,60,59,3,3,3,2,0.422222222222222,923400
40,60,59,1,1,3,3,0.101538461538462,267300
40,60,59,1,2,3,3,0.44,1158300
40,60,59,2,1,3,3,0.00161812297734628,16200
40,60,59,2,2,3,3,0.358414239482201,3588300
40,60,59,2,3,3,3,0.0954692556634304,955800
40,60,59,3,2,3,3,0.0407407407407407,89100
40,60,59,3,3,3,3,0.503703703703704,1101600
40,60,60,1,1,1,1,0.218504966021955,3385800
40,60,60,1,2,1,1,0.685833768949294,10627200
40,60,60,2,1,1,1,0.000357554328393787,72900
40,60,60,2,2,1,1,0.586667196376783,119612700
40,60,60,2,3,1,1,0.299471614159151,61057800
40,60,60,3,2,1,1,0.0281241708676041,858600
40,60,60,3,3,1,1,0.847704961528257,25879500
40,60,60,1,1,1,2,0.0313643491897543,486000
40,60,60,1,2,1,2,0.0642969158389963,996300
40,60,60,2,1,1,2,0.000158913034841683,32400
40,60,60,2,2,1,2,0.0864486909538755,17625600
40,60,60,2,3,1,2,0.0268960311469548,5483700
40,60,60,3,2,1,2,0.0111435394003715,340200
40,60,60,3,3,1,2,0.113027328203768,3450600
40,60,60,1,1,2,1,0.00323339212228101,89100
40,60,60,1,2,2,1,0.0270429159318048,745200
40,60,60,2,2,2,1,0.0547382235115347,12838500
40,60,60,2,3,2,1,0.0309780356402818,7265700
40,60,60,3,2,2,1,0.00600315955766193,153900
40,60,60,3,3,2,1,0.141548183254344,3628800
40,60,60,1,1,2,2,0.105526161081717,2907900
40,60,60,1,2,2,2,0.863609641387419,23797800
40,60,60,2,1,2,2,3.45351567896118e-05,8100
40,60,60,2,2,2,2,0.71978173780909,168820200
40,60,60,2,3,2,2,0.19391490537367,45481500
40,60,60,3,2,2,2,0.0451816745655608,1158300
40,60,60,3,3,2,2,0.805687203791469,20655000
40,60,60,1,2,2,3,0.000587889476778366,16200
40,60,60,2,2,2,3,0.000483492195054566,113400
40,60,60,2,3,2,3,6.90703135792237e-05,16200
40,60,60,3,3,2,3,0.00157977883096367,40500
40,60,60,1,1,3,2,0.0669745958429561,234900
40,60,60,1,2,3,2,0.221709006928406,777600
40,60,60,2,2,3,2,0.319975527684307,8472600
40,60,60,2,3,3,2,0.032425818293056,858600
40,60,60,3,2,3,2,0.0262697022767075,121500
40,60,60,3,3,3,2,0.401050788091068,1854900
40,60,60,1,1,3,3,0.143187066974596,502200
40,60,60,1,2,3,3,0.568129330254042,1992600
40,60,60,2,1,3,3,0.000917711838482716,24300
40,60,60,2,2,3,3,0.569899051697767,15090300
40,60,60,2,3,3,3,0.0767818904863873,2033100
40,60,60,3,2,3,3,0.0140105078809107,64800
40,60,60,3,3,3,3,0.558669001751314,2583900
40,60,61,1,1,1,1,0.179166666666667,2089800
40,60,61,1,2,1,1,0.735416666666667,8577900
40,60,61,2,1,1,1,0.000227501706262797,56700
40,60,61,2,2,1,1,0.547044102830771,136339200
40,60,61,2,3,1,1,0.324222431668237,80805600
40,60,61,3,2,1,1,0.0185347088651862,858600
40,60,61,3,3,1,1,0.856618289910824,39681900
40,60,61,1,1,1,2,0.0284722222222222,332100
40,60,61,1,2,1,2,0.0569444444444444,664200
40,60,61,2,2,1,2,0.086808151061133,21635100
40,60,61,2,3,1,2,0.0416978127335955,10392300
40,60,61,3,2,1,2,0.00611995104039168,283500
40,60,61,3,3,1,2,0.118727050183599,5499900
40,60,61,1,1,2,1,0.00551724137931034,64800
40,60,61,1,2,2,1,0.0372413793103448,437400
40,60,61,2,2,2,1,0.0595413423101199,9169200
40,60,61,2,3,2,1,0.0366610561750473,5645700
40,60,61,3,2,2,1,0.00286841161706705,64800
40,60,61,3,3,2,1,0.170670491215489,3855600
40,60,61,1,1,2,2,0.0910344827586207,1069200
40,60,61,1,2,2,2,0.86551724137931,10165500
40,60,61,2,1,2,2,0.000105196717862403,16200
40,60,61,2,2,2,2,0.676257100778456,104141700
40,60,61,2,3,2,2,0.226856722070271,34935300
40,60,61,3,2,2,2,0.0254571531014701,575100
40,60,61,3,3,2,2,0.798852635353173,18046800
40,60,61,1,1,2,3,0.000689655172413793,8100
40,60,61,2,2,2,3,0.000525983589312014,81000
40,60,61,2,3,2,3,5.25983589312013e-05,8100
40,60,61,3,3,2,3,0.00215130871280029,48600
40,60,61,1,1,3,2,0.0561797752808989,81000
40,60,61,1,2,3,2,0.314606741573034,453600
40,60,61,2,2,3,2,0.32316384180791,4633200
40,60,61,2,3,3,2,0.0231638418079096,332100
40,60,61,3,2,3,2,0.0152091254752852,32400
40,60,61,3,3,3,2,0.399239543726236,850500
40,60,61,1,1,3,3,0.0730337078651685,105300
40,60,61,1,2,3,3,0.556179775280899,801900
40,60,61,2,1,3,3,0.000564971751412429,8100
40,60,61,2,2,3,3,0.603954802259887,8658900
40,60,61,2,3,3,3,0.0491525423728814,704700
40,60,61,3,2,3,3,0.0304182509505703,64800
40,60,61,3,3,3,3,0.555133079847909,1182600
40,60,62,1,1,1,1,0.197498354180382,2430000
40,60,62,1,2,1,1,0.709677419354839,8731800
40,60,62,2,1,1,1,0.000160302651405854,40500
40,60,62,2,2,1,1,0.521560706614087,131770800
40,60,62,2,3,1,1,0.327562437882723,82757700
40,60,62,3,2,1,1,0.0135484853097884,720900
40,60,62,3,3,1,1,0.862688384837875,45902700
40,60,62,1,1,1,2,0.0263331138907176,324000
40,60,62,1,2,1,2,0.0664911125740619,818100
40,60,62,2,1,1,2,3.20605302811708e-05,8100
40,60,62,2,2,1,2,0.101407457279343,25620300
40,60,62,2,3,1,2,0.0492770350421596,12449700
40,60,62,3,2,1,2,0.00730704825696453,388800
40,60,62,3,3,1,2,0.116456081595372,6196500
40,60,62,1,1,2,1,0.00416666666666667,48600
40,60,62,1,2,2,1,0.0215277777777778,251100
40,60,62,2,2,2,1,0.0484895571500388,8594100
40,60,62,2,3,2,1,0.0328138567707143,5815800
40,60,62,3,2,2,1,0.00337216431637032,89100
40,60,62,3,3,2,1,0.152667075413857,4033800
40,60,62,1,1,2,2,0.0631944444444444,737100
40,60,62,1,2,2,2,0.910416666666667,10619100
40,60,62,2,2,2,2,0.686623097664641,121694400
40,60,62,2,3,2,2,0.231753576161967,41075100
40,60,62,3,2,2,2,0.0349478847332925,923400
40,60,62,3,3,2,2,0.807786633966891,21343500
40,60,62,1,1,2,3,0.000694444444444444,8100
40,60,62,2,2,2,3,0.000319912252639276,56700
40,60,62,3,3,2,3,0.00122624156958921,32400
40,60,62,1,1,3,2,0.015625,16200
40,60,62,1,2,3,2,0.34375,356400
40,60,62,2,2,3,2,0.318468250121183,5321700
40,60,62,2,3,3,2,0.0261754726127,437400
40,60,62,3,2,3,2,0.0206185567010309,48600
40,60,62,3,3,3,2,0.405498281786942,955800
40,60,62,1,1,3,3,0.109375,113400
40,60,62,1,2,3,3,0.53125,550800
40,60,62,2,1,3,3,0.000484730974309258,8100
40,60,62,2,2,3,3,0.608822103732429,10173600
40,60,62,2,3,3,3,0.0460494425593795,769500
40,60,62,3,2,3,3,0.0240549828178694,56700
40,60,62,3,3,3,3,0.549828178694158,1296000
40,60,63,1,1,1,1,0.141720537046246,2308500
40,60,63,1,2,1,1,0.56141223272004,9144900
40,60,63,2,1,1,1,0.00180245133381399,202500
40,60,63,2,2,1,1,0.584931506849315,65715300
40,60,63,2,3,1,1,0.12422494592646,13956300
40,60,63,3,2,1,1,0.0471118394100778,931500
40,60,63,3,3,1,1,0.581728799672265,11502000
40,60,63,1,1,1,2,0.0914967677772253,1490400
40,60,63,1,2,1,2,0.205370462456489,3345300
40,60,63,2,1,1,2,0.00165825522710887,186300
40,60,63,2,2,1,2,0.241023792357606,27078300
40,60,63,2,3,1,2,0.0463590483056957,5208300
40,60,63,3,2,1,2,0.0385088078656288,761400
40,60,63,3,3,1,2,0.332650553052028,6577200
40,60,63,1,1,2,1,0.0016025641025641,64800
40,60,63,1,2,2,1,0.0108173076923077,437400
40,60,63,2,1,2,1,3.11924888486852e-05,8100
40,60,63,2,2,2,1,0.0178732961102966,4641300
