"from_time","to_time","land_type","age_before","age_after","from_cover","to_cover","probability","area_transition"
60,80,31,2,2,3,2,0.128012048192771,2065500
60,80,31,2,3,3,2,0.0190763052208835,307800
60,80,31,3,2,3,2,0.00623700623700624,24300
60,80,31,3,3,3,2,0.166320166320166,648000
60,80,31,1,1,3,3,0.00763358778625954,8100
60,80,31,1,2,3,3,0.83969465648855,891000
60,80,31,2,1,3,3,0.000502008032128514,8100
60,80,31,2,2,3,3,0.65210843373494,10521900
60,80,31,2,3,3,3,0.200301204819277,3231900
60,80,31,3,2,3,3,0.0166320166320166,64800
60,80,31,3,3,3,3,0.810810810810811,3159000
60,80,54,1,1,1,1,0.0138568129330254,48600
60,80,54,1,2,1,1,0.946882217090069,3321000
60,80,54,2,1,1,1,7.11591830925781e-05,16200
60,80,54,2,2,1,1,0.607450366469793,138291300
60,80,54,2,3,1,1,0.336547356436348,76617900
60,80,54,3,2,1,1,0.0228918476991357,1587600
60,80,54,3,3,1,1,0.940317682784396,65213100
60,80,54,1,1,1,2,0.0046189376443418,16200
60,80,54,1,2,1,2,0.0346420323325635,121500
60,80,54,2,1,1,2,3.55795915462891e-05,8100
60,80,54,2,2,1,2,0.0384615384615385,8756100
60,80,54,2,3,1,2,0.0174339998576816,3969000
60,80,54,3,2,1,2,0.00268628825040878,186300
60,80,54,3,3,1,2,0.0341041812660593,2365200
60,80,54,1,2,2,1,0.0921658986175115,162000
60,80,54,2,2,2,1,0.0844279098018374,9007200
60,80,54,2,3,2,1,0.0398602991420545,4252500
60,80,54,3,2,2,1,0.00316706254948535,64800
60,80,54,3,3,2,1,0.218131433095804,4463100
60,80,54,1,1,2,2,0.0138248847926267,24300
60,80,54,1,2,2,2,0.894009216589862,1571400
60,80,54,2,2,2,2,0.598511882165363,63852300
60,80,54,2,3,2,2,0.27697213575279,29548800
60,80,54,3,2,2,2,0.0142517814726841,291600
60,80,54,3,3,2,2,0.764449722882027,15641100
60,80,54,2,2,2,3,0.000227773137954597,24300
60,80,54,1,1,3,2,0.142857142857143,24300
60,80,54,1,2,3,2,0.380952380952381,64800
60,80,54,2,2,3,2,0.491666666666667,955800
60,80,54,2,3,3,2,0.0541666666666667,105300
60,80,54,3,2,3,2,0.0967741935483871,48600
60,80,54,3,3,3,2,0.451612903225806,226800
60,80,54,1,1,3,3,0.0952380952380952,16200
60,80,54,1,2,3,3,0.380952380952381,64800
60,80,54,2,2,3,3,0.370833333333333,720900
60,80,54,2,3,3,3,0.0833333333333333,162000
60,80,54,3,2,3,3,0.0483870967741935,24300
60,80,54,3,3,3,3,0.403225806451613,202500
60,80,55,1,1,1,1,0.0344827586206897,81000
60,80,55,1,2,1,1,0.858620689655172,2016900
60,80,55,2,1,1,1,0.000115453443398949,16200
60,80,55,2,2,1,1,0.578306297985337,81145800
60,80,55,2,3,1,1,0.292039485077642,40977900
60,80,55,3,2,1,1,0.0235637342908438,850500
60,80,55,3,3,1,1,0.879712746858169,31752000
60,80,55,1,1,1,2,0.0137931034482759,32400
60,80,55,1,2,1,2,0.0931034482758621,218700
60,80,55,2,2,1,2,0.0927091150493563,13008600
60,80,55,2,3,1,2,0.0368296484442649,5167800
60,80,55,3,2,1,2,0.00583482944344704,210600
60,80,55,3,3,1,2,0.0908886894075404,3280500
60,80,55,1,2,2,1,0.0876623376623377,218700
60,80,55,2,2,2,1,0.0683097710496685,8845200
60,80,55,2,3,2,1,0.0309020392843738,4001400
60,80,55,3,2,2,1,0.00491853673532124,129600
60,80,55,3,3,2,1,0.24869351367968,6552900
60,80,55,1,1,2,2,0.00649350649350649,16200
60,80,55,1,2,2,2,0.905844155844156,2259900
60,80,55,2,1,2,2,6.25547353934693e-05,8100
60,80,55,2,2,2,2,0.639121731515076,82757700
60,80,55,2,3,2,2,0.261103465532341,33809400
60,80,55,3,2,2,2,0.027666769136182,729000
60,80,55,3,3,2,2,0.718721180448816,18937800
60,80,55,2,2,2,3,0.000375328412360816,48600
60,80,55,2,3,2,3,0.000125109470786939,16200
60,80,55,1,2,3,2,0.235294117647059,32400
60,80,55,2,2,3,2,0.495412844036697,1749600
60,80,55,2,3,3,2,0.0619266055045872,218700
60,80,55,3,2,3,2,0.0333333333333333,24300
60,80,55,3,3,3,2,0.655555555555556,477900
60,80,55,1,1,3,3,0.0588235294117647,8100
60,80,55,1,2,3,3,0.705882352941177,97200
60,80,55,2,2,3,3,0.387614678899083,1368900
60,80,55,2,3,3,3,0.055045871559633,194400
60,80,55,3,2,3,3,0.0222222222222222,16200
60,80,55,3,3,3,3,0.288888888888889,210600
60,80,58,1,1,1,1,0.0303186022610483,477900
60,80,58,1,2,1,1,0.833504624871531,13138200
60,80,58,2,1,1,1,4.81301439091303e-05,24300
60,80,58,2,2,1,1,0.556753461359516,281094300
60,80,58,2,3,1,1,0.283759285106929,143264700
60,80,58,3,2,1,1,0.0325166191832858,6933600
60,80,58,3,3,1,1,0.805735992402659,171809100
60,80,58,1,1,1,2,0.0092497430626927,145800
60,80,58,1,2,1,2,0.126927029804728,2000700
60,80,58,2,2,1,2,0.108068216457301,54561600
60,80,58,2,3,1,2,0.0513709069323451,25936200
60,80,58,3,2,1,2,0.0105982905982906,2259900
60,80,58,3,3,1,2,0.151149097815764,32229900
60,80,58,1,1,2,1,0.00135013501350135,24300
60,80,58,1,2,2,1,0.0495049504950495,891000
60,80,58,2,2,2,1,0.0546491774844847,32667300
60,80,58,2,3,2,1,0.0194585219111629,11631600
60,80,58,3,2,2,1,0.00263942103022563,502200
60,80,58,3,3,2,1,0.0943380161770966,17949600
60,80,58,1,1,2,2,0.0202520252025203,364500
60,80,58,1,2,2,2,0.928892889288929,16718400
60,80,58,2,2,2,2,0.706807772568362,422504100
60,80,58,2,3,2,2,0.218799967478793,130790700
60,80,58,3,2,2,2,0.0327799063431247,6237000
60,80,58,3,3,2,2,0.866666666666667,164899800
60,80,58,2,2,2,3,0.00025745955174937,153900
60,80,58,2,3,2,3,2.71010054473021e-05,16200
60,80,58,3,2,2,3,8.51426138782461e-05,16200
60,80,58,3,3,2,3,0.00349084716900809,664200
60,80,58,1,1,3,2,0.0401146131805158,113400
60,80,58,1,2,3,2,0.226361031518625,639900
60,80,58,2,1,3,2,0.000592417061611374,24300
60,80,58,2,2,3,2,0.365126382306477,14976900
60,80,58,2,3,3,2,0.05173775671406,2122200
60,80,58,3,2,3,2,0.0355987055016181,267300
60,80,58,3,3,3,2,0.385113268608414,2891700
60,80,58,1,1,3,3,0.100286532951289,283500
60,80,58,1,2,3,3,0.63323782234957,1790100
60,80,58,2,1,3,3,0.00118483412322275,48600
60,80,58,2,2,3,3,0.511255924170616,20970900
60,80,58,2,3,3,3,0.0701026856240126,2875500
60,80,58,3,2,3,3,0.029126213592233,218700
60,80,58,3,3,3,3,0.550161812297735,4131000
60,80,59,1,1,1,1,0.0328336902212705,372600
60,80,59,1,2,1,1,0.897930049964311,10189800
60,80,59,2,1,1,1,0.0001507295309297,40500
60,80,59,2,2,1,1,0.590769323525865,158735700
60,80,59,2,3,1,1,0.29217412275413,78505200
60,80,59,3,2,1,1,0.0265295389469994,3677400
60,80,59,3,3,1,1,0.842283644013323,116753400
60,80,59,1,1,1,2,0.00571020699500357,64800
60,80,59,1,2,1,2,0.0635260528194147,720900
60,80,59,2,2,1,2,0.0751537441215483,20193300
60,80,59,2,3,1,2,0.0417520800675268,11218500
60,80,59,3,2,1,2,0.00654473207503068,907200
60,80,59,3,3,1,2,0.124642084964647,17277300
60,80,59,1,1,2,1,0.00412371134020619,32400
60,80,59,1,2,2,1,0.106185567010309,834300
60,80,59,2,2,2,1,0.0816728334295122,19488600
60,80,59,2,3,2,1,0.0269187684578567,6423300
60,80,59,3,2,2,1,0.00362356351589191,283500
60,80,59,3,3,2,1,0.127445905373227,9971100
60,80,59,1,1,2,2,0.00927835051546392,72900
60,80,59,1,2,2,2,0.880412371134021,6917400
60,80,59,2,1,2,2,3.39454835534132e-05,8100
60,80,59,2,2,2,2,0.70104212634509,167281200
60,80,59,2,3,2,2,0.190298380800435,45408600
60,80,59,3,2,2,2,0.0223625634123615,1749600
60,80,59,3,3,2,2,0.845429133450668,66144600
60,80,59,2,2,2,3,3.39454835534132e-05,8100
60,80,59,3,3,2,3,0.00113883424785174,89100
60,80,59,2,2,3,1,0.00113122171945701,8100
60,80,59,1,1,3,2,0.0517241379310345,24300
60,80,59,1,2,3,2,0.362068965517241,170100
60,80,59,2,1,3,2,0.00113122171945701,8100
60,80,59,2,2,3,2,0.395927601809955,2835000
60,80,59,2,3,3,2,0.083710407239819,599400
60,80,59,3,2,3,2,0.0294117647058824,56700
60,80,59,3,3,3,2,0.453781512605042,874800
60,80,59,1,1,3,3,0.0172413793103448,8100
60,80,59,1,2,3,3,0.568965517241379,267300
60,80,59,2,1,3,3,0.00113122171945701,8100
60,80,59,2,2,3,3,0.443438914027149,3175200
60,80,59,2,3,3,3,0.0735294117647059,526500
60,80,59,3,2,3,3,0.0126050420168067,24300
60,80,59,3,3,3,3,0.504201680672269,972000
60,80,60,1,1,1,1,0.0349075975359343,137700
60,80,60,1,2,1,1,0.819301848049281,3231900
60,80,60,2,1,1,1,0.000165080063830958,24300
60,80,60,2,2,1,1,0.466736367138062,68704200
60,80,60,2,3,1,1,0.340395091619435,50106600
60,80,60,3,2,1,1,0.0300957592339261,2494800
60,80,60,3,3,1,1,0.793238225522767,65755800
60,80,60,1,1,1,2,0.0102669404517454,40500
60,80,60,1,2,1,2,0.135523613963039,534600
60,80,60,2,1,1,2,5.50266879436527e-05,8100
60,80,60,2,2,1,2,0.121058713476036,17820000
60,80,60,2,3,1,2,0.0715897210146921,10538100
60,80,60,3,2,1,2,0.00918506937658784,761400
60,80,60,3,3,1,2,0.167480945866719,13883400
60,80,60,1,1,2,1,0.00164203612479475,8100
60,80,60,1,2,2,1,0.0492610837438424,243000
60,80,60,2,2,2,1,0.0441300890047041,10562400
60,80,60,2,3,2,1,0.0175302040678196,4195800
60,80,60,3,2,2,1,0.00362742803650831,251100
60,80,60,3,3,2,1,0.102738123098526,7111800
60,80,60,1,1,2,2,0.0114942528735632,56700
60,80,60,1,2,2,2,0.9376026272578,4625100
60,80,60,2,1,2,2,3.38420927950184e-05,8100
60,80,60,2,2,2,2,0.706893634302345,169192800
60,80,60,2,3,2,2,0.231276862161156,55355400
60,80,60,3,2,2,2,0.0556985724315469,3855600
60,80,60,3,3,2,2,0.835712614088462,57850200
60,80,60,2,2,2,3,0.000101526278385055,24300
60,80,60,2,3,2,3,3.38420927950184e-05,8100
60,80,60,3,3,2,3,0.0022232623449567,153900
60,80,60,1,1,3,2,0.03125,16200
60,80,60,1,2,3,2,0.3125,162000
60,80,60,2,2,3,2,0.343062774890044,6949800
60,80,60,2,3,3,2,0.0539784086365454,1093500
60,80,60,3,2,3,2,0.0555555555555556,218700
60,80,60,3,3,3,2,0.436213991769547,1717200
60,80,60,1,1,3,3,0.015625,8100
60,80,60,1,2,3,3,0.640625,332100
60,80,60,2,2,3,3,0.511395441823271,10359900
60,80,60,2,3,3,3,0.0915633746501399,1854900
60,80,60,3,2,3,3,0.0185185185185185,72900
60,80,60,3,3,3,3,0.489711934156379,1927800
60,80,61,1,1,1,1,0.0461538461538462,121500
60,80,61,1,2,1,1,0.870769230769231,2292300
60,80,61,2,2,1,1,0.454626195078627,70486200
60,80,61,2,3,1,1,0.394911446632882,61227900
60,80,61,3,2,1,1,0.0185453291968287,2178900
60,80,61,3,3,1,1,0.825853154084798,97029900
60,80,61,1,1,1,2,0.0153846153846154,40500
60,80,61,1,2,1,2,0.0676923076923077,178200
60,80,61,2,2,1,2,0.0833289796771329,12919500
60,80,61,2,3,1,2,0.0671333786113578,10408500
60,80,61,3,2,1,2,0.00696311616683902,818100
60,80,61,3,3,1,2,0.148638400551534,17463600
60,80,61,1,2,2,1,0.138248847926267,243000
60,80,61,2,2,2,1,0.0628930817610063,9720000
60,80,61,2,3,2,1,0.0285115303983229,4406400
60,80,61,3,2,2,1,0.00328792860497886,226800
60,80,61,3,3,2,1,0.139854391733208,9647100
60,80,61,1,1,2,2,0.0138248847926267,24300
60,80,61,1,2,2,2,0.847926267281106,1490400
60,80,61,2,2,2,2,0.635062893081761,98147700
60,80,61,2,3,2,2,0.273270440251572,42233400
60,80,61,3,2,2,2,0.0563644903710662,3888000
60,80,61,3,3,2,2,0.799318929074683,55136700
60,80,61,2,2,2,3,0.00010482180293501,16200
60,80,61,2,3,2,3,0.000157232704402516,24300
60,80,61,3,2,2,3,0.000117426021606388,8100
60,80,61,3,3,2,3,0.00105683419445749,72900
60,80,61,1,2,3,2,0.263157894736842,40500
60,80,61,2,2,3,2,0.427407407407407,4673700
60,80,61,2,3,3,2,0.0340740740740741,372600
60,80,61,3,2,3,2,0.0970464135021097,186300
60,80,61,3,3,3,2,0.388185654008439,745200
60,80,61,1,2,3,3,0.736842105263158,113400
60,80,61,2,2,3,3,0.468148148148148,5119200
60,80,61,2,3,3,3,0.0703703703703704,769500
60,80,61,3,2,3,3,0.00843881856540084,16200
60,80,61,3,3,3,3,0.506329113924051,972000
60,80,62,1,1,1,1,0.0227848101265823,72900
60,80,62,1,2,1,1,0.863291139240506,2762100
60,80,62,2,1,1,1,5.11430471027464e-05,8100
60,80,62,2,2,1,1,0.429141308239145,67967100
60,80,62,2,3,1,1,0.391704597759935,62037900
60,80,62,3,2,1,1,0.0186005314437555,2041200
60,80,62,3,3,1,1,0.791998819013877,86913000
60,80,62,1,1,1,2,0.00253164556962025,8100
60,80,62,1,2,1,2,0.111392405063291,356400
60,80,62,2,1,1,2,5.11430471027464e-05,8100
60,80,62,2,2,1,2,0.0960977855060604,15219900
60,80,62,2,3,1,2,0.0829540224006546,13138200
60,80,62,3,2,1,2,0.00930026572187777,1020600
60,80,62,3,3,1,2,0.18010038382049,19764000
60,80,62,1,2,2,1,0.0328638497652582,56700
60,80,62,2,2,2,1,0.0450321347924266,8399700
60,80,62,2,3,2,1,0.0212784436338371,3969000
60,80,62,3,2,2,1,0.00545716639209226,429300
60,80,62,3,3,2,1,0.10831960461285,8521200
60,80,62,1,1,2,2,0.00469483568075117,8100
60,80,62,1,2,2,2,0.962441314553991,1660500
60,80,62,2,2,2,2,0.638744137571652,119142900
60,80,62,2,3,2,2,0.294858433211742,54999000
60,80,62,3,2,2,2,0.0671334431630972,5281200
60,80,62,3,3,2,2,0.818677924217463,64403100
60,80,62,2,2,2,3,8.68507903421921e-05,16200
60,80,62,3,3,2,3,0.000411861614497529,32400
60,80,62,2,2,3,1,0.000615384615384615,8100
60,80,62,1,2,3,2,0.117647058823529,16200
60,80,62,2,2,3,2,0.406769230769231,5354100
60,80,62,2,3,3,2,0.0412307692307692,542700
60,80,62,3,2,3,2,0.118577075098814,243000
60,80,62,3,3,3,2,0.490118577075099,1004400
60,80,62,1,2,3,3,0.882352941176471,121500
60,80,62,2,2,3,3,0.476923076923077,6277500
60,80,62,2,3,3,3,0.0744615384615385,980100
60,80,62,3,2,3,3,0.0158102766798419,32400
60,80,62,3,3,3,3,0.375494071146245,769500
60,80,63,1,1,1,1,0.0355987055016181,89100
60,80,63,1,2,1,1,0.621359223300971,1555200
60,80,63,2,2,1,1,0.512850019179133,32489100
60,80,63,2,3,1,1,0.20419383710523,12935700
60,80,63,3,2,1,1,0.0464926590538336,923400
60,80,63,3,3,1,1,0.606443719412724,12044700
60,80,63,1,1,1,2,0.00970873786407767,24300
60,80,63,1,2,1,2,0.333333333333333,834300
60,80,63,2,2,1,2,0.21570131696714,13664700
60,80,63,2,3,1,2,0.0672548267484976,4260600
60,80,63,3,2,1,2,0.0420065252854812,834300
60,80,63,3,3,1,2,0.305057096247961,6058800
60,80,63,1,1,2,1,0.00107181136120043,8100
60,80,63,1,2,2,1,0.0171489817792069,129600
60,80,63,2,2,2,1,0.019830431318994,5645700
60,80,63,2,3,2,1,0.00546261522703995,1555200
60,80,63,3,2,2,1,0.00185122854257826,178200
60,80,63,3,3,2,1,0.0241501178054527,2324700
60,80,63,1,1,2,2,0.0107181136120043,81000
60,80,63,1,2,2,2,0.966773847802787,7306200
60,80,63,2,1,2,2,5.69022419483328e-05,16200
60,80,63,2,2,2,2,0.74044042335268,210802500
60,80,63,2,3,2,2,0.225475133720269,64192500
60,80,63,3,2,2,2,0.0807808818579603,7776000
60,80,63,3,3,2,2,0.850639515314709,81882900
60,80,63,1,2,2,3,0.00428724544480171,32400
60,80,63,2,2,2,3,0.00588938204165244,1676700
60,80,63,2,3,2,3,0.00284511209741664,810000
60,80,63,3,2,2,3,0.001346348030966,129600
60,80,63,3,3,2,3,0.0412319084483339,3969000
60,80,63,1,1,3,2,0.00757575757575758,16200
60,80,63,1,2,3,2,0.208333333333333,445500
60,80,63,2,1,3,2,0.000240009600384015,16200
60,80,63,2,2,3,2,0.236889475579023,15989400
60,80,63,2,3,3,2,0.0267610704428177,1806300
60,80,63,3,2,3,2,0.0398635685354935,1514700
60,80,63,3,3,3,2,0.168194414836922,6390900
60,80,63,1,1,3,3,0.109848484848485,234900
60,80,63,1,2,3,3,0.674242424242424,1441800
60,80,63,2,1,3,3,0.00168006720268811,113400
60,80,63,2,2,3,3,0.594383775351014,40119300
60,80,63,2,3,3,3,0.140045601824073,9452700
60,80,63,3,2,3,3,0.0454060967810701,1725300
60,80,63,3,3,3,3,0.746535919846515,28366200
60,80,64,1,1,1,1,0.0294117647058824,137700
60,80,64,1,2,1,1,0.769896193771626,3604500
60,80,64,2,1,1,1,0.000153550863723608,16200
60,80,64,2,2,1,1,0.545412667946257,57542400
60,80,64,2,3,1,1,0.242763915547025,25612200
60,80,64,3,2,1,1,0.041583830351226,2033100
60,80,64,3,3,1,1,0.678429423459245,33169500
60,80,64,1,1,1,2,0.013840830449827,64800
60,80,64,1,2,1,2,0.186851211072664,874800
60,80,64,2,1,1,2,7.67754318618042e-05,8100
60,80,64,2,2,1,2,0.151785028790787,16013700
60,80,64,2,3,1,2,0.0598080614203455,6309900
60,80,64,3,2,1,2,0.0265076209410205,1296000
60,80,64,3,3,1,2,0.253479125248509,12393000
60,80,64,1,2,2,1,0.0473372781065089,324000
60,80,64,2,2,2,1,0.0308148985794049,7063200
60,80,64,2,3,2,1,0.0108134850519471,2478600
60,80,64,3,2,2,1,0.00324178298063935,291600
60,80,64,3,3,2,1,0.0487167942368303,4382100
60,80,64,1,1,2,2,0.0106508875739645,72900
60,80,64,1,2,2,2,0.942011834319527,6447600
60,80,64,2,2,2,2,0.717188493886494,164389500
60,80,64,2,3,2,2,0.239875609583716,54982800
60,80,64,3,2,2,2,0.0718595227375056,6463800
60,80,64,3,3,2,2,0.873480414227825,78570000
60,80,64,2,2,2,3,0.000918792847551064,210600
60,80,64,2,3,2,3,0.000388720050886988,89100
60,80,64,3,2,2,3,0.000360198108959928,32400
60,80,64,3,3,2,3,0.00234128770823953,210600
60,80,64,1,1,3,2,0.0169491525423729,8100
60,80,64,1,2,3,2,0.389830508474576,186300
60,80,64,2,2,3,2,0.351851851851852,7387200
60,80,64,2,3,3,2,0.0486111111111111,1020600
60,80,64,3,2,3,2,0.0411099691675231,324000
60,80,64,3,3,3,2,0.329907502569373,2600100
60,80,64,1,1,3,3,0.11864406779661,56700
60,80,64,1,2,3,3,0.474576271186441,226800
60,80,64,2,2,3,3,0.481867283950617,10116900
60,80,64,2,3,3,3,0.11766975308642,2470500
60,80,64,3,2,3,3,0.039054470709147,307800
60,80,64,3,3,3,3,0.589928057553957,4649400
60,80,65,1,1,1,1,0.0622568093385214,1036800
60,80,65,1,2,1,1,0.671206225680934,11178000
60,80,65,2,1,1,1,0.000956414810766498,170100
60,80,65,2,2,1,1,0.551532540875347,98091000
60,80,65,2,3,1,1,0.153254087534727,27256500
60,80,65,3,2,1,1,0.0560344827586207,2948400
60,80,65,3,3,1,1,0.578509852216749,30439800
60,80,65,1,1,1,2,0.0262645914396887,437400
60,80,65,1,2,1,2,0.240272373540856,4001400
60,80,65,2,1,1,2,0.000227717812087261,40500
60,80,65,2,2,1,2,0.238101744318441,42346800
60,80,65,2,3,1,2,0.0559274946486314,9946800
60,80,65,3,2,1,2,0.0367918719211823,1935900
60,80,65,3,3,1,2,0.328663793103448,17293500
60,80,65,1,2,2,1,0.0258082042923119,769500
60,80,65,2,2,2,1,0.0344662888713904,21627000
60,80,65,2,3,2,1,0.00651890482398957,4090500
60,80,65,3,2,2,1,0.00287032291132752,453600
60,80,65,3,3,2,1,0.0420297283444388,6642000
60,80,65,1,1,2,2,0.0225482205922304,672300
60,80,65,1,2,2,2,0.948655256723716,28285200
60,80,65,2,1,2,2,0.000129087224237417,81000
60,80,65,2,2,2,2,0.769398582622278,482784300
60,80,65,2,3,2,2,0.185085262111609,116137800
60,80,65,3,2,2,2,0.0820092260379293,12960000
60,80,65,3,3,2,2,0.856586365966171,135367200
60,80,65,1,2,2,3,0.00298831839174137,89100
60,80,65,2,2,2,3,0.00316263699381672,1984500
60,80,65,2,3,2,3,0.00123923735267921,777600
60,80,65,3,2,2,3,0.000666324961558175,105300
60,80,65,3,3,2,3,0.0158380317785751,2502900
60,80,65,2,2,3,1,6.43749195313506e-05,8100
60,80,65,1,1,3,2,0.0144230769230769,48600
60,80,65,1,2,3,2,0.151442307692308,510300
60,80,65,2,1,3,2,6.43749195313506e-05,8100
60,80,65,2,2,3,2,0.23258658426677,29265300
60,80,65,2,3,3,2,0.0231105961117549,2907900
60,80,65,3,2,3,2,0.0469715698393078,1846800
60,80,65,3,3,3,2,0.211166048619695,8302500
60,80,65,1,1,3,3,0.0625,210600
60,80,65,1,2,3,3,0.771634615384615,2600100
60,80,65,2,1,3,3,0.00102999871250161,129600
60,80,65,2,2,3,3,0.642332947083816,80821800
60,80,65,2,3,3,3,0.100811123986095,12684600
60,80,65,3,2,3,3,0.0982694684796045,3863700
60,80,65,3,3,3,3,0.643592913061393,25304400
60,80,66,1,1,1,1,0.0399728997289973,477900
60,80,66,1,2,1,1,0.76219512195122,9112500
60,80,66,2,1,1,1,0.000291120815138282,48600
60,80,66,2,2,1,1,0.584764677341097,97621200
60,80,66,2,3,1,1,0.18083454633673,30188700
60,80,66,3,2,1,1,0.0398406374501992,1782000
60,80,66,3,3,1,1,0.695762404925752,31120200
60,80,66,1,1,1,2,0.0277777777777778,332100
60,80,66,1,2,1,2,0.170054200542005,2033100
60,80,66,2,1,1,2,0.000339640950994663,56700
60,80,66,2,2,1,2,0.181853469189714,30358800
60,80,66,2,3,1,2,0.051916545366327,8667000
60,80,66,3,2,1,2,0.0237232886635277,1061100
60,80,66,3,3,1,2,0.240673668960522,10764900
60,80,66,1,2,2,1,0.0400219298245614,591300
60,80,66,2,2,2,1,0.0386497678504204,17463600
60,80,66,2,3,2,1,0.00977000161339476,4414500
60,80,66,3,2,2,1,0.0033044846577498,340200
60,80,66,3,3,2,1,0.0654602675059009,6739200
60,80,66,1,1,2,2,0.0224780701754386,332100
60,80,66,1,2,2,2,0.93640350877193,13834800
60,80,66,2,1,2,2,3.5853216929889e-05,16200
60,80,66,2,2,2,2,0.755427280712762,341334000
60,80,66,2,3,2,2,0.195507591918685,88338600
60,80,66,3,2,2,2,0.0637293469708891,6561000
60,80,66,3,3,2,2,0.864830841856806,89035200
60,80,66,1,2,2,3,0.00109649122807018,16200
60,80,66,2,2,2,3,0.000376458777763835,170100
60,80,66,2,3,2,3,0.000233045910044279,105300
60,80,66,3,2,2,3,0.0001573564122738,16200
60,80,66,3,3,2,3,0.0025177025963808,259200
60,80,66,1,1,3,2,0.0125,8100
60,80,66,1,2,3,2,0.3,194400
60,80,66,2,1,3,2,0.000238095238095238,8100
60,80,66,2,2,3,2,0.396666666666667,13494600
60,80,66,2,3,3,2,0.0357142857142857,1215000
60,80,66,3,2,3,2,0.0518518518518519,226800
60,80,66,3,3,3,2,0.383333333333333,1676700
60,80,66,1,1,3,3,0.0125,8100
60,80,66,1,2,3,3,0.675,437400
60,80,66,2,1,3,3,0.000238095238095238,8100
60,80,66,2,2,3,3,0.512142857142857,17423100
60,80,66,2,3,3,3,0.055,1871100
60,80,66,3,2,3,3,0.0296296296296296,129600
60,80,66,3,3,3,3,0.535185185185185,2340900
60,80,67,1,1,1,1,0.0454928390901432,1312200
60,80,67,1,2,1,1,0.720303285593934,20776500
60,80,67,2,1,1,1,0.000180136904047076,72900
60,80,67,2,2,1,1,0.536087426444097,216950400
60,80,67,2,3,1,1,0.210499979984788,85187700
60,80,67,3,2,1,1,0.0673060003519268,6196500
60,80,67,3,3,1,1,0.655111736758754,60312600
60,80,67,1,1,1,2,0.0233080595338388,672300
60,80,67,1,2,1,2,0.210895815782084,6083100
60,80,67,2,1,1,2,4.00304231215724e-05,16200
60,80,67,2,2,1,2,0.195648693006685,79177500
60,80,67,2,3,1,2,0.0575437332372603,23287500
60,80,67,3,2,1,2,0.0396797466127046,3653100
60,80,67,3,3,1,2,0.237902516276614,21902400
60,80,67,1,1,2,1,0.000669568128557081,32400
60,80,67,1,2,2,1,0.0333110143957148,1611900
60,80,67,2,2,2,1,0.0350011538096078,41771700
60,80,67,2,3,2,1,0.00873501744288642,10424700
60,80,67,3,2,2,1,0.00408336105985905,1093500
60,80,67,3,3,2,1,0.0401076797435044,10740600
60,80,67,1,1,2,2,0.0199196518245731,963900
60,80,67,1,2,2,2,0.944091061265484,45684000
60,80,67,2,1,2,2,4.07226920414286e-05,48600
60,80,67,2,2,2,2,0.757951105621089,904567500
60,80,67,2,3,2,2,0.197328591402082,235499400
60,80,67,3,2,2,2,0.0718369075345573,19237500
60,80,67,3,3,2,2,0.880312150267687,235742400
60,80,67,1,2,2,3,0.00200870438567124,97200
60,80,67,2,2,2,3,0.000733008456745714,874800
60,80,67,2,3,2,3,0.000210400575547381,251100
60,80,67,3,2,2,3,0.000302471189619189,81000
60,80,67,3,3,2,3,0.003357430204773,899100
60,80,67,2,2,3,1,6.06244316459533e-05,8100
60,80,67,1,1,3,2,0.0188679245283019,89100
60,80,67,1,2,3,2,0.210977701543739,996300
60,80,67,2,1,3,2,0.000484995453167627,64800
60,80,67,2,2,3,2,0.31894513488936,42614100
60,80,67,2,3,3,2,0.0424371021521673,5670000
60,80,67,3,2,3,2,0.0506329113924051,1425600
60,80,67,3,3,3,2,0.312715765247411,8804700
60,80,67,1,1,3,3,0.108061749571184,510300
60,80,67,1,2,3,3,0.662092624356775,3126600
60,80,67,2,1,3,3,0.000666868748105487,89100
60,80,67,2,2,3,3,0.523673840557745,69967800
60,80,67,2,3,3,3,0.113731433767808,15195600
60,80,67,3,1,3,3,0.000575373993095512,16200
60,80,67,3,2,3,3,0.0408515535097814,1150200
60,80,67,3,3,3,3,0.595224395857307,16758900
60,80,68,1,1,1,1,0.0558339298496779,1263600
60,80,68,1,2,1,1,0.771653543307087,17463600
60,80,68,2,1,1,1,0.000131489557537639,48600
60,80,68,2,2,1,1,0.542525914400298,200523600
60,80,68,2,3,1,1,0.229164383861848,84701700
60,80,68,3,2,1,1,0.0596239107170157,6318000
60,80,68,3,3,1,1,0.684299036844519,72511200
60,80,68,1,1,1,2,0.0182534001431639,413100
60,80,68,1,2,1,2,0.154259126700072,3491100
60,80,68,2,1,1,2,6.57447787688194e-05,24300
60,80,68,2,2,1,2,0.16764918586049,61965000
60,80,68,2,3,1,2,0.0604632815410576,22347900
60,80,68,3,2,1,2,0.0243846506650359,2583900
60,80,68,3,3,1,2,0.231692401773429,24551100
60,80,68,1,1,2,1,0.00185627154600902,56700
60,80,68,1,2,2,1,0.0649695041103156,1984500
60,80,68,2,2,2,1,0.052796600651417,45692100
60,80,68,2,3,2,1,0.0135150312605294,11696400
60,80,68,3,2,2,1,0.00512997073506628,1206900
60,80,68,3,3,2,1,0.0558788087450508,13146300
