"from_time","to_time","land_type","age_before","age_after","from_cover","to_cover","probability","area_transition"
20,40,223,1,1,2,2,0.706024995336691,30658500
20,40,223,1,2,2,2,0.158552508860287,6885000
20,40,223,2,1,2,2,0.0121883656509695,178200
20,40,223,2,2,2,2,0.801662049861496,11720700
20,40,223,2,3,2,2,0.0731301939058172,1069200
20,40,223,3,2,2,2,0.0351288056206089,121500
20,40,223,3,3,2,2,0.819672131147541,2835000
20,40,223,1,1,2,3,0.119194180190263,5175900
20,40,223,1,2,2,3,0.0119380712553628,518400
20,40,223,2,2,2,3,0.0986149584487535,1441800
20,40,223,2,3,2,3,0.0110803324099723,162000
20,40,223,3,2,2,3,0.00936768149882904,32400
20,40,223,3,3,2,3,0.124121779859485,429300
20,40,223,2,2,3,1,6.44496004124774e-05,8100
20,40,223,1,1,3,2,0.10317090230823,7168500
20,40,223,1,2,3,2,0.0435999067381674,3029400
20,40,223,2,1,3,2,0.00135344160866203,170100
20,40,223,2,2,3,2,0.0729569476669245,9169200
20,40,223,2,3,3,2,0.00335137922144883,421200
20,40,223,3,2,3,2,0.0144041903099083,801900
20,40,223,3,3,3,2,0.0580532518550851,3231900
20,40,223,1,1,3,3,0.527745395197016,36668700
20,40,223,1,2,3,3,0.325483795756587,22615200
20,40,223,2,1,3,3,0.00625161124001031,785700
20,40,223,2,2,3,3,0.75805620005156,95272200
20,40,223,2,3,3,3,0.157965970610982,19853100
20,40,223,3,1,3,3,0.000145496871817256,8100
20,40,223,3,2,3,3,0.0916630292448712,5103000
20,40,223,3,3,3,3,0.835734031718318,46526400
20,40,375,1,1,1,1,0.591333899745115,5637600
20,40,375,1,2,1,1,0.290569243840272,2770200
20,40,375,2,1,1,1,0.00435471100554236,178200
20,40,375,2,2,1,1,0.846991290577989,34659900
20,40,375,2,3,1,1,0.0665083135391924,2721600
20,40,375,3,1,1,1,0.00617283950617284,8100
20,40,375,3,2,1,1,0.222222222222222,291600
20,40,375,3,3,1,1,0.679012345679012,891000
20,40,375,1,1,1,2,0.0815632965165675,777600
20,40,375,1,2,1,2,0.0365335598980459,348300
20,40,375,2,1,1,2,0.000395882818685669,16200
20,40,375,2,2,1,2,0.0769992082343626,3150900
20,40,375,2,3,1,2,0.00475059382422803,194400
20,40,375,3,2,1,2,0.0246913580246914,32400
20,40,375,3,3,1,2,0.0679012345679012,89100
20,40,375,1,1,2,1,0.019538188277087,89100
20,40,375,1,2,2,1,0.00710479573712256,32400
20,40,375,2,1,2,1,0.000865051903114187,16200
20,40,375,2,2,2,1,0.0268166089965398,502200
20,40,375,2,3,2,1,0.00216262975778547,40500
20,40,375,3,3,2,1,0.0236220472440945,24300
20,40,375,1,1,2,2,0.490230905861456,2235600
20,40,375,1,2,2,2,0.483126110124334,2203200
20,40,375,2,1,2,2,0.00216262975778547,40500
20,40,375,2,2,2,2,0.806228373702422,15098400
20,40,375,2,3,2,2,0.158304498269896,2964600
20,40,375,3,2,2,2,0.0551181102362205,56700
20,40,375,3,3,2,2,0.905511811023622,931500
20,40,375,2,2,2,3,0.00302768166089965,56700
20,40,375,2,3,2,3,0.000432525951557093,8100
20,40,375,3,2,2,3,0.0078740157480315,8100
20,40,375,3,3,2,3,0.0078740157480315,8100
20,40,375,1,1,3,2,0.489130434782609,364500
20,40,375,1,2,3,2,0.0217391304347826,16200
20,40,375,2,1,3,2,0.00815217391304348,24300
20,40,375,2,2,3,2,0.244565217391304,729000
20,40,375,2,3,3,2,0.0298913043478261,89100
20,40,375,3,2,3,2,0.0909090909090909,64800
20,40,375,3,3,3,2,0.113636363636364,81000
20,40,375,1,1,3,3,0.239130434782609,178200
20,40,375,1,2,3,3,0.25,186300
20,40,375,2,1,3,3,0.00271739130434783,8100
20,40,375,2,2,3,3,0.551630434782609,1644300
20,40,375,2,3,3,3,0.16304347826087,486000
20,40,375,3,2,3,3,0.238636363636364,170100
20,40,375,3,3,3,3,0.556818181818182,396900
20,40,376,1,1,1,1,0.621580547112462,3312900
20,40,376,1,2,1,1,0.293313069908815,1563300
20,40,376,2,1,1,1,0.0106780565936999,162000
20,40,376,2,2,1,1,0.840363053924186,12749400
20,40,376,2,3,1,1,0.0790176187933796,1198800
20,40,376,3,1,1,1,0.0227272727272727,8100
20,40,376,3,2,1,1,0.386363636363636,137700
20,40,376,3,3,1,1,0.545454545454545,194400
20,40,376,1,1,1,2,0.0547112462006079,291600
20,40,376,1,2,1,2,0.0303951367781155,162000
20,40,376,2,2,1,2,0.0678056593699947,1028700
20,40,376,2,3,1,2,0.00213561131873999,32400
20,40,376,3,2,1,2,0.0227272727272727,8100
20,40,376,3,3,1,2,0.0227272727272727,8100
20,40,376,1,1,2,1,0.0532319391634981,113400
20,40,376,1,2,2,1,0.0228136882129278,48600
20,40,376,2,2,2,1,0.0523489932885906,315900
20,40,376,2,3,2,1,0.010738255033557,64800
20,40,376,3,2,2,1,0.0303030303030303,8100
20,40,376,3,3,2,1,0.0303030303030303,8100
20,40,376,1,1,2,2,0.498098859315589,1061100
20,40,376,1,2,2,2,0.422053231939163,899100
20,40,376,2,1,2,2,0.00134228187919463,8100
20,40,376,2,2,2,2,0.755704697986577,4560300
20,40,376,2,3,2,2,0.173154362416107,1044900
20,40,376,3,2,2,2,0.212121212121212,56700
20,40,376,3,3,2,2,0.696969696969697,186300
20,40,376,1,2,2,3,0.00380228136882129,8100
20,40,376,2,2,2,3,0.00402684563758389,24300
20,40,376,2,3,2,3,0.00268456375838926,16200
20,40,376,3,3,2,3,0.0303030303030303,8100
20,40,376,1,1,3,2,0.216216216216216,64800
20,40,376,1,2,3,2,0.0540540540540541,16200
20,40,376,2,1,3,2,0.00558659217877095,8100
20,40,376,2,2,3,2,0.262569832402235,380700
20,40,376,2,3,3,2,0.0223463687150838,32400
20,40,376,3,2,3,2,0.210526315789474,97200
20,40,376,3,3,3,2,0.0701754385964912,32400
20,40,376,1,1,3,3,0.351351351351351,105300
20,40,376,1,2,3,3,0.378378378378378,113400
20,40,376,2,1,3,3,0.00558659217877095,8100
20,40,376,2,2,3,3,0.486033519553073,704700
20,40,376,2,3,3,3,0.217877094972067,315900
20,40,376,3,2,3,3,0.157894736842105,72900
20,40,376,3,3,3,3,0.56140350877193,259200
20,40,378,1,1,1,1,0.35,113400
20,40,378,1,2,1,1,0.475,153900
20,40,378,2,1,1,1,0.00386100386100386,8100
20,40,378,2,2,1,1,0.583011583011583,1223100
20,40,378,2,3,1,1,0.146718146718147,307800
20,40,378,3,2,1,1,0.0714285714285714,16200
20,40,378,3,3,1,1,0.5,113400
20,40,378,1,1,1,2,0.075,24300
20,40,378,1,2,1,2,0.1,32400
20,40,378,2,2,1,2,0.239382239382239,502200
20,40,378,2,3,1,2,0.027027027027027,56700
20,40,378,3,2,1,2,0.142857142857143,32400
20,40,378,3,3,1,2,0.285714285714286,64800
20,40,378,2,2,2,1,0.00436681222707424,8100
20,40,378,1,1,2,2,0.142857142857143,89100
20,40,378,1,2,2,2,0.844155844155844,526500
20,40,378,2,1,2,2,0.00436681222707424,8100
20,40,378,2,2,2,2,0.733624454148472,1360800
20,40,378,2,3,2,2,0.244541484716157,453600
20,40,378,3,2,2,2,0.0657894736842105,40500
20,40,378,3,3,2,2,0.934210526315789,575100
20,40,378,1,2,2,3,0.012987012987013,8100
20,40,378,2,2,2,3,0.00873362445414847,16200
20,40,378,2,3,2,3,0.00436681222707424,8100
20,40,378,1,2,3,2,0.5,24300
20,40,378,2,2,3,2,0.0238095238095238,8100
20,40,378,2,3,3,2,0.0238095238095238,8100
20,40,378,3,3,3,2,0.166666666666667,8100
20,40,378,1,1,3,3,0.166666666666667,8100
20,40,378,1,2,3,3,0.333333333333333,16200
20,40,378,2,2,3,3,0.928571428571429,315900
20,40,378,2,3,3,3,0.0238095238095238,8100
20,40,378,3,2,3,3,0.166666666666667,8100
20,40,378,3,3,3,3,0.666666666666667,32400
20,40,379,1,1,1,1,0.477777777777778,348300
20,40,379,1,2,1,1,0.133333333333333,97200
20,40,379,2,1,1,1,0.0625,145800
20,40,379,2,2,1,1,0.506944444444444,1182600
20,40,379,2,3,1,1,0.166666666666667,388800
20,40,379,3,2,1,1,0.294117647058824,121500
20,40,379,3,3,1,1,0.470588235294118,194400
20,40,379,1,1,1,2,0.311111111111111,226800
20,40,379,1,2,1,2,0.0777777777777778,56700
20,40,379,2,1,1,2,0.00347222222222222,8100
20,40,379,2,2,1,2,0.25,583200
20,40,379,2,3,1,2,0.0104166666666667,24300
20,40,379,3,2,1,2,0.0980392156862745,40500
20,40,379,3,3,1,2,0.137254901960784,56700
20,40,379,1,2,2,1,0.00291545189504373,8100
20,40,379,2,2,2,1,0.00205338809034908,8100
20,40,379,2,3,2,1,0.00205338809034908,8100
20,40,379,1,1,2,2,0.717201166180758,1992600
20,40,379,1,2,2,2,0.253644314868805,704700
20,40,379,2,1,2,2,0.00410677618069815,16200
20,40,379,2,2,2,2,0.646817248459959,2551500
20,40,379,2,3,2,2,0.334702258726899,1320300
20,40,379,3,2,2,2,0.0714285714285714,121500
20,40,379,3,3,2,2,0.923809523809524,1571400
20,40,379,1,1,2,3,0.0262390670553936,72900
20,40,379,2,2,2,3,0.00616016427104723,24300
20,40,379,2,3,2,3,0.00410677618069815,16200
20,40,379,3,3,2,3,0.00476190476190476,8100
20,40,379,1,1,3,2,0.123076923076923,129600
20,40,379,1,2,3,2,0.0153846153846154,16200
20,40,379,2,1,3,2,0.00326797385620915,8100
20,40,379,2,2,3,2,0.0261437908496732,64800
20,40,379,2,3,3,2,0.0130718954248366,32400
20,40,379,1,1,3,3,0.446153846153846,469800
20,40,379,1,2,3,3,0.415384615384615,437400
20,40,379,2,1,3,3,0.00980392156862745,24300
20,40,379,2,2,3,3,0.741830065359477,1838700
20,40,379,2,3,3,3,0.205882352941176,510300
20,40,379,3,2,3,3,0.134615384615385,170100
20,40,379,3,3,3,3,0.865384615384615,1093500
40,60,2,1,1,1,1,0.428571428571429,24300
40,60,2,1,2,1,1,0.571428571428571,32400
40,60,2,2,2,1,1,0.75,48600
40,60,2,2,3,1,1,0.25,16200
40,60,2,2,2,2,2,1,8100
40,60,2,2,2,3,2,1,16200
40,60,2,3,3,3,2,0.166666666666667,8100
40,60,2,3,3,3,3,0.833333333333333,40500
40,60,3,1,2,1,1,1,40500
40,60,3,2,2,1,1,0.714285714285714,243000
40,60,3,2,3,1,1,0.285714285714286,97200
40,60,3,3,3,1,1,1,72900
40,60,3,2,2,2,1,0.285714285714286,32400
40,60,3,3,3,2,1,0.25,32400
40,60,3,2,2,2,2,0.0714285714285714,8100
40,60,3,2,3,2,2,0.642857142857143,72900
40,60,3,3,3,2,2,0.75,97200
40,60,4,1,1,1,1,0.150882825040128,9136800
40,60,4,1,2,1,1,0.841492776886035,50957100
40,60,4,2,1,1,1,0.00357506086849323,939600
40,60,4,2,2,1,1,0.710851542515487,186826500
40,60,4,2,3,1,1,0.279347859586402,73418400
40,60,4,3,1,1,1,0.000840477391158178,40500
40,60,4,3,2,1,1,0.0677424777273491,3264300
40,60,4,3,3,1,1,0.926206085056312,44631000
40,60,4,1,1,1,2,0.00160513643659711,97200
40,60,4,1,2,1,2,0.00601926163723917,364500
40,60,4,2,2,1,2,0.00456128455635344,1198800
40,60,4,2,3,1,2,0.00166425247326409,437400
40,60,4,3,3,1,2,0.0052109598251807,251100
40,60,4,1,1,2,1,0.0176263219741481,364500
40,60,4,1,2,2,1,0.173913043478261,3596400
40,60,4,2,1,2,1,0.000233372228704784,16200
40,60,4,2,2,2,1,0.134772462077013,9355500
40,60,4,2,3,2,1,0.0240373395565928,1668600
40,60,4,3,2,2,1,0.00846262341325811,97200
40,60,4,3,3,2,1,0.0754583921015515,866700
40,60,4,1,1,2,2,0.0865648256952605,1790100
40,60,4,1,2,2,2,0.721895808852331,14928300
40,60,4,2,1,2,2,0.000700116686114352,48600
40,60,4,2,2,2,2,0.60046674445741,41682600
40,60,4,2,3,2,2,0.239673278879813,16637400
40,60,4,3,2,2,2,0.0211565585331453,243000
40,60,4,3,3,2,2,0.894217207334274,10270800
40,60,4,2,2,2,3,0.000116686114352392,8100
40,60,4,3,3,2,3,0.000705218617771509,8100
40,60,4,1,1,3,1,0.0105820105820106,16200
40,60,4,1,1,3,2,0.126984126984127,194400
40,60,4,1,2,3,2,0.285714285714286,437400
40,60,4,2,1,3,2,0.00864197530864197,56700
40,60,4,2,2,3,2,0.244444444444444,1603800
40,60,4,2,3,3,2,0.124691358024691,818100
40,60,4,3,2,3,2,0.0245614035087719,56700
40,60,4,3,3,3,2,0.347368421052632,801900
40,60,4,1,1,3,3,0.0476190476190476,72900
40,60,4,1,2,3,3,0.529100529100529,810000
40,60,4,2,1,3,3,0.0037037037037037,24300
40,60,4,2,2,3,3,0.334567901234568,2195100
40,60,4,2,3,3,3,0.283950617283951,1863000
40,60,4,3,1,3,3,0.00350877192982456,8100
40,60,4,3,2,3,3,0.0456140350877193,105300
40,60,4,3,3,3,3,0.578947368421053,1336500
40,60,5,1,1,1,1,0.14502712477396,6496200
40,60,5,1,2,1,1,0.849728752260398,38061900
40,60,5,2,1,1,1,0.00263146542426988,494100
40,60,5,2,2,1,1,0.69160088003106,129859200
40,60,5,2,3,1,1,0.299383115482507,56214000
40,60,5,3,1,1,1,0.000520697734964853,16200
40,60,5,3,2,1,1,0.0643061702681593,2000700
40,60,5,3,3,1,1,0.931528247852122,28981800
40,60,5,1,1,1,2,0.00162748643761302,72900
40,60,5,1,2,1,2,0.00361663652802893,162000
40,60,5,2,2,1,2,0.004572710409387,858600
40,60,5,2,3,1,2,0.00181182865277598,340200
40,60,5,3,3,1,2,0.00364488414475397,113400
40,60,5,1,1,2,1,0.0171905697445973,283500
40,60,5,1,2,2,1,0.18467583497053,3045600
40,60,5,2,1,2,1,0.000150784077201448,8100
40,60,5,2,2,2,1,0.138118214716526,7419600
40,60,5,2,3,2,1,0.0247285886610374,1328400
40,60,5,3,2,2,1,0.0022075055187638,16200
40,60,5,3,3,2,1,0.0607064017660044,445500
40,60,5,1,1,2,2,0.0761296660117878,1255500
40,60,5,1,2,2,2,0.722003929273084,11907000
40,60,5,2,1,2,2,0.000301568154402895,16200
40,60,5,2,2,2,2,0.587153196622437,31541400
40,60,5,2,3,2,2,0.249396863691194,13397400
40,60,5,3,2,2,2,0.022075055187638,162000
40,60,5,3,3,2,2,0.915011037527594,6714900
40,60,5,2,2,2,3,0.000150784077201448,8100
40,60,5,1,1,3,2,0.106382978723404,121500
40,60,5,1,2,3,2,0.290780141843972,332100
40,60,5,2,1,3,2,0.00677200902934537,24300
40,60,5,2,2,3,2,0.218961625282167,785700
40,60,5,2,3,3,2,0.117381489841986,421200
40,60,5,3,1,3,2,0.00558659217877095,8100
40,60,5,3,2,3,2,0.0167597765363128,24300
40,60,5,3,3,3,2,0.273743016759777,396900
40,60,5,1,1,3,3,0.0212765957446809,24300
40,60,5,1,2,3,3,0.581560283687943,664200
40,60,5,2,1,3,3,0.00225733634311512,8100
40,60,5,2,2,3,3,0.367945823927765,1320300
40,60,5,2,3,3,3,0.286681715575621,1028700
40,60,5,3,2,3,3,0.0335195530726257,48600
40,60,5,3,3,3,3,0.670391061452514,972000
40,60,6,1,1,1,1,0.12634515743324,5135400
40,60,6,1,2,1,1,0.871462734157035,35421300
40,60,6,2,1,1,1,0.00312265800649513,607500
40,60,6,2,2,1,1,0.721209093180115,140308200
40,60,6,2,3,1,1,0.272170871846115,52949700
40,60,6,3,1,1,1,0.00112739571589628,40500
40,60,6,3,2,1,1,0.0755355129650507,2713500
40,60,6,3,3,1,1,0.920180383314543,33056100
40,60,6,1,1,1,2,0.000398565165404544,16200
40,60,6,1,2,1,2,0.00179354324432045,72900
40,60,6,2,2,1,2,0.0025397618452827,494100
40,60,6,2,3,1,2,0.000957615121991839,186300
40,60,6,3,3,1,2,0.00315670800450958,113400
40,60,6,1,1,2,1,0.02508038585209,315900
40,60,6,1,2,2,1,0.257877813504823,3248100
40,60,6,2,1,2,1,0.000203458799593082,8100
40,60,6,2,2,2,1,0.184740590030519,7354800
40,60,6,2,3,2,1,0.0339776195320448,1352700
40,60,6,3,2,2,1,0.00545851528384279,40500
40,60,6,3,3,2,1,0.0982532751091703,729000
40,60,6,1,1,2,2,0.0591639871382637,745200
40,60,6,1,2,2,2,0.657234726688103,8278200
40,60,6,2,1,2,2,0.000610376398779247,24300
40,60,6,2,2,2,2,0.536724313326551,21367800
40,60,6,2,3,2,2,0.243743641912513,9703800
40,60,6,3,2,2,2,0.0141921397379913,105300
40,60,6,3,3,2,2,0.879912663755459,6528600
40,60,6,1,2,2,3,0.000643086816720257,8100
40,60,6,3,3,2,3,0.00218340611353712,16200
40,60,6,1,1,3,2,0.114457831325301,153900
40,60,6,1,2,3,2,0.295180722891566,396900
40,60,6,2,1,3,2,0.0101626016260163,40500
40,60,6,2,2,3,2,0.292682926829268,1166400
40,60,6,2,3,3,2,0.101626016260163,405000
40,60,6,3,2,3,2,0.00602409638554217,8100
40,60,6,3,3,3,2,0.373493975903614,502200
40,60,6,1,1,3,3,0.0481927710843374,64800
40,60,6,1,2,3,3,0.542168674698795,729000
40,60,6,2,1,3,3,0.0040650406504065,16200
40,60,6,2,2,3,3,0.400406504065041,1595700
40,60,6,2,3,3,3,0.191056910569106,761400
40,60,6,3,2,3,3,0.0240963855421687,32400
40,60,6,3,3,3,3,0.596385542168675,801900
40,60,7,1,1,1,1,0.132947976878613,4284900
40,60,7,1,2,1,1,0.864287509424479,27855900
40,60,7,2,1,1,1,0.0056730634542653,656100
40,60,7,2,2,1,1,0.689802493346407,79776900
40,60,7,2,3,1,1,0.30088247653733,34797600
40,60,7,3,1,1,1,0.00409836065573771,97200
40,60,7,3,2,1,1,0.0730874316939891,1733400
40,60,7,3,3,1,1,0.918715846994536,21789000
40,60,7,1,1,1,2,0.000753958280975119,24300
40,60,7,1,2,1,2,0.00201055541593365,64800
40,60,7,2,2,1,2,0.002451323714806,283500
40,60,7,2,3,1,2,0.00119064294719148,137700
40,60,7,3,3,1,2,0.00409836065573771,97200
40,60,7,1,1,2,1,0.0178132678132678,234900
40,60,7,1,2,2,1,0.238943488943489,3150900
40,60,7,2,1,2,1,0.000217817468961011,8100
40,60,7,2,2,2,1,0.175996514920497,6544800
40,60,7,2,3,2,1,0.0361576998475278,1344600
40,60,7,3,2,2,1,0.00544069640914037,40500
40,60,7,3,3,2,1,0.117519042437432,874800
40,60,7,1,1,2,2,0.0773955773955774,1020600
40,60,7,1,2,2,2,0.665847665847666,8780400
40,60,7,2,1,2,2,0.000653452406883032,24300
40,60,7,2,2,2,2,0.564147244609018,20979000
40,60,7,2,3,2,2,0.222391635809192,8270100
40,60,7,3,2,2,2,0.00870511425462459,64800
40,60,7,3,3,2,2,0.868335146898803,6463800
40,60,7,2,2,2,3,0.000435634937922021,16200
40,60,7,1,2,3,1,0.00584795321637427,8100
40,60,7,1,1,3,2,0.111111111111111,153900
40,60,7,1,2,3,2,0.350877192982456,486000
40,60,7,2,1,3,2,0.00690846286701209,32400
40,60,7,2,2,3,2,0.221070811744387,1036800
40,60,7,2,3,3,2,0.0811744386873921,380700
40,60,7,3,2,3,2,0.0149253731343284,24300
40,60,7,3,3,3,2,0.27363184079602,445500
40,60,7,1,1,3,3,0.0760233918128655,105300
40,60,7,1,2,3,3,0.456140350877193,631800
40,60,7,2,2,3,3,0.440414507772021,2065500
40,60,7,2,3,3,3,0.250431778929188,1174500
40,60,7,3,2,3,3,0.0199004975124378,32400
40,60,7,3,3,3,3,0.691542288557214,1125900
40,60,8,1,1,1,1,0.161171212023061,20152800
40,60,8,1,2,1,1,0.831962168815184,104028300
40,60,8,2,1,1,1,0.0044951008451463,2162700
40,60,8,2,2,1,1,0.63961749553857,307735200
40,60,8,2,3,1,1,0.348496582376511,167670000
40,60,8,3,1,1,1,0.000659413122321134,48600
40,60,8,3,2,1,1,0.0463787229365864,3418200
40,60,8,3,3,1,1,0.939333992746456,69230700
40,60,8,1,1,1,2,0.00136036794713999,170100
40,60,8,1,2,1,2,0.00550625121461424,688500
40,60,8,2,2,1,2,0.00516852419273376,2486700
40,60,8,2,3,1,2,0.00222229704703862,1069200
40,60,8,3,2,1,2,0.000219804374107045,16200
40,60,8,3,3,1,2,0.0134080668205297,988200
40,60,8,1,1,2,1,0.0129945694336695,542700
40,60,8,1,2,2,1,0.169123351435221,7063200
40,60,8,2,1,2,1,0.000108512831642342,16200
40,60,8,2,2,2,1,0.154142477347946,23012100
40,60,8,2,3,2,1,0.0535510824154956,7994700
40,60,8,3,2,2,1,0.00459699662886914,121500
40,60,8,3,3,2,1,0.161814281336194,4276800
40,60,8,1,1,2,2,0.0484871993793638,2025000
40,60,8,1,2,2,2,0.769394879751746,32132700
40,60,8,2,1,2,2,0.000162769247463513,24300
40,60,8,2,2,2,2,0.536650208887201,80117100
40,60,8,2,3,2,2,0.255276436438609,38110500
40,60,8,3,2,2,2,0.0107263254673613,283500
40,60,8,3,3,2,2,0.822555930125651,21740400
40,60,8,2,2,2,3,0.000108512831642342,16200
40,60,8,3,3,2,3,0.000306466441924609,8100
40,60,8,1,2,3,1,0.00347222222222222,8100
40,60,8,2,2,3,1,0.000671591672263264,8100
40,60,8,1,1,3,2,0.0694444444444444,162000
40,60,8,1,2,3,2,0.3125,729000
40,60,8,2,1,3,2,0.000671591672263264,8100
40,60,8,2,2,3,2,0.171927468099396,2073600
40,60,8,2,3,3,2,0.25721961047683,3102300
40,60,8,3,2,3,2,0.00955414012738853,72900
40,60,8,3,3,3,2,0.427813163481953,3264300
40,60,8,1,1,3,3,0.0208333333333333,48600
40,60,8,1,2,3,3,0.59375,1385100
40,60,8,2,1,3,3,0.00134318334452653,16200
40,60,8,2,2,3,3,0.282068502350571,3402000
40,60,8,2,3,3,3,0.28609805238415,3450600
40,60,8,3,2,3,3,0.00636942675159236,48600
40,60,8,3,3,3,3,0.556263269639066,4244400
40,60,9,1,1,1,1,0.183903009056383,10197900
40,60,9,1,2,1,1,0.804703476482618,44622900
40,60,9,2,1,1,1,0.0072746819566386,1644300
40,60,9,2,2,1,1,0.667228095323419,150813900
40,60,9,2,3,1,1,0.310481992474467,70178400
40,60,9,3,1,1,1,0.00175029171528588,72900
40,60,9,3,2,1,1,0.0612602100350058,2551500
40,60,9,3,3,1,1,0.913846752236484,38061900
40,60,9,1,1,1,2,0.00146070698217937,81000
40,60,9,1,2,1,2,0.00993280747881975,550800
40,60,9,2,1,1,2,7.16717434151586e-05,16200
40,60,9,2,2,1,2,0.0118616735352087,2681100
40,60,9,2,3,1,2,0.00308188496685182,696600
40,60,9,3,2,1,2,0.000777907429015947,32400
40,60,9,3,3,1,2,0.0223648385842085,931500
40,60,9,1,1,2,1,0.0160624139513538,283500
40,60,9,1,2,2,1,0.147315282239559,2600100
40,60,9,2,1,2,1,0.000189933523266857,16200
40,60,9,2,2,2,1,0.151661918328585,12935700
40,60,9,2,3,2,1,0.0442545109211776,3774600
40,60,9,3,2,2,1,0.00796812749003984,145800
40,60,9,3,3,2,1,0.17352810978309,3175200
40,60,9,1,1,2,2,0.0775585130793942,1368900
40,60,9,1,2,2,2,0.759063790729693,13397400
40,60,9,2,1,2,2,0.000379867046533713,32400
40,60,9,2,2,2,2,0.565906932573599,48267900
40,60,9,2,3,2,2,0.237416904083571,20250000
40,60,9,3,2,2,2,0.0208056662239929,380700
40,60,9,3,3,2,2,0.796370075254537,14571900
40,60,9,2,2,2,3,9.49667616334283e-05,8100
40,60,9,2,3,2,3,9.49667616334283e-05,8100
40,60,9,3,3,2,3,0.00132802124833997,24300
40,60,9,3,3,3,1,0.00134408602150538,8100
40,60,9,1,1,3,2,0.101351351351351,121500
40,60,9,1,2,3,2,0.304054054054054,364500
40,60,9,2,2,3,2,0.193740685543964,1053000
40,60,9,2,3,3,2,0.213114754098361,1158300
40,60,9,3,2,3,2,0.0134408602150538,81000
40,60,9,3,3,3,2,0.326612903225806,1968300
40,60,9,1,1,3,3,0.0405405405405405,48600
40,60,9,1,2,3,3,0.554054054054054,664200
40,60,9,2,2,3,3,0.30849478390462,1676700
40,60,9,2,3,3,3,0.284649776453055,1547100
40,60,9,3,2,3,3,0.010752688172043,64800
40,60,9,3,3,3,3,0.647849462365591,3904200
40,60,14,1,1,1,1,0.0971337579617834,988200
40,60,14,1,2,1,1,0.898089171974522,9136800
40,60,14,2,1,1,1,8.74431619447359e-05,8100
40,60,14,2,2,1,1,0.654774396642183,60652800
40,60,14,2,3,1,1,0.334819867086394,31014900
40,60,14,3,2,1,1,0.0142531356898518,202500
40,60,14,3,3,1,1,0.974344355758267,13842900
40,60,14,1,2,1,2,0.00477707006369427,48600
40,60,14,2,2,1,2,0.00655823714585519,607500
40,60,14,2,3,1,2,0.00376005596362364,348300
40,60,14,3,2,1,2,0.000570125427594071,8100
40,60,14,3,3,1,2,0.0108323831242873,153900
40,60,14,1,1,2,1,0.0292307692307692,153900
40,60,14,1,2,2,1,0.172307692307692,907200
40,60,14,2,2,2,1,0.155669599217986,5159700
40,60,14,2,3,2,1,0.0833333333333333,2762100
40,60,14,3,2,2,1,0.000848176420695505,8100
40,60,14,3,3,2,1,0.148430873621713,1417500
40,60,14,1,1,2,2,0.0523076923076923,275400
40,60,14,1,2,2,2,0.746153846153846,3928500
40,60,14,2,2,2,2,0.454789833822092,15074100
40,60,14,2,3,2,2,0.306207233626588,10149300
40,60,14,3,2,2,2,0.00169635284139101,16200
40,60,14,3,3,2,2,0.8490245971162,8108100
40,60,14,2,2,3,1,0.00952380952380952,16200
40,60,14,1,1,3,2,0.0294117647058824,8100
40,60,14,1,2,3,2,0.558823529411765,153900
40,60,14,2,2,3,2,0.733333333333333,1247400
40,60,14,2,3,3,2,0.0952380952380952,162000
40,60,14,3,2,3,2,0.0666666666666667,8100
40,60,14,3,3,3,2,0.466666666666667,56700
40,60,14,1,1,3,3,0.0294117647058824,8100
40,60,14,1,2,3,3,0.382352941176471,105300
40,60,14,2,2,3,3,0.104761904761905,178200
40,60,14,2,3,3,3,0.0571428571428571,97200
40,60,14,3,3,3,3,0.466666666666667,56700
40,60,15,1,1,1,1,0.0842391304347826,251100
40,60,15,1,2,1,1,0.915760869565217,2729700
40,60,15,2,2,1,1,0.659664577333559,31541400
40,60,15,2,3,1,1,0.334745044892428,16005600
40,60,15,3,2,1,1,0.0151228733459357,129600
40,60,15,3,3,1,1,0.979206049149338,8391600
40,60,15,2,2,1,2,0.00338810774182619,162000
40,60,15,2,3,1,2,0.00220227003218702,105300
40,60,15,3,3,1,2,0.0056710775047259,48600
40,60,15,1,1,2,1,0.019047619047619,32400
40,60,15,1,2,2,1,0.2,340200
40,60,15,2,2,2,1,0.139002036659878,2211300
40,60,15,2,3,2,1,0.0936863543788187,1490400
40,60,15,3,3,2,1,0.11439588688946,720900
40,60,15,1,1,2,2,0.0333333333333333,56700
40,60,15,1,2,2,2,0.747619047619048,1271700
40,60,15,2,2,2,2,0.438391038696538,6974100
40,60,15,2,3,2,2,0.328920570264766,5232600
40,60,15,3,2,2,2,0.0012853470437018,8100
40,60,15,3,3,2,2,0.884318766066838,5572800
40,60,15,1,2,3,2,1,72900
40,60,15,2,2,3,2,0.509433962264151,218700
40,60,15,2,3,3,2,0.113207547169811,48600
40,60,15,3,3,3,2,0.5,8100
40,60,15,2,2,3,3,0.339622641509434,145800
40,60,15,2,3,3,3,0.0377358490566038,16200
40,60,15,3,3,3,3,0.5,8100
40,60,16,1,1,1,1,0.125941665056983,5281200
40,60,16,1,2,1,1,0.830210546648638,34813800
40,60,16,2,1,1,1,0.00426873635702159,712800
40,60,16,2,2,1,1,0.695270434149891,116097300
40,60,16,2,3,1,1,0.259956342469076,43407900
