TransitionGroupID,Timestep,TertiaryStratumID,Amount,srcClassID,destClassID
decid_2_to_decid_3 [Type],8,149,0.03923107716947716,12,13
mixt_1_to_decid_3 [Type],8,149,0,21,13
mixt_2_to_decid_3 [Type],8,149,0,22,13
mixt_3_to_decid_3 [Type],8,149,0,23,13
conif_1_to_decid_3 [Type],8,149,0,31,13
conif_2_to_decid_3 [Type],8,149,0,32,13
conif_3_to_decid_3 [Type],8,149,0,33,13
decid_1_to_mixt_1 [Type],8,149,0,11,21
decid_2_to_mixt_1 [Type],8,149,0,12,21
decid_3_to_mixt_1 [Type],8,149,0,13,21
mixt_2_to_mixt_1 [Type],8,149,0,22,21
mixt_3_to_mixt_1 [Type],8,149,0,23,21
conif_1_to_mixt_1 [Type],8,149,0,31,21
conif_2_to_mixt_1 [Type],8,149,0,32,21
conif_3_to_mixt_1 [Type],8,149,0,33,21
decid_1_to_mixt_2 [Type],8,149,0,11,22
decid_2_to_mixt_2 [Type],8,149,0.12294198069297091,12,22
decid_3_to_mixt_2 [Type],8,149,0,13,22
mixt_1_to_mixt_2 [Type],8,149,0.9900000000000005,21,22
mixt_3_to_mixt_2 [Type],8,149,0.050153590366976974,23,22
conif_1_to_mixt_2 [Type],8,149,0,31,22
conif_2_to_mixt_2 [Type],8,149,0.03960113030604462,32,22
conif_3_to_mixt_2 [Type],8,149,0.0077520548995908545,33,22
decid_1_to_mixt_3 [Type],8,149,0,11,23
decid_2_to_mixt_3 [Type],8,149,0,12,23
decid_3_to_mixt_3 [Type],8,149,0.2745237498899884,13,23
mixt_1_to_mixt_3 [Type],8,149,0,21,23
mixt_2_to_mixt_3 [Type],8,149,0.08494232276920377,22,23
conif_1_to_mixt_3 [Type],8,149,0,31,23
conif_2_to_mixt_3 [Type],8,149,0.0037037164286716218,32,23
conif_3_to_mixt_3 [Type],8,149,0.0077520548995908545,33,23
decid_1_to_conif_1 [Type],8,149,0,11,31
decid_2_to_conif_1 [Type],8,149,0,12,31
decid_3_to_conif_1 [Type],8,149,0,13,31
mixt_1_to_conif_1 [Type],8,149,0,21,31
mixt_2_to_conif_1 [Type],8,149,0,22,31
mixt_3_to_conif_1 [Type],8,149,0,23,31
conif_2_to_conif_1 [Type],8,149,0,32,31
conif_3_to_conif_1 [Type],8,149,0,33,31
decid_1_to_conif_2 [Type],8,149,0,11,32
decid_2_to_conif_2 [Type],8,149,0,12,32
decid_3_to_conif_2 [Type],8,149,0,13,32
mixt_1_to_conif_2 [Type],8,149,0,21,32
mixt_2_to_conif_2 [Type],8,149,0.014177666830579638,22,32
mixt_3_to_conif_2 [Type],8,149,0.00632917750895412,23,32
conif_1_to_conif_2 [Type],8,149,0.9900000000000005,31,32
conif_3_to_conif_2 [Type],8,149,0.04745818604330687,33,32
decid_1_to_conif_3 [Type],8,149,0,11,33
decid_2_to_conif_3 [Type],8,149,0,12,33
decid_3_to_conif_3 [Type],8,149,0,13,33
mixt_1_to_conif_3 [Type],8,149,0,21,33
mixt_2_to_conif_3 [Type],8,149,0.002087684949364621,22,33
mixt_3_to_conif_3 [Type],8,149,0.07199205920943386,23,33
conif_1_to_conif_3 [Type],8,149,0,31,33
conif_2_to_conif_3 [Type],8,149,0.11054649273295403,32,33
decid_2_to_decid_1 [Type],8,150,0,12,11
decid_3_to_decid_1 [Type],8,150,0,13,11
mixt_1_to_decid_1 [Type],8,150,0,21,11
mixt_2_to_decid_1 [Type],8,150,0,22,11
mixt_3_to_decid_1 [Type],8,150,0,23,11
conif_1_to_decid_1 [Type],8,150,0,31,11
conif_2_to_decid_1 [Type],8,150,0,32,11
conif_3_to_decid_1 [Type],8,150,0,33,11
decid_1_to_decid_2 [Type],8,150,0,11,12
decid_3_to_decid_2 [Type],8,150,0.010091075545401784,13,12
mixt_1_to_decid_2 [Type],8,150,0,21,12
mixt_2_to_decid_2 [Type],8,150,0.0035984283663423877,22,12
mixt_3_to_decid_2 [Type],8,150,0,23,12
conif_1_to_decid_2 [Type],8,150,0,31,12
conif_2_to_decid_2 [Type],8,150,0,32,12
conif_3_to_decid_2 [Type],8,150,0,33,12
decid_1_to_decid_3 [Type],8,150,0,11,13
decid_2_to_decid_3 [Type],8,150,0.0777823267290938,12,13
mixt_1_to_decid_3 [Type],8,150,0,21,13
mixt_2_to_decid_3 [Type],8,150,0.0026375780257792414,22,13
mixt_3_to_decid_3 [Type],8,150,0.019514070980704568,23,13
conif_1_to_decid_3 [Type],8,150,0,31,13
conif_2_to_decid_3 [Type],8,150,0,32,13
conif_3_to_decid_3 [Type],8,150,0,33,13
decid_1_to_mixt_1 [Type],8,150,0,11,21
decid_2_to_mixt_1 [Type],8,150,0,12,21
decid_3_to_mixt_1 [Type],8,150,0,13,21
mixt_2_to_mixt_1 [Type],8,150,0,22,21
mixt_3_to_mixt_1 [Type],8,150,0,23,21
conif_1_to_mixt_1 [Type],8,150,0,31,21
conif_2_to_mixt_1 [Type],8,150,0,32,21
conif_3_to_mixt_1 [Type],8,150,0,33,21
decid_1_to_mixt_2 [Type],8,150,0,11,22
decid_2_to_mixt_2 [Type],8,150,0.12866579260832756,12,22
decid_3_to_mixt_2 [Type],8,150,0.020286083884831774,13,22
mixt_1_to_mixt_2 [Type],8,150,0.9900000000000005,21,22
mixt_3_to_mixt_2 [Type],8,150,0.04518943448920609,23,22
conif_1_to_mixt_2 [Type],8,150,0.036375888340568485,31,22
conif_2_to_mixt_2 [Type],8,150,0.049859938855265074,32,22
conif_3_to_mixt_2 [Type],8,150,0.009646527748804257,33,22
decid_1_to_mixt_3 [Type],8,150,0,11,23
decid_2_to_mixt_3 [Type],8,150,0.026566481194539637,12,23
decid_3_to_mixt_3 [Type],8,150,0.20594579004112445,13,23
mixt_1_to_mixt_3 [Type],8,150,0,21,23
mixt_2_to_mixt_3 [Type],8,150,0.11808289631180302,22,23
conif_1_to_mixt_3 [Type],8,150,0,31,23
conif_2_to_mixt_3 [Type],8,150,0.00841765815752149,32,23
conif_3_to_mixt_3 [Type],8,150,0.05851181632481439,33,23
decid_1_to_conif_1 [Type],8,150,0,11,31
decid_2_to_conif_1 [Type],8,150,0,12,31
decid_3_to_conif_1 [Type],8,150,0,13,31
mixt_1_to_conif_1 [Type],8,150,0,21,31
mixt_2_to_conif_1 [Type],8,150,0,22,31
mixt_3_to_conif_1 [Type],8,150,0,23,31
conif_2_to_conif_1 [Type],8,150,0,32,31
conif_3_to_conif_1 [Type],8,150,0,33,31
decid_1_to_conif_2 [Type],8,150,0,11,32
decid_2_to_conif_2 [Type],8,150,0,12,32
decid_3_to_conif_2 [Type],8,150,0,13,32
mixt_1_to_conif_2 [Type],8,150,0,21,32
mixt_2_to_conif_2 [Type],8,150,0.007209899370442918,22,32
mixt_3_to_conif_2 [Type],8,150,0.005536374721840098,23,32
conif_1_to_conif_2 [Type],8,150,0.7327387580875765,31,32
conif_3_to_conif_2 [Type],8,150,0.041668115943124806,33,32
decid_1_to_conif_3 [Type],8,150,0,11,33
decid_2_to_conif_3 [Type],8,150,0,12,33
decid_3_to_conif_3 [Type],8,150,0,13,33
mixt_1_to_conif_3 [Type],8,150,0,21,33
mixt_2_to_conif_3 [Type],8,150,8.384741247929872e-4,22,33
mixt_3_to_conif_3 [Type],8,150,0.025161265128323285,23,33
conif_1_to_conif_3 [Type],8,150,0,31,33
conif_2_to_conif_3 [Type],8,150,0.1324031900451944,32,33
decid_2_to_decid_1 [Type],8,153,0,12,11
decid_3_to_decid_1 [Type],8,153,0,13,11
mixt_1_to_decid_1 [Type],8,153,0,21,11
mixt_2_to_decid_1 [Type],8,153,0,22,11
mixt_3_to_decid_1 [Type],8,153,0,23,11
conif_1_to_decid_1 [Type],8,153,0,31,11
conif_2_to_decid_1 [Type],8,153,0,32,11
conif_3_to_decid_1 [Type],8,153,0,33,11
decid_1_to_decid_2 [Type],8,153,0,11,12
decid_3_to_decid_2 [Type],8,153,0,13,12
mixt_1_to_decid_2 [Type],8,153,0,21,12
mixt_2_to_decid_2 [Type],8,153,0,22,12
mixt_3_to_decid_2 [Type],8,153,0,23,12
conif_1_to_decid_2 [Type],8,153,0,31,12
conif_2_to_decid_2 [Type],8,153,0,32,12
conif_3_to_decid_2 [Type],8,153,0,33,12
decid_1_to_decid_3 [Type],8,153,0,11,13
decid_2_to_decid_3 [Type],8,153,0,12,13
mixt_1_to_decid_3 [Type],8,153,0,21,13
mixt_2_to_decid_3 [Type],8,153,0,22,13
mixt_3_to_decid_3 [Type],8,153,0.009662062339712785,23,13
conif_1_to_decid_3 [Type],8,153,0,31,13
conif_2_to_decid_3 [Type],8,153,0,32,13
conif_3_to_decid_3 [Type],8,153,0,33,13
decid_1_to_mixt_1 [Type],8,153,0,11,21
decid_2_to_mixt_1 [Type],8,153,0,12,21
decid_3_to_mixt_1 [Type],8,153,0,13,21
mixt_2_to_mixt_1 [Type],8,153,0,22,21
mixt_3_to_mixt_1 [Type],8,153,0,23,21
conif_1_to_mixt_1 [Type],8,153,0,31,21
conif_2_to_mixt_1 [Type],8,153,0,32,21
conif_3_to_mixt_1 [Type],8,153,0,33,21
decid_1_to_mixt_2 [Type],8,153,0,11,22
decid_2_to_mixt_2 [Type],8,153,0,12,22
decid_3_to_mixt_2 [Type],8,153,0,13,22
mixt_1_to_mixt_2 [Type],8,153,0,21,22
mixt_3_to_mixt_2 [Type],8,153,0,23,22
conif_1_to_mixt_2 [Type],8,153,0,31,22
conif_2_to_mixt_2 [Type],8,153,0,32,22
conif_3_to_mixt_2 [Type],8,153,0,33,22
decid_1_to_mixt_3 [Type],8,153,0,11,23
decid_2_to_mixt_3 [Type],8,153,0,12,23
decid_3_to_mixt_3 [Type],8,153,0.9900000000000005,13,23
mixt_1_to_mixt_3 [Type],8,153,0,21,23
mixt_2_to_mixt_3 [Type],8,153,0.23623738417402684,22,23
conif_1_to_mixt_3 [Type],8,153,0,31,23
conif_2_to_mixt_3 [Type],8,153,0,32,23
conif_3_to_mixt_3 [Type],8,153,0,33,23
decid_1_to_conif_1 [Type],8,153,0,11,31
decid_2_to_conif_1 [Type],8,153,0,12,31
decid_3_to_conif_1 [Type],8,153,0,13,31
mixt_1_to_conif_1 [Type],8,153,0,21,31
mixt_2_to_conif_1 [Type],8,153,0,22,31
mixt_3_to_conif_1 [Type],8,153,0,23,31
conif_2_to_conif_1 [Type],8,153,0,32,31
conif_3_to_conif_1 [Type],8,153,0,33,31
decid_1_to_conif_2 [Type],8,153,0,11,32
decid_2_to_conif_2 [Type],8,153,0,12,32
decid_3_to_conif_2 [Type],8,153,0,13,32
mixt_1_to_conif_2 [Type],8,153,0,21,32
mixt_2_to_conif_2 [Type],8,153,0,22,32
mixt_3_to_conif_2 [Type],8,153,0,23,32
conif_1_to_conif_2 [Type],8,153,0,31,32
conif_3_to_conif_2 [Type],8,153,0,33,32
decid_1_to_conif_3 [Type],8,153,0,11,33
decid_2_to_conif_3 [Type],8,153,0,12,33
decid_3_to_conif_3 [Type],8,153,0,13,33
mixt_1_to_conif_3 [Type],8,153,0,21,33
mixt_2_to_conif_3 [Type],8,153,0,22,33
mixt_3_to_conif_3 [Type],8,153,0.09064689095870082,23,33
conif_1_to_conif_3 [Type],8,153,0,31,33
conif_2_to_conif_3 [Type],8,153,0.9900000000000005,32,33
decid_2_to_decid_1 [Type],8,154,0,12,11
decid_3_to_decid_1 [Type],8,154,0,13,11
mixt_1_to_decid_1 [Type],8,154,0,21,11
mixt_2_to_decid_1 [Type],8,154,0,22,11
mixt_3_to_decid_1 [Type],8,154,0,23,11
conif_1_to_decid_1 [Type],8,154,0,31,11
conif_2_to_decid_1 [Type],8,154,0,32,11
conif_3_to_decid_1 [Type],8,154,0,33,11
decid_1_to_decid_2 [Type],8,154,0,11,12
decid_3_to_decid_2 [Type],8,154,0,13,12
mixt_1_to_decid_2 [Type],8,154,0,21,12
mixt_2_to_decid_2 [Type],8,154,0,22,12
mixt_3_to_decid_2 [Type],8,154,0,23,12
conif_1_to_decid_2 [Type],8,154,0,31,12
conif_2_to_decid_2 [Type],8,154,0,32,12
conif_3_to_decid_2 [Type],8,154,0,33,12
decid_1_to_decid_3 [Type],8,154,0,11,13
decid_2_to_decid_3 [Type],8,154,0,12,13
mixt_1_to_decid_3 [Type],8,154,0,21,13
mixt_2_to_decid_3 [Type],8,154,0,22,13
mixt_3_to_decid_3 [Type],8,154,0.006968726015584625,23,13
conif_1_to_decid_3 [Type],8,154,0,31,13
conif_2_to_decid_3 [Type],8,154,0,32,13
conif_3_to_decid_3 [Type],8,154,0,33,13
decid_1_to_mixt_1 [Type],8,154,0,11,21
decid_2_to_mixt_1 [Type],8,154,0,12,21
decid_3_to_mixt_1 [Type],8,154,0,13,21
mixt_2_to_mixt_1 [Type],8,154,0,22,21
mixt_3_to_mixt_1 [Type],8,154,0,23,21
conif_1_to_mixt_1 [Type],8,154,0,31,21
conif_2_to_mixt_1 [Type],8,154,0,32,21
conif_3_to_mixt_1 [Type],8,154,0,33,21
decid_1_to_mixt_2 [Type],8,154,0,11,22
decid_2_to_mixt_2 [Type],8,154,0,12,22
decid_3_to_mixt_2 [Type],8,154,0,13,22
mixt_1_to_mixt_2 [Type],8,154,0,21,22
mixt_3_to_mixt_2 [Type],8,154,0.021054989627439125,23,22
conif_1_to_mixt_2 [Type],8,154,0,31,22
conif_2_to_mixt_2 [Type],8,154,0,32,22
conif_3_to_mixt_2 [Type],8,154,0,33,22
decid_1_to_mixt_3 [Type],8,154,0,11,23
decid_2_to_mixt_3 [Type],8,154,0,12,23
decid_3_to_mixt_3 [Type],8,154,0.9900000000000005,13,23
mixt_1_to_mixt_3 [Type],8,154,0,21,23
mixt_2_to_mixt_3 [Type],8,154,0.4090631597147213,22,23
conif_1_to_mixt_3 [Type],8,154,0,31,23
conif_2_to_mixt_3 [Type],8,154,0.16333997346592444,32,23
conif_3_to_mixt_3 [Type],8,154,0.020204102886728803,33,23
decid_1_to_conif_1 [Type],8,154,0,11,31
decid_2_to_conif_1 [Type],8,154,0,12,31
decid_3_to_conif_1 [Type],8,154,0,13,31
mixt_1_to_conif_1 [Type],8,154,0,21,31
mixt_2_to_conif_1 [Type],8,154,0,22,31
mixt_3_to_conif_1 [Type],8,154,0,23,31
conif_2_to_conif_1 [Type],8,154,0,32,31
conif_3_to_conif_1 [Type],8,154,0,33,31
decid_1_to_conif_2 [Type],8,154,0,11,32
decid_2_to_conif_2 [Type],8,154,0,12,32
decid_3_to_conif_2 [Type],8,154,0,13,32
mixt_1_to_conif_2 [Type],8,154,0,21,32
mixt_2_to_conif_2 [Type],8,154,0.016001032391817827,22,32
mixt_3_to_conif_2 [Type],8,154,0,23,32
conif_1_to_conif_2 [Type],8,154,0,31,32
conif_3_to_conif_2 [Type],8,154,0,33,32
decid_1_to_conif_3 [Type],8,154,0,11,33
decid_2_to_conif_3 [Type],8,154,0,12,33
decid_3_to_conif_3 [Type],8,154,0,13,33
mixt_1_to_conif_3 [Type],8,154,0,21,33
mixt_2_to_conif_3 [Type],8,154,0,22,33
mixt_3_to_conif_3 [Type],8,154,0,23,33
conif_1_to_conif_3 [Type],8,154,0,31,33
conif_2_to_conif_3 [Type],8,154,0.10557280900008414,32,33
decid_2_to_decid_1 [Type],8,156,0,12,11
decid_3_to_decid_1 [Type],8,156,0,13,11
mixt_1_to_decid_1 [Type],8,156,0,21,11
mixt_2_to_decid_1 [Type],8,156,0,22,11
mixt_3_to_decid_1 [Type],8,156,0,23,11
conif_1_to_decid_1 [Type],8,156,0,31,11
conif_2_to_decid_1 [Type],8,156,0,32,11
conif_3_to_decid_1 [Type],8,156,0,33,11
decid_1_to_decid_2 [Type],8,156,0,11,12
decid_3_to_decid_2 [Type],8,156,0,13,12
mixt_1_to_decid_2 [Type],8,156,0,21,12
mixt_2_to_decid_2 [Type],8,156,0,22,12
mixt_3_to_decid_2 [Type],8,156,0,23,12
conif_1_to_decid_2 [Type],8,156,0,31,12
conif_2_to_decid_2 [Type],8,156,0,32,12
conif_3_to_decid_2 [Type],8,156,0,33,12
decid_1_to_decid_3 [Type],8,156,0,11,13
decid_2_to_decid_3 [Type],8,156,0.26145105412400393,12,13
mixt_1_to_decid_3 [Type],8,156,0,21,13
mixt_2_to_decid_3 [Type],8,156,0,22,13
mixt_3_to_decid_3 [Type],8,156,0,23,13
conif_1_to_decid_3 [Type],8,156,0,31,13
conif_2_to_decid_3 [Type],8,156,0,32,13
conif_3_to_decid_3 [Type],8,156,0,33,13
decid_1_to_mixt_1 [Type],8,156,0,11,21
decid_2_to_mixt_1 [Type],8,156,0,12,21
decid_3_to_mixt_1 [Type],8,156,0,13,21
mixt_2_to_mixt_1 [Type],8,156,0,22,21
mixt_3_to_mixt_1 [Type],8,156,0,23,21
conif_1_to_mixt_1 [Type],8,156,0,31,21
conif_2_to_mixt_1 [Type],8,156,0,32,21
conif_3_to_mixt_1 [Type],8,156,0,33,21
decid_1_to_mixt_2 [Type],8,156,0,11,22
decid_2_to_mixt_2 [Type],8,156,0,12,22
decid_3_to_mixt_2 [Type],8,156,0,13,22
mixt_1_to_mixt_2 [Type],8,156,0,21,22
mixt_3_to_mixt_2 [Type],8,156,0,23,22
conif_1_to_mixt_2 [Type],8,156,0,31,22
conif_2_to_mixt_2 [Type],8,156,0,32,22
conif_3_to_mixt_2 [Type],8,156,0,33,22
decid_1_to_mixt_3 [Type],8,156,0,11,23
decid_2_to_mixt_3 [Type],8,156,0.04653741075440765,12,23
decid_3_to_mixt_3 [Type],8,156,0,13,23
mixt_1_to_mixt_3 [Type],8,156,0,21,23
mixt_2_to_mixt_3 [Type],8,156,0.29891125830690024,22,23
conif_1_to_mixt_3 [Type],8,156,0,31,23
conif_2_to_mixt_3 [Type],8,156,0,32,23
conif_3_to_mixt_3 [Type],8,156,0.07417990022744858,33,23
decid_1_to_conif_1 [Type],8,156,0,11,31
decid_2_to_conif_1 [Type],8,156,0,12,31
decid_3_to_conif_1 [Type],8,156,0,13,31
mixt_1_to_conif_1 [Type],8,156,0,21,31
mixt_2_to_conif_1 [Type],8,156,0,22,31
mixt_3_to_conif_1 [Type],8,156,0,23,31
conif_2_to_conif_1 [Type],8,156,0,32,31
conif_3_to_conif_1 [Type],8,156,0,33,31
decid_1_to_conif_2 [Type],8,156,0,11,32
decid_2_to_conif_2 [Type],8,156,0,12,32
decid_3_to_conif_2 [Type],8,156,0,13,32
mixt_1_to_conif_2 [Type],8,156,0,21,32
mixt_2_to_conif_2 [Type],8,156,0.025755399105090615,22,32
mixt_3_to_conif_2 [Type],8,156,0,23,32
conif_1_to_conif_2 [Type],8,156,0,31,32
conif_3_to_conif_2 [Type],8,156,0,33,32
decid_1_to_conif_3 [Type],8,156,0,11,33
decid_2_to_conif_3 [Type],8,156,0,12,33
decid_3_to_conif_3 [Type],8,156,0,13,33
mixt_1_to_conif_3 [Type],8,156,0,21,33
mixt_2_to_conif_3 [Type],8,156,0,22,33
mixt_3_to_conif_3 [Type],8,156,0,23,33
conif_1_to_conif_3 [Type],8,156,0,31,33
conif_2_to_conif_3 [Type],8,156,0.2928932188134524,32,33
decid_2_to_decid_1 [Type],8,217,0,12,11
decid_3_to_decid_1 [Type],8,217,0,13,11
mixt_1_to_decid_1 [Type],8,217,0,21,11
mixt_2_to_decid_1 [Type],8,217,0,22,11
mixt_3_to_decid_1 [Type],8,217,0,23,11
conif_1_to_decid_1 [Type],8,217,0,31,11
conif_2_to_decid_1 [Type],8,217,0,32,11
conif_3_to_decid_1 [Type],8,217,0,33,11
decid_1_to_decid_2 [Type],8,217,0,11,12
decid_3_to_decid_2 [Type],8,217,0,13,12
mixt_1_to_decid_2 [Type],8,217,0,21,12
mixt_2_to_decid_2 [Type],8,217,0,22,12
mixt_3_to_decid_2 [Type],8,217,0,23,12
conif_1_to_decid_2 [Type],8,217,0,31,12
conif_2_to_decid_2 [Type],8,217,0,32,12
conif_3_to_decid_2 [Type],8,217,0,33,12
decid_1_to_decid_3 [Type],8,217,0,11,13
decid_2_to_decid_3 [Type],8,217,0,12,13
mixt_1_to_decid_3 [Type],8,217,0,21,13
mixt_2_to_decid_3 [Type],8,217,0,22,13
mixt_3_to_decid_3 [Type],8,217,0.0020512842113267205,23,13
conif_1_to_decid_3 [Type],8,217,0,31,13
conif_2_to_decid_3 [Type],8,217,0,32,13
conif_3_to_decid_3 [Type],8,217,0,33,13
decid_1_to_mixt_1 [Type],8,217,0,11,21
decid_2_to_mixt_1 [Type],8,217,0,12,21
decid_3_to_mixt_1 [Type],8,217,0,13,21
mixt_2_to_mixt_1 [Type],8,217,0,22,21
mixt_3_to_mixt_1 [Type],8,217,0,23,21
conif_1_to_mixt_1 [Type],8,217,0,31,21
conif_2_to_mixt_1 [Type],8,217,0,32,21
conif_3_to_mixt_1 [Type],8,217,0,33,21
decid_1_to_mixt_2 [Type],8,217,0,11,22
decid_2_to_mixt_2 [Type],8,217,0,12,22
decid_3_to_mixt_2 [Type],8,217,0,13,22
mixt_1_to_mixt_2 [Type],8,217,0,21,22
mixt_3_to_mixt_2 [Type],8,217,0.029112287223866384,23,22
conif_1_to_mixt_2 [Type],8,217,0,31,22
conif_2_to_mixt_2 [Type],8,217,0.02492871707183819,32,22
conif_3_to_mixt_2 [Type],8,217,0.0028208800906937004,33,22
decid_1_to_mixt_3 [Type],8,217,0,11,23
decid_2_to_mixt_3 [Type],8,217,0,12,23
decid_3_to_mixt_3 [Type],8,217,0.9900000000000005,13,23
mixt_1_to_mixt_3 [Type],8,217,0,21,23
mixt_2_to_mixt_3 [Type],8,217,0.2721930404997285,22,23
conif_1_to_mixt_3 [Type],8,217,0,31,23
conif_2_to_mixt_3 [Type],8,217,0.02929147400219989,32,23
conif_3_to_mixt_3 [Type],8,217,0.029302559431230057,33,23
decid_1_to_conif_1 [Type],8,217,0,11,31
decid_2_to_conif_1 [Type],8,217,0,12,31
decid_3_to_conif_1 [Type],8,217,0,13,31
mixt_1_to_conif_1 [Type],8,217,0,21,31
mixt_2_to_conif_1 [Type],8,217,0,22,31
mixt_3_to_conif_1 [Type],8,217,0,23,31
conif_2_to_conif_1 [Type],8,217,0,32,31
conif_3_to_conif_1 [Type],8,217,0,33,31
decid_1_to_conif_2 [Type],8,217,0,11,32
decid_2_to_conif_2 [Type],8,217,0,12,32
decid_3_to_conif_2 [Type],8,217,0,13,32
mixt_1_to_conif_2 [Type],8,217,0,21,32
mixt_2_to_conif_2 [Type],8,217,0.040420884341514585,22,32
mixt_3_to_conif_2 [Type],8,217,0.004106793532296149,23,32
conif_1_to_conif_2 [Type],8,217,0,31,32
conif_3_to_conif_2 [Type],8,217,0.01347101582380339,33,32
decid_1_to_conif_3 [Type],8,217,0,11,33
decid_2_to_conif_3 [Type],8,217,0,12,33
decid_3_to_conif_3 [Type],8,217,0,13,33
mixt_1_to_conif_3 [Type],8,217,0,21,33
mixt_2_to_conif_3 [Type],8,217,0.040420884341514585,22,33
mixt_3_to_conif_3 [Type],8,217,0.05261360385186187,23,33
conif_1_to_conif_3 [Type],8,217,0,31,33
conif_2_to_conif_3 [Type],8,217,0.2983163589705935,32,33
decid_2_to_decid_1 [Type],8,218,0,12,11
decid_3_to_decid_1 [Type],8,218,0,13,11
mixt_1_to_decid_1 [Type],8,218,0,21,11
mixt_2_to_decid_1 [Type],8,218,0,22,11
mixt_3_to_decid_1 [Type],8,218,0,23,11
conif_1_to_decid_1 [Type],8,218,0,31,11
conif_2_to_decid_1 [Type],8,218,0,32,11
conif_3_to_decid_1 [Type],8,218,0,33,11
decid_1_to_decid_2 [Type],8,218,0,11,12
decid_3_to_decid_2 [Type],8,218,0,13,12
mixt_1_to_decid_2 [Type],8,218,0,21,12
mixt_2_to_decid_2 [Type],8,218,9.456266890385256e-4,22,12
mixt_3_to_decid_2 [Type],8,218,0,23,12
conif_1_to_decid_2 [Type],8,218,0,31,12
conif_2_to_decid_2 [Type],8,218,0,32,12
conif_3_to_decid_2 [Type],8,218,0,33,12
decid_1_to_decid_3 [Type],8,218,0,11,13
decid_2_to_decid_3 [Type],8,218,0,12,13
mixt_1_to_decid_3 [Type],8,218,0,21,13
mixt_2_to_decid_3 [Type],8,218,0,22,13
mixt_3_to_decid_3 [Type],8,218,0.001632654150096835,23,13
conif_1_to_decid_3 [Type],8,218,0,31,13
conif_2_to_decid_3 [Type],8,218,0,32,13
conif_3_to_decid_3 [Type],8,218,2.618143780963589e-4,33,13
decid_1_to_mixt_1 [Type],8,218,0,11,21
decid_2_to_mixt_1 [Type],8,218,0,12,21
decid_3_to_mixt_1 [Type],8,218,0,13,21
mixt_2_to_mixt_1 [Type],8,218,0,22,21
mixt_3_to_mixt_1 [Type],8,218,0,23,21
conif_1_to_mixt_1 [Type],8,218,0,31,21
conif_2_to_mixt_1 [Type],8,218,0,32,21
conif_3_to_mixt_1 [Type],8,218,0,33,21
decid_1_to_mixt_2 [Type],8,218,0,11,22
decid_2_to_mixt_2 [Type],8,218,0,12,22
decid_3_to_mixt_2 [Type],8,218,0,13,22
mixt_1_to_mixt_2 [Type],8,218,0.9900000000000005,21,22
mixt_3_to_mixt_2 [Type],8,218,0.009836304666606899,23,22
conif_1_to_mixt_2 [Type],8,218,0,31,22
conif_2_to_mixt_2 [Type],8,218,0.016082632934041663,32,22
conif_3_to_mixt_2 [Type],8,218,0.0028837391275102764,33,22
decid_1_to_mixt_3 [Type],8,218,0,11,23
decid_2_to_mixt_3 [Type],8,218,0,12,23
decid_3_to_mixt_3 [Type],8,218,0.9900000000000005,13,23
mixt_1_to_mixt_3 [Type],8,218,0,21,23
mixt_2_to_mixt_3 [Type],8,218,0.3153036631294074,22,23
conif_1_to_mixt_3 [Type],8,218,0,31,23
conif_2_to_mixt_3 [Type],8,218,0.016873881447276085,32,23
conif_3_to_mixt_3 [Type],8,218,0.032464132731885864,33,23
decid_1_to_conif_1 [Type],8,218,0,11,31
decid_2_to_conif_1 [Type],8,218,0,12,31
decid_3_to_conif_1 [Type],8,218,0,13,31
mixt_1_to_conif_1 [Type],8,218,0,21,31
mixt_2_to_conif_1 [Type],8,218,0,22,31
mixt_3_to_conif_1 [Type],8,218,0,23,31
conif_2_to_conif_1 [Type],8,218,0,32,31
conif_3_to_conif_1 [Type],8,218,0,33,31
decid_1_to_conif_2 [Type],8,218,0,11,32
decid_2_to_conif_2 [Type],8,218,0,12,32
decid_3_to_conif_2 [Type],8,218,0,13,32
mixt_1_to_conif_2 [Type],8,218,0,21,32
mixt_2_to_conif_2 [Type],8,218,0.021980706156348506,22,32
mixt_3_to_conif_2 [Type],8,218,0.0049059985216771684,23,32
conif_1_to_conif_2 [Type],8,218,0,31,32
conif_3_to_conif_2 [Type],8,218,0.00946891393518956,33,32
decid_1_to_conif_3 [Type],8,218,0,11,33
decid_2_to_conif_3 [Type],8,218,0,12,33
decid_3_to_conif_3 [Type],8,218,0,13,33
mixt_1_to_conif_3 [Type],8,218,0,21,33
mixt_2_to_conif_3 [Type],8,218,0.041504013693538955,22,33
mixt_3_to_conif_3 [Type],8,218,0.030649129933576713,23,33
conif_1_to_conif_3 [Type],8,218,0,31,33
conif_2_to_conif_3 [Type],8,218,0.3333981873309254,32,33
decid_2_to_decid_1 [Type],8,219,0,12,11
decid_3_to_decid_1 [Type],8,219,0,13,11
mixt_1_to_decid_1 [Type],8,219,0,21,11
mixt_2_to_decid_1 [Type],8,219,0,22,11
mixt_3_to_decid_1 [Type],8,219,0,23,11
conif_1_to_decid_1 [Type],8,219,0,31,11
conif_2_to_decid_1 [Type],8,219,0,32,11
conif_3_to_decid_1 [Type],8,219,0,33,11
decid_1_to_decid_2 [Type],8,219,0,11,12
decid_3_to_decid_2 [Type],8,219,0,13,12
mixt_1_to_decid_2 [Type],8,219,0,21,12
