StratumID,TransitionGroupID,Amount,Timestep,TertiaryStratumID
NA,mixt_1_to_conif_3 [Type],0,10,lty_19
NA,mixt_2_to_conif_3 [Type],1.7716856795679803e-4,10,lty_19
NA,mixt_3_to_conif_3 [Type],5.38458876203407e-4,10,lty_19
NA,conif_1_to_conif_3 [Type],0,10,lty_19
NA,conif_2_to_conif_3 [Type],0.032603874745254835,10,lty_19
NA,decid_2_to_decid_1 [Type],0,10,lty_20
NA,decid_3_to_decid_1 [Type],0,10,lty_20
NA,mixt_1_to_decid_1 [Type],0,10,lty_20
NA,mixt_2_to_decid_1 [Type],0,10,lty_20
NA,mixt_3_to_decid_1 [Type],0,10,lty_20
NA,conif_1_to_decid_1 [Type],0,10,lty_20
NA,conif_2_to_decid_1 [Type],0,10,lty_20
NA,conif_3_to_decid_1 [Type],0,10,lty_20
NA,decid_1_to_decid_2 [Type],0.5781397130625887,10,lty_20
NA,decid_3_to_decid_2 [Type],0.005244463951489475,10,lty_20
NA,mixt_1_to_decid_2 [Type],0.017763403046716975,10,lty_20
NA,mixt_2_to_decid_2 [Type],0.017347520596372012,10,lty_20
NA,mixt_3_to_decid_2 [Type],5.510823061870562e-4,10,lty_20
NA,conif_1_to_decid_2 [Type],0,10,lty_20
NA,conif_2_to_decid_2 [Type],0,10,lty_20
NA,conif_3_to_decid_2 [Type],0,10,lty_20
NA,decid_1_to_decid_3 [Type],0,10,lty_20
NA,decid_2_to_decid_3 [Type],0.20101697916382166,10,lty_20
NA,mixt_1_to_decid_3 [Type],0,10,lty_20
NA,mixt_2_to_decid_3 [Type],0.012968805197621003,10,lty_20
NA,mixt_3_to_decid_3 [Type],0.03539628188211086,10,lty_20
NA,conif_1_to_decid_3 [Type],0,10,lty_20
NA,conif_2_to_decid_3 [Type],0,10,lty_20
NA,conif_3_to_decid_3 [Type],0,10,lty_20
NA,decid_1_to_mixt_1 [Type],0,10,lty_20
NA,decid_2_to_mixt_1 [Type],0,10,lty_20
NA,decid_3_to_mixt_1 [Type],0,10,lty_20
NA,mixt_2_to_mixt_1 [Type],0,10,lty_20
NA,mixt_3_to_mixt_1 [Type],0,10,lty_20
NA,conif_1_to_mixt_1 [Type],0,10,lty_20
NA,conif_2_to_mixt_1 [Type],0,10,lty_20
NA,conif_3_to_mixt_1 [Type],0,10,lty_20
NA,decid_1_to_mixt_2 [Type],0.088677623134233,10,lty_20
NA,decid_2_to_mixt_2 [Type],0.060124868479712434,10,lty_20
NA,decid_3_to_mixt_2 [Type],0.003579168159026369,10,lty_20
NA,mixt_1_to_mixt_2 [Type],0.8123533437397992,10,lty_20
NA,mixt_3_to_mixt_2 [Type],0.021325995182836954,10,lty_20
NA,conif_1_to_mixt_2 [Type],0.9900000000000005,10,lty_20
NA,conif_2_to_mixt_2 [Type],0.15640456544491665,10,lty_20
NA,conif_3_to_mixt_2 [Type],0.010108562785158481,10,lty_20
NA,decid_1_to_mixt_3 [Type],0,10,lty_20
NA,decid_2_to_mixt_3 [Type],0.048382840441900554,10,lty_20
NA,decid_3_to_mixt_3 [Type],0.09505065974653482,10,lty_20
NA,mixt_1_to_mixt_3 [Type],0,10,lty_20
NA,mixt_2_to_mixt_3 [Type],0.17952830998645053,10,lty_20
NA,conif_1_to_mixt_3 [Type],0,10,lty_20
NA,conif_2_to_mixt_3 [Type],0.018203577671275895,10,lty_20
NA,conif_3_to_mixt_3 [Type],0.1159133552630155,10,lty_20
NA,decid_1_to_conif_1 [Type],0,10,lty_20
NA,decid_2_to_conif_1 [Type],0,10,lty_20
NA,decid_3_to_conif_1 [Type],0,10,lty_20
NA,mixt_1_to_conif_1 [Type],0,10,lty_20
NA,mixt_2_to_conif_1 [Type],0,10,lty_20
NA,mixt_3_to_conif_1 [Type],0,10,lty_20
NA,conif_2_to_conif_1 [Type],0,10,lty_20
NA,conif_3_to_conif_1 [Type],0,10,lty_20
NA,decid_1_to_conif_2 [Type],0,10,lty_20
NA,decid_2_to_conif_2 [Type],0,10,lty_20
NA,decid_3_to_conif_2 [Type],0,10,lty_20
NA,mixt_1_to_conif_2 [Type],0,10,lty_20
NA,mixt_2_to_conif_2 [Type],3.288981999559626e-4,10,lty_20
NA,mixt_3_to_conif_2 [Type],2.2447834576988512e-4,10,lty_20
NA,conif_1_to_conif_2 [Type],0,10,lty_20
NA,conif_3_to_conif_2 [Type],0.02129963414216085,10,lty_20
NA,decid_1_to_conif_3 [Type],0,10,lty_20
NA,decid_2_to_conif_3 [Type],0,10,lty_20
NA,decid_3_to_conif_3 [Type],0,10,lty_20
NA,mixt_1_to_conif_3 [Type],0,10,lty_20
NA,mixt_2_to_conif_3 [Type],0.0010244257120468614,10,lty_20
NA,mixt_3_to_conif_3 [Type],0.003290591927751274,10,lty_20
NA,conif_1_to_conif_3 [Type],0,10,lty_20
NA,conif_2_to_conif_3 [Type],0.05786410941132114,10,lty_20
NA,decid_2_to_decid_1 [Type],0,10,lty_21
NA,decid_3_to_decid_1 [Type],0,10,lty_21
NA,mixt_1_to_decid_1 [Type],0,10,lty_21
NA,mixt_2_to_decid_1 [Type],0,10,lty_21
NA,mixt_3_to_decid_1 [Type],0,10,lty_21
NA,conif_1_to_decid_1 [Type],0,10,lty_21
NA,conif_2_to_decid_1 [Type],0,10,lty_21
NA,conif_3_to_decid_1 [Type],0,10,lty_21
NA,decid_1_to_decid_2 [Type],0.6715432792172065,10,lty_21
NA,decid_3_to_decid_2 [Type],0.005821458408762137,10,lty_21
NA,mixt_1_to_decid_2 [Type],0.025810805855833174,10,lty_21
NA,mixt_2_to_decid_2 [Type],0.019882438429342675,10,lty_21
NA,mixt_3_to_decid_2 [Type],9.195717422648686e-4,10,lty_21
NA,conif_1_to_decid_2 [Type],0,10,lty_21
NA,conif_2_to_decid_2 [Type],0,10,lty_21
NA,conif_3_to_decid_2 [Type],0,10,lty_21
NA,decid_1_to_decid_3 [Type],0,10,lty_21
NA,decid_2_to_decid_3 [Type],0.18121157456161052,10,lty_21
NA,mixt_1_to_decid_3 [Type],0,10,lty_21
NA,mixt_2_to_decid_3 [Type],0.016430327794655586,10,lty_21
NA,mixt_3_to_decid_3 [Type],0.047493787365991524,10,lty_21
NA,conif_1_to_decid_3 [Type],0,10,lty_21
NA,conif_2_to_decid_3 [Type],0,10,lty_21
NA,conif_3_to_decid_3 [Type],0,10,lty_21
NA,decid_1_to_mixt_1 [Type],0,10,lty_21
NA,decid_2_to_mixt_1 [Type],1.3353363379042804e-5,10,lty_21
NA,decid_3_to_mixt_1 [Type],0,10,lty_21
NA,mixt_2_to_mixt_1 [Type],0,10,lty_21
NA,mixt_3_to_mixt_1 [Type],0,10,lty_21
NA,conif_1_to_mixt_1 [Type],0,10,lty_21
NA,conif_2_to_mixt_1 [Type],0,10,lty_21
NA,conif_3_to_mixt_1 [Type],0,10,lty_21
NA,decid_1_to_mixt_2 [Type],0.048914138811486096,10,lty_21
NA,decid_2_to_mixt_2 [Type],0.06152860744634414,10,lty_21
NA,decid_3_to_mixt_2 [Type],0.0035580427746053633,10,lty_21
NA,mixt_1_to_mixt_2 [Type],0.7605739346597138,10,lty_21
NA,mixt_3_to_mixt_2 [Type],0.01780965574873139,10,lty_21
NA,conif_1_to_mixt_2 [Type],0.18350341907227374,10,lty_21
NA,conif_2_to_mixt_2 [Type],0.166404240795468,10,lty_21
NA,conif_3_to_mixt_2 [Type],0.007516334778355005,10,lty_21
NA,decid_1_to_mixt_3 [Type],0,10,lty_21
NA,decid_2_to_mixt_3 [Type],0.045137934602344276,10,lty_21
NA,decid_3_to_mixt_3 [Type],0.09274898728910419,10,lty_21
NA,mixt_1_to_mixt_3 [Type],0,10,lty_21
NA,mixt_2_to_mixt_3 [Type],0.18395325528383422,10,lty_21
NA,conif_1_to_mixt_3 [Type],0,10,lty_21
NA,conif_2_to_mixt_3 [Type],0.01743101017153592,10,lty_21
NA,conif_3_to_mixt_3 [Type],0.11829733381434981,10,lty_21
NA,decid_1_to_conif_1 [Type],0,10,lty_21
NA,decid_2_to_conif_1 [Type],0,10,lty_21
NA,decid_3_to_conif_1 [Type],0,10,lty_21
NA,mixt_1_to_conif_1 [Type],0,10,lty_21
NA,mixt_2_to_conif_1 [Type],0,10,lty_21
NA,mixt_3_to_conif_1 [Type],0,10,lty_21
NA,conif_2_to_conif_1 [Type],0,10,lty_21
NA,conif_3_to_conif_1 [Type],0,10,lty_21
NA,decid_1_to_conif_2 [Type],0,10,lty_21
NA,decid_2_to_conif_2 [Type],0,10,lty_21
NA,decid_3_to_conif_2 [Type],0,10,lty_21
NA,mixt_1_to_conif_2 [Type],0,10,lty_21
NA,mixt_2_to_conif_2 [Type],3.0639951956079603e-4,10,lty_21
NA,mixt_3_to_conif_2 [Type],2.894035793435945e-4,10,lty_21
NA,conif_1_to_conif_2 [Type],0.4226497308103745,10,lty_21
NA,conif_3_to_conif_2 [Type],0.01924578556323997,10,lty_21
NA,decid_1_to_conif_3 [Type],0,10,lty_21
NA,decid_2_to_conif_3 [Type],0,10,lty_21
NA,decid_3_to_conif_3 [Type],0,10,lty_21
NA,mixt_1_to_conif_3 [Type],0,10,lty_21
NA,mixt_2_to_conif_3 [Type],7.237754636376659e-4,10,lty_21
NA,mixt_3_to_conif_3 [Type],0.002812465619728921,10,lty_21
NA,conif_1_to_conif_3 [Type],0,10,lty_21
NA,conif_2_to_conif_3 [Type],0.06382603257309116,10,lty_21
NA,decid_2_to_decid_1 [Type],2.1721422755693887e-5,10,lty_22
NA,decid_3_to_decid_1 [Type],0,10,lty_22
NA,mixt_1_to_decid_1 [Type],0,10,lty_22
NA,mixt_2_to_decid_1 [Type],0,10,lty_22
NA,mixt_3_to_decid_1 [Type],0,10,lty_22
NA,conif_1_to_decid_1 [Type],0,10,lty_22
NA,conif_2_to_decid_1 [Type],0,10,lty_22
NA,conif_3_to_decid_1 [Type],0,10,lty_22
NA,decid_1_to_decid_2 [Type],0.655309006227144,10,lty_22
NA,decid_3_to_decid_2 [Type],0.0448737355219232,10,lty_22
NA,mixt_1_to_decid_2 [Type],0.05131670194948623,10,lty_22
NA,mixt_2_to_decid_2 [Type],0.0537302963237537,10,lty_22
NA,mixt_3_to_decid_2 [Type],0.006201610200925356,10,lty_22
NA,conif_1_to_decid_2 [Type],0,10,lty_22
NA,conif_2_to_decid_2 [Type],0,10,lty_22
NA,conif_3_to_decid_2 [Type],0,10,lty_22
NA,decid_1_to_decid_3 [Type],0,10,lty_22
NA,decid_2_to_decid_3 [Type],0.1245265286511652,10,lty_22
NA,mixt_1_to_decid_3 [Type],0,10,lty_22
NA,mixt_2_to_decid_3 [Type],0.023788838126592604,10,lty_22
NA,mixt_3_to_decid_3 [Type],0.08289328499312965,10,lty_22
NA,conif_1_to_decid_3 [Type],0,10,lty_22
NA,conif_2_to_decid_3 [Type],0,10,lty_22
NA,conif_3_to_decid_3 [Type],0,10,lty_22
NA,decid_1_to_mixt_1 [Type],0,10,lty_22
NA,decid_2_to_mixt_1 [Type],2.1721422755693887e-5,10,lty_22
NA,decid_3_to_mixt_1 [Type],0,10,lty_22
NA,mixt_2_to_mixt_1 [Type],0,10,lty_22
NA,mixt_3_to_mixt_1 [Type],0,10,lty_22
NA,conif_1_to_mixt_1 [Type],0,10,lty_22
NA,conif_2_to_mixt_1 [Type],0,10,lty_22
NA,conif_3_to_mixt_1 [Type],0,10,lty_22
NA,decid_1_to_mixt_2 [Type],0.06128379218643454,10,lty_22
NA,decid_2_to_mixt_2 [Type],0.03137987600351111,10,lty_22
NA,decid_3_to_mixt_2 [Type],0.008144405531682386,10,lty_22
NA,mixt_1_to_mixt_2 [Type],0.6837722339831621,10,lty_22
NA,mixt_3_to_mixt_2 [Type],0.05037667481033603,10,lty_22
NA,conif_1_to_mixt_2 [Type],0.2928932188134524,10,lty_22
NA,conif_2_to_mixt_2 [Type],0.2001683678856906,10,lty_22
NA,conif_3_to_mixt_2 [Type],0.020122781900813402,10,lty_22
NA,decid_1_to_mixt_3 [Type],0,10,lty_22
NA,decid_2_to_mixt_3 [Type],0.007193867524040942,10,lty_22
NA,decid_3_to_mixt_3 [Type],0.025231405777384253,10,lty_22
NA,mixt_1_to_mixt_3 [Type],0,10,lty_22
NA,mixt_2_to_mixt_3 [Type],0.11011454559367928,10,lty_22
NA,conif_1_to_mixt_3 [Type],0,10,lty_22
NA,conif_2_to_mixt_3 [Type],0.043892571861606,10,lty_22
NA,conif_3_to_mixt_3 [Type],0.2504981734192978,10,lty_22
NA,decid_1_to_conif_1 [Type],0,10,lty_22
NA,decid_2_to_conif_1 [Type],0,10,lty_22
NA,decid_3_to_conif_1 [Type],0,10,lty_22
NA,mixt_1_to_conif_1 [Type],0,10,lty_22
NA,mixt_2_to_conif_1 [Type],0,10,lty_22
NA,mixt_3_to_conif_1 [Type],0,10,lty_22
NA,conif_2_to_conif_1 [Type],0,10,lty_22
NA,conif_3_to_conif_1 [Type],0,10,lty_22
NA,decid_1_to_conif_2 [Type],0,10,lty_22
NA,decid_2_to_conif_2 [Type],0,10,lty_22
NA,decid_3_to_conif_2 [Type],0,10,lty_22
NA,mixt_1_to_conif_2 [Type],0,10,lty_22
NA,mixt_2_to_conif_2 [Type],2.0290737487305144e-4,10,lty_22
NA,mixt_3_to_conif_2 [Type],0,10,lty_22
NA,conif_1_to_conif_2 [Type],0.2928932188134524,10,lty_22
NA,conif_3_to_conif_2 [Type],0.00800012851819365,10,lty_22
NA,decid_1_to_conif_3 [Type],0,10,lty_22
NA,decid_2_to_conif_3 [Type],0,10,lty_22
NA,decid_3_to_conif_3 [Type],0,10,lty_22
NA,mixt_1_to_conif_3 [Type],0,10,lty_22
NA,mixt_2_to_conif_3 [Type],2.3189750442242918e-4,10,lty_22
NA,mixt_3_to_conif_3 [Type],0.00295504762012877,10,lty_22
NA,conif_1_to_conif_3 [Type],0,10,lty_22
NA,conif_2_to_conif_3 [Type],0.07249293249627475,10,lty_22
NA,decid_2_to_decid_1 [Type],1.882547840414972e-5,10,lty_23
NA,decid_3_to_decid_1 [Type],0,10,lty_23
NA,mixt_1_to_decid_1 [Type],0,10,lty_23
NA,mixt_2_to_decid_1 [Type],0,10,lty_23
NA,mixt_3_to_decid_1 [Type],0,10,lty_23
NA,conif_1_to_decid_1 [Type],0,10,lty_23
NA,conif_2_to_decid_1 [Type],0,10,lty_23
NA,conif_3_to_decid_1 [Type],0,10,lty_23
NA,decid_1_to_decid_2 [Type],0.6879981847114299,10,lty_23
NA,decid_3_to_decid_2 [Type],0.038797321426011666,10,lty_23
NA,mixt_1_to_decid_2 [Type],0.012739373668838372,10,lty_23
NA,mixt_2_to_decid_2 [Type],0.04699352654187117,10,lty_23
NA,mixt_3_to_decid_2 [Type],0.005142088739318651,10,lty_23
NA,conif_1_to_decid_2 [Type],0,10,lty_23
NA,conif_2_to_decid_2 [Type],0,10,lty_23
NA,conif_3_to_decid_2 [Type],0,10,lty_23
NA,decid_1_to_decid_3 [Type],0,10,lty_23
NA,decid_2_to_decid_3 [Type],0.10696301294909183,10,lty_23
NA,mixt_1_to_decid_3 [Type],0,10,lty_23
NA,mixt_2_to_decid_3 [Type],0.016855576903963554,10,lty_23
NA,mixt_3_to_decid_3 [Type],0.06808819325518578,10,lty_23
NA,conif_1_to_decid_3 [Type],0,10,lty_23
NA,conif_2_to_decid_3 [Type],0,10,lty_23
NA,conif_3_to_decid_3 [Type],0,10,lty_23
NA,decid_1_to_mixt_1 [Type],0,10,lty_23
NA,decid_2_to_mixt_1 [Type],0,10,lty_23
NA,decid_3_to_mixt_1 [Type],0,10,lty_23
NA,mixt_2_to_mixt_1 [Type],0,10,lty_23
NA,mixt_3_to_mixt_1 [Type],0,10,lty_23
NA,conif_1_to_mixt_1 [Type],0,10,lty_23
NA,conif_2_to_mixt_1 [Type],0,10,lty_23
NA,conif_3_to_mixt_1 [Type],0,10,lty_23
NA,decid_1_to_mixt_2 [Type],0.04064918705361742,10,lty_23
NA,decid_2_to_mixt_2 [Type],0.04337283011160786,10,lty_23
NA,decid_3_to_mixt_2 [Type],0.008882681238020163,10,lty_23
NA,mixt_1_to_mixt_2 [Type],0.8408885431648525,10,lty_23
NA,mixt_3_to_mixt_2 [Type],0.05440650579212902,10,lty_23
NA,conif_1_to_mixt_2 [Type],0.4226497308103745,10,lty_23
NA,conif_2_to_mixt_2 [Type],0.1789151518455282,10,lty_23
NA,conif_3_to_mixt_2 [Type],0.028659264285309072,10,lty_23
NA,decid_1_to_mixt_3 [Type],0,10,lty_23
NA,decid_2_to_mixt_3 [Type],0.008279759133364095,10,lty_23
NA,decid_3_to_mixt_3 [Type],0.043703551418780795,10,lty_23
NA,mixt_1_to_mixt_3 [Type],0,10,lty_23
NA,mixt_2_to_mixt_3 [Type],0.10561880719283068,10,lty_23
NA,conif_1_to_mixt_3 [Type],0,10,lty_23
NA,conif_2_to_mixt_3 [Type],0.03599622475400821,10,lty_23
NA,conif_3_to_mixt_3 [Type],0.1282850204053403,10,lty_23
NA,decid_1_to_conif_1 [Type],0,10,lty_23
NA,decid_2_to_conif_1 [Type],0,10,lty_23
NA,decid_3_to_conif_1 [Type],0,10,lty_23
NA,mixt_1_to_conif_1 [Type],0,10,lty_23
NA,mixt_2_to_conif_1 [Type],0,10,lty_23
NA,mixt_3_to_conif_1 [Type],0,10,lty_23
NA,conif_2_to_conif_1 [Type],0,10,lty_23
NA,conif_3_to_conif_1 [Type],0,10,lty_23
NA,decid_1_to_conif_2 [Type],0,10,lty_23
NA,decid_2_to_conif_2 [Type],0,10,lty_23
NA,decid_3_to_conif_2 [Type],0,10,lty_23
NA,mixt_1_to_conif_2 [Type],0,10,lty_23
NA,mixt_2_to_conif_2 [Type],4.800933029356358e-4,10,lty_23
NA,mixt_3_to_conif_2 [Type],2.586318419047773e-4,10,lty_23
NA,conif_1_to_conif_2 [Type],0.18350341907227374,10,lty_23
NA,conif_3_to_conif_2 [Type],0.02069435413523779,10,lty_23
NA,decid_1_to_conif_3 [Type],0,10,lty_23
NA,decid_2_to_conif_3 [Type],0,10,lty_23
NA,decid_3_to_conif_3 [Type],0,10,lty_23
NA,mixt_1_to_conif_3 [Type],0,10,lty_23
NA,mixt_2_to_conif_3 [Type],3.0860494159878904e-4,10,lty_23
NA,mixt_3_to_conif_3 [Type],0.005055447510218136,10,lty_23
NA,conif_1_to_conif_3 [Type],0,10,lty_23
NA,conif_2_to_conif_3 [Type],0.09294658280818768,10,lty_23
NA,decid_2_to_decid_1 [Type],2.2871257989587335e-4,10,lty_24
NA,decid_3_to_decid_1 [Type],0,10,lty_24
NA,mixt_1_to_decid_1 [Type],0,10,lty_24
NA,mixt_2_to_decid_1 [Type],0,10,lty_24
NA,mixt_3_to_decid_1 [Type],0,10,lty_24
NA,conif_1_to_decid_1 [Type],0,10,lty_24
NA,conif_2_to_decid_1 [Type],0,10,lty_24
NA,conif_3_to_decid_1 [Type],0,10,lty_24
NA,decid_1_to_decid_2 [Type],0.7038255611204539,10,lty_24
NA,decid_3_to_decid_2 [Type],0.035127400520501784,10,lty_24
NA,mixt_1_to_decid_2 [Type],0.07067962271541472,10,lty_24
NA,mixt_2_to_decid_2 [Type],0.04518180864549903,10,lty_24
NA,mixt_3_to_decid_2 [Type],0.003630700862126912,10,lty_24
NA,conif_1_to_decid_2 [Type],0,10,lty_24
NA,conif_2_to_decid_2 [Type],0,10,lty_24
NA,conif_3_to_decid_2 [Type],0,10,lty_24
NA,decid_1_to_decid_3 [Type],0,10,lty_24
NA,decid_2_to_decid_3 [Type],0.1010128885438818,10,lty_24
NA,mixt_1_to_decid_3 [Type],0,10,lty_24
NA,mixt_2_to_decid_3 [Type],0.017613359774157233,10,lty_24
NA,mixt_3_to_decid_3 [Type],0.06085469908218566,10,lty_24
NA,conif_1_to_decid_3 [Type],0,10,lty_24
NA,conif_2_to_decid_3 [Type],0,10,lty_24
NA,conif_3_to_decid_3 [Type],0,10,lty_24
NA,decid_1_to_mixt_1 [Type],0,10,lty_24
NA,decid_2_to_mixt_1 [Type],0,10,lty_24
NA,decid_3_to_mixt_1 [Type],0,10,lty_24
NA,mixt_2_to_mixt_1 [Type],0,10,lty_24
NA,mixt_3_to_mixt_1 [Type],0,10,lty_24
NA,conif_1_to_mixt_1 [Type],0,10,lty_24
NA,conif_2_to_mixt_1 [Type],0,10,lty_24
NA,conif_3_to_mixt_1 [Type],0,10,lty_24
NA,decid_1_to_mixt_2 [Type],0.022175705519037026,10,lty_24
NA,decid_2_to_mixt_2 [Type],0.04419848750679256,10,lty_24
NA,decid_3_to_mixt_2 [Type],0.008705630761098648,10,lty_24
NA,mixt_1_to_mixt_2 [Type],0.6307255270620022,10,lty_24
NA,mixt_3_to_mixt_2 [Type],0.04016309879885005,10,lty_24
NA,conif_1_to_mixt_2 [Type],0,10,lty_24
NA,conif_2_to_mixt_2 [Type],0.1859664611272831,10,lty_24
NA,conif_3_to_mixt_2 [Type],0.012658738178335072,10,lty_24
NA,decid_1_to_mixt_3 [Type],0,10,lty_24
NA,decid_2_to_mixt_3 [Type],0.011500451450472404,10,lty_24
NA,decid_3_to_mixt_3 [Type],0.057342304279988876,10,lty_24
NA,mixt_1_to_mixt_3 [Type],0,10,lty_24
NA,mixt_2_to_mixt_3 [Type],0.11909231448346991,10,lty_24
NA,conif_1_to_mixt_3 [Type],0,10,lty_24
NA,conif_2_to_mixt_3 [Type],0.06217375154607818,10,lty_24
NA,conif_3_to_mixt_3 [Type],0.12584272387846251,10,lty_24
NA,decid_1_to_conif_1 [Type],0,10,lty_24
NA,decid_2_to_conif_1 [Type],0,10,lty_24
NA,decid_3_to_conif_1 [Type],0,10,lty_24
NA,mixt_1_to_conif_1 [Type],0,10,lty_24
NA,mixt_2_to_conif_1 [Type],0,10,lty_24
NA,mixt_3_to_conif_1 [Type],0,10,lty_24
NA,conif_2_to_conif_1 [Type],0,10,lty_24
NA,conif_3_to_conif_1 [Type],0,10,lty_24
NA,decid_1_to_conif_2 [Type],0,10,lty_24
NA,decid_2_to_conif_2 [Type],0,10,lty_24
NA,decid_3_to_conif_2 [Type],0,10,lty_24
NA,mixt_1_to_conif_2 [Type],0,10,lty_24
NA,mixt_2_to_conif_2 [Type],2.0622100236455942e-4,10,lty_24
NA,mixt_3_to_conif_2 [Type],3.1795492203046116e-4,10,lty_24
NA,conif_1_to_conif_2 [Type],0,10,lty_24
NA,conif_3_to_conif_2 [Type],0.014252510422903875,10,lty_24
NA,decid_1_to_conif_3 [Type],0,10,lty_24
NA,decid_2_to_conif_3 [Type],0,10,lty_24
NA,decid_3_to_conif_3 [Type],0,10,lty_24
NA,mixt_1_to_conif_3 [Type],0,10,lty_24
NA,mixt_2_to_conif_3 [Type],1.031051847464326e-4,10,lty_24
NA,mixt_3_to_conif_3 [Type],0.006058536042408247,10,lty_24
NA,conif_1_to_conif_3 [Type],0,10,lty_24
NA,conif_2_to_conif_3 [Type],0.10489954794050738,10,lty_24
NA,decid_2_to_decid_1 [Type],4.007132697814164e-5,10,lty_25
NA,decid_3_to_decid_1 [Type],0,10,lty_25
NA,mixt_1_to_decid_1 [Type],0,10,lty_25
NA,mixt_2_to_decid_1 [Type],0,10,lty_25
NA,mixt_3_to_decid_1 [Type],0,10,lty_25
NA,conif_1_to_decid_1 [Type],0,10,lty_25
NA,conif_2_to_decid_1 [Type],0,10,lty_25
NA,conif_3_to_decid_1 [Type],0,10,lty_25
NA,decid_1_to_decid_2 [Type],0.8438262381113939,10,lty_25
NA,decid_3_to_decid_2 [Type],0.03938710384533117,10,lty_25
NA,mixt_1_to_decid_2 [Type],0.031754163448145745,10,lty_25
NA,mixt_2_to_decid_2 [Type],0.05257655829897534,10,lty_25
NA,mixt_3_to_decid_2 [Type],0.005382690394389655,10,lty_25
NA,conif_1_to_decid_2 [Type],0,10,lty_25
NA,conif_2_to_decid_2 [Type],0,10,lty_25
NA,conif_3_to_decid_2 [Type],0,10,lty_25
NA,decid_1_to_decid_3 [Type],0,10,lty_25
NA,decid_2_to_decid_3 [Type],0.10945195894233761,10,lty_25
NA,mixt_1_to_decid_3 [Type],0,10,lty_25
NA,mixt_2_to_decid_3 [Type],0.02172025984384196,10,lty_25
NA,mixt_3_to_decid_3 [Type],0.08083044152912344,10,lty_25
NA,conif_1_to_decid_3 [Type],0,10,lty_25
NA,conif_2_to_decid_3 [Type],0,10,lty_25
NA,conif_3_to_decid_3 [Type],0,10,lty_25
NA,decid_1_to_mixt_1 [Type],0,10,lty_25
NA,decid_2_to_mixt_1 [Type],0,10,lty_25
NA,decid_3_to_mixt_1 [Type],0,10,lty_25
NA,mixt_2_to_mixt_1 [Type],0,10,lty_25
NA,mixt_3_to_mixt_1 [Type],0,10,lty_25
NA,conif_1_to_mixt_1 [Type],0,10,lty_25
NA,conif_2_to_mixt_1 [Type],0,10,lty_25
NA,conif_3_to_mixt_1 [Type],0,10,lty_25
NA,decid_1_to_mixt_2 [Type],0.0061162653263810984,10,lty_25
NA,decid_2_to_mixt_2 [Type],0.048120442778097905,10,lty_25
NA,decid_3_to_mixt_2 [Type],0.009353792910280712,10,lty_25
NA,mixt_1_to_mixt_2 [Type],0.75,10,lty_25
NA,mixt_3_to_mixt_2 [Type],0.044197637824502145,10,lty_25
NA,conif_1_to_mixt_2 [Type],0,10,lty_25
NA,conif_2_to_mixt_2 [Type],0.3019013163227573,10,lty_25
NA,conif_3_to_mixt_2 [Type],0.014556817520181009,10,lty_25
NA,decid_1_to_mixt_3 [Type],0,10,lty_25
NA,decid_2_to_mixt_3 [Type],0.010918721274318588,10,lty_25
NA,decid_3_to_mixt_3 [Type],0.044962910167296144,10,lty_25
NA,mixt_1_to_mixt_3 [Type],0,10,lty_25
NA,mixt_2_to_mixt_3 [Type],0.11509724567307111,10,lty_25
NA,conif_1_to_mixt_3 [Type],0,10,lty_25
NA,conif_2_to_mixt_3 [Type],0.0553280657862546,10,lty_25
NA,conif_3_to_mixt_3 [Type],0.1989890780333723,10,lty_25
NA,decid_1_to_conif_1 [Type],0,10,lty_25
NA,decid_2_to_conif_1 [Type],0,10,lty_25
NA,decid_3_to_conif_1 [Type],0,10,lty_25
NA,mixt_1_to_conif_1 [Type],0,10,lty_25
NA,mixt_2_to_conif_1 [Type],0,10,lty_25
NA,mixt_3_to_conif_1 [Type],0,10,lty_25
NA,conif_2_to_conif_1 [Type],0,10,lty_25
NA,conif_3_to_conif_1 [Type],0,10,lty_25
NA,decid_1_to_conif_2 [Type],0,10,lty_25
NA,decid_2_to_conif_2 [Type],0,10,lty_25
NA,decid_3_to_conif_2 [Type],0,10,lty_25
NA,mixt_1_to_conif_2 [Type],0,10,lty_25
NA,mixt_2_to_conif_2 [Type],1.5025167239790527e-4,10,lty_25
NA,mixt_3_to_conif_2 [Type],0,10,lty_25
NA,conif_1_to_conif_2 [Type],0,10,lty_25
NA,conif_3_to_conif_2 [Type],0.014556817520181009,10,lty_25
NA,decid_1_to_conif_3 [Type],0,10,lty_25
NA,decid_2_to_conif_3 [Type],0,10,lty_25
NA,decid_3_to_conif_3 [Type],0,10,lty_25
NA,mixt_1_to_conif_3 [Type],0,10,lty_25
NA,mixt_2_to_conif_3 [Type],4.132464440039785e-4,10,lty_25
NA,mixt_3_to_conif_3 [Type],0.0031708910050963768,10,lty_25
NA,conif_1_to_conif_3 [Type],0,10,lty_25
NA,conif_2_to_conif_3 [Type],0.06882407269359836,10,lty_25
NA,conif_1_to_conif_2 [Type],0,4,Not_Forest
NA,conif_1_to_conif_2 [Type],0,4,Not_Monteregie
NA,conif_1_to_conif_2 [Type],0,6,Not_Forest
NA,conif_1_to_conif_2 [Type],0,6,Not_Monteregie
NA,conif_1_to_conif_2 [Type],0,8,Not_Forest
NA,conif_1_to_conif_2 [Type],0,8,Not_Monteregie
