StratumID,TransitionGroupID,Amount,Timestep,TertiaryStratumID
NA,mixt_2_to_mixt_3 [Type],0,8,23
NA,conif_1_to_mixt_3 [Type],0,8,23
NA,conif_2_to_mixt_3 [Type],0,8,23
NA,conif_3_to_mixt_3 [Type],0,8,23
NA,decid_1_to_conif_1 [Type],0,8,23
NA,decid_2_to_conif_1 [Type],0,8,23
NA,decid_3_to_conif_1 [Type],0,8,23
NA,mixt_1_to_conif_1 [Type],0,8,23
NA,mixt_2_to_conif_1 [Type],0,8,23
NA,mixt_3_to_conif_1 [Type],0,8,23
NA,conif_2_to_conif_1 [Type],0,8,23
NA,conif_3_to_conif_1 [Type],0,8,23
NA,decid_1_to_conif_2 [Type],0,8,23
NA,decid_2_to_conif_2 [Type],0,8,23
NA,decid_3_to_conif_2 [Type],0,8,23
NA,mixt_1_to_conif_2 [Type],0,8,23
NA,mixt_2_to_conif_2 [Type],0,8,23
NA,mixt_3_to_conif_2 [Type],0,8,23
NA,conif_1_to_conif_2 [Type],0,8,23
NA,conif_3_to_conif_2 [Type],0,8,23
NA,decid_1_to_conif_3 [Type],0,8,23
NA,decid_2_to_conif_3 [Type],0,8,23
NA,decid_3_to_conif_3 [Type],0,8,23
NA,mixt_1_to_conif_3 [Type],0,8,23
NA,mixt_2_to_conif_3 [Type],0,8,23
NA,mixt_3_to_conif_3 [Type],0,8,23
NA,conif_1_to_conif_3 [Type],0,8,23
NA,conif_2_to_conif_3 [Type],0,8,23
NA,decid_2_to_decid_1 [Type],0,8,24
NA,decid_3_to_decid_1 [Type],0,8,24
NA,mixt_1_to_decid_1 [Type],0,8,24
NA,mixt_2_to_decid_1 [Type],0,8,24
NA,mixt_3_to_decid_1 [Type],0,8,24
NA,conif_1_to_decid_1 [Type],0,8,24
NA,conif_2_to_decid_1 [Type],0,8,24
NA,conif_3_to_decid_1 [Type],0,8,24
NA,decid_1_to_decid_2 [Type],0,8,24
NA,decid_3_to_decid_2 [Type],0,8,24
NA,mixt_1_to_decid_2 [Type],0,8,24
NA,mixt_2_to_decid_2 [Type],0,8,24
NA,mixt_3_to_decid_2 [Type],0,8,24
NA,conif_1_to_decid_2 [Type],0,8,24
NA,conif_2_to_decid_2 [Type],0,8,24
NA,conif_3_to_decid_2 [Type],0,8,24
NA,decid_1_to_decid_3 [Type],0,8,24
NA,decid_2_to_decid_3 [Type],0,8,24
NA,mixt_1_to_decid_3 [Type],0,8,24
NA,mixt_2_to_decid_3 [Type],0,8,24
NA,mixt_3_to_decid_3 [Type],0,8,24
NA,conif_1_to_decid_3 [Type],0,8,24
NA,conif_2_to_decid_3 [Type],0,8,24
NA,conif_3_to_decid_3 [Type],0,8,24
NA,decid_1_to_mixt_1 [Type],0,8,24
NA,decid_2_to_mixt_1 [Type],0,8,24
NA,decid_3_to_mixt_1 [Type],0,8,24
NA,mixt_2_to_mixt_1 [Type],0,8,24
NA,mixt_3_to_mixt_1 [Type],0,8,24
NA,conif_1_to_mixt_1 [Type],0,8,24
NA,conif_2_to_mixt_1 [Type],0,8,24
NA,conif_3_to_mixt_1 [Type],0,8,24
NA,decid_1_to_mixt_2 [Type],0,8,24
NA,decid_2_to_mixt_2 [Type],0,8,24
NA,decid_3_to_mixt_2 [Type],0,8,24
NA,mixt_1_to_mixt_2 [Type],0,8,24
NA,mixt_3_to_mixt_2 [Type],0,8,24
NA,conif_1_to_mixt_2 [Type],0,8,24
NA,conif_2_to_mixt_2 [Type],0,8,24
NA,conif_3_to_mixt_2 [Type],0,8,24
NA,decid_1_to_mixt_3 [Type],0,8,24
NA,decid_2_to_mixt_3 [Type],0,8,24
NA,decid_3_to_mixt_3 [Type],0,8,24
NA,mixt_1_to_mixt_3 [Type],0,8,24
NA,mixt_2_to_mixt_3 [Type],0,8,24
NA,conif_1_to_mixt_3 [Type],0,8,24
NA,conif_2_to_mixt_3 [Type],0,8,24
NA,conif_3_to_mixt_3 [Type],0,8,24
NA,decid_1_to_conif_1 [Type],0,8,24
NA,decid_2_to_conif_1 [Type],0,8,24
NA,decid_3_to_conif_1 [Type],0,8,24
NA,mixt_1_to_conif_1 [Type],0,8,24
NA,mixt_2_to_conif_1 [Type],0,8,24
NA,mixt_3_to_conif_1 [Type],0,8,24
NA,conif_2_to_conif_1 [Type],0,8,24
NA,conif_3_to_conif_1 [Type],0,8,24
NA,decid_1_to_conif_2 [Type],0,8,24
NA,decid_2_to_conif_2 [Type],0,8,24
NA,decid_3_to_conif_2 [Type],0,8,24
NA,mixt_1_to_conif_2 [Type],0,8,24
NA,mixt_2_to_conif_2 [Type],0,8,24
NA,mixt_3_to_conif_2 [Type],0,8,24
NA,conif_1_to_conif_2 [Type],0,8,24
NA,conif_3_to_conif_2 [Type],0,8,24
NA,decid_1_to_conif_3 [Type],0,8,24
NA,decid_2_to_conif_3 [Type],0,8,24
NA,decid_3_to_conif_3 [Type],0,8,24
NA,mixt_1_to_conif_3 [Type],0,8,24
NA,mixt_2_to_conif_3 [Type],0,8,24
NA,mixt_3_to_conif_3 [Type],0,8,24
NA,conif_1_to_conif_3 [Type],0,8,24
NA,conif_2_to_conif_3 [Type],0,8,24
NA,decid_2_to_decid_1 [Type],0,8,25
NA,decid_3_to_decid_1 [Type],0,8,25
NA,mixt_1_to_decid_1 [Type],0,8,25
NA,mixt_2_to_decid_1 [Type],0,8,25
NA,mixt_3_to_decid_1 [Type],0,8,25
NA,conif_1_to_decid_1 [Type],0,8,25
NA,conif_2_to_decid_1 [Type],0,8,25
NA,conif_3_to_decid_1 [Type],0,8,25
NA,decid_1_to_decid_2 [Type],0,8,25
NA,decid_3_to_decid_2 [Type],0,8,25
NA,mixt_1_to_decid_2 [Type],0,8,25
NA,mixt_2_to_decid_2 [Type],0,8,25
NA,mixt_3_to_decid_2 [Type],0,8,25
NA,conif_1_to_decid_2 [Type],0,8,25
NA,conif_2_to_decid_2 [Type],0,8,25
NA,conif_3_to_decid_2 [Type],0,8,25
NA,decid_1_to_decid_3 [Type],0,8,25
NA,decid_2_to_decid_3 [Type],0,8,25
NA,mixt_1_to_decid_3 [Type],0,8,25
NA,mixt_2_to_decid_3 [Type],0,8,25
NA,mixt_3_to_decid_3 [Type],0,8,25
NA,conif_1_to_decid_3 [Type],0,8,25
NA,conif_2_to_decid_3 [Type],0,8,25
NA,conif_3_to_decid_3 [Type],0,8,25
NA,decid_1_to_mixt_1 [Type],0,8,25
NA,decid_2_to_mixt_1 [Type],0,8,25
NA,decid_3_to_mixt_1 [Type],0,8,25
NA,mixt_2_to_mixt_1 [Type],0,8,25
NA,mixt_3_to_mixt_1 [Type],0,8,25
NA,conif_1_to_mixt_1 [Type],0,8,25
NA,conif_2_to_mixt_1 [Type],0,8,25
NA,conif_3_to_mixt_1 [Type],0,8,25
NA,decid_1_to_mixt_2 [Type],0,8,25
NA,decid_2_to_mixt_2 [Type],0,8,25
NA,decid_3_to_mixt_2 [Type],0,8,25
NA,mixt_1_to_mixt_2 [Type],0,8,25
NA,mixt_3_to_mixt_2 [Type],0,8,25
NA,conif_1_to_mixt_2 [Type],0,8,25
NA,conif_2_to_mixt_2 [Type],0,8,25
NA,conif_3_to_mixt_2 [Type],0,8,25
NA,decid_1_to_mixt_3 [Type],0,8,25
NA,decid_2_to_mixt_3 [Type],0,8,25
NA,decid_3_to_mixt_3 [Type],0,8,25
NA,mixt_1_to_mixt_3 [Type],0,8,25
NA,mixt_2_to_mixt_3 [Type],0,8,25
NA,conif_1_to_mixt_3 [Type],0,8,25
NA,conif_2_to_mixt_3 [Type],0,8,25
NA,conif_3_to_mixt_3 [Type],0,8,25
NA,decid_1_to_conif_1 [Type],0,8,25
NA,decid_2_to_conif_1 [Type],0,8,25
NA,decid_3_to_conif_1 [Type],0,8,25
NA,mixt_1_to_conif_1 [Type],0,8,25
NA,mixt_2_to_conif_1 [Type],0,8,25
NA,mixt_3_to_conif_1 [Type],0,8,25
NA,conif_2_to_conif_1 [Type],0,8,25
NA,conif_3_to_conif_1 [Type],0,8,25
NA,decid_1_to_conif_2 [Type],0,8,25
NA,decid_2_to_conif_2 [Type],0,8,25
NA,decid_3_to_conif_2 [Type],0,8,25
NA,mixt_1_to_conif_2 [Type],0,8,25
NA,mixt_2_to_conif_2 [Type],0,8,25
NA,mixt_3_to_conif_2 [Type],0,8,25
NA,conif_1_to_conif_2 [Type],0,8,25
NA,conif_3_to_conif_2 [Type],0,8,25
NA,decid_1_to_conif_3 [Type],0,8,25
NA,decid_2_to_conif_3 [Type],0,8,25
NA,decid_3_to_conif_3 [Type],0,8,25
NA,mixt_1_to_conif_3 [Type],0,8,25
NA,mixt_2_to_conif_3 [Type],0,8,25
NA,mixt_3_to_conif_3 [Type],0,8,25
NA,conif_1_to_conif_3 [Type],0,8,25
NA,conif_2_to_conif_3 [Type],0,8,25
NA,conif_1_to_conif_2 [Type],0,0,0
NA,conif_1_to_conif_2 [Type],0,0,99
NA,conif_1_to_conif_2 [Type],0,2,0
NA,conif_1_to_conif_2 [Type],0,2,99
NA,conif_1_to_conif_2 [Type],0,4,0
NA,conif_1_to_conif_2 [Type],0,4,99
NA,conif_1_to_conif_2 [Type],0,6,0
NA,conif_1_to_conif_2 [Type],0,6,99
NA,conif_1_to_conif_2 [Type],0,8,0
NA,conif_1_to_conif_2 [Type],0,8,99
NA,conif_1_to_conif_3 [Type],0,0,0
NA,conif_1_to_conif_3 [Type],0,0,99
NA,conif_1_to_conif_3 [Type],0,2,0
NA,conif_1_to_conif_3 [Type],0,2,99
NA,conif_1_to_conif_3 [Type],0,4,0
NA,conif_1_to_conif_3 [Type],0,4,99
NA,conif_1_to_conif_3 [Type],0,6,0
NA,conif_1_to_conif_3 [Type],0,6,99
NA,conif_1_to_conif_3 [Type],0,8,0
NA,conif_1_to_conif_3 [Type],0,8,99
NA,conif_1_to_decid_1 [Type],0,0,0
NA,conif_1_to_decid_1 [Type],0,0,99
NA,conif_1_to_decid_1 [Type],0,2,0
NA,conif_1_to_decid_1 [Type],0,2,99
NA,conif_1_to_decid_1 [Type],0,4,0
NA,conif_1_to_decid_1 [Type],0,4,99
NA,conif_1_to_decid_1 [Type],0,6,0
NA,conif_1_to_decid_1 [Type],0,6,99
NA,conif_1_to_decid_1 [Type],0,8,0
NA,conif_1_to_decid_1 [Type],0,8,99
NA,conif_1_to_decid_2 [Type],0,0,0
NA,conif_1_to_decid_2 [Type],0,0,99
NA,conif_1_to_decid_2 [Type],0,2,0
NA,conif_1_to_decid_2 [Type],0,2,99
NA,conif_1_to_decid_2 [Type],0,4,0
NA,conif_1_to_decid_2 [Type],0,4,99
NA,conif_1_to_decid_2 [Type],0,6,0
NA,conif_1_to_decid_2 [Type],0,6,99
NA,conif_1_to_decid_2 [Type],0,8,0
NA,conif_1_to_decid_2 [Type],0,8,99
NA,conif_1_to_decid_3 [Type],0,0,0
NA,conif_1_to_decid_3 [Type],0,0,99
NA,conif_1_to_decid_3 [Type],0,2,0
NA,conif_1_to_decid_3 [Type],0,2,99
NA,conif_1_to_decid_3 [Type],0,4,0
NA,conif_1_to_decid_3 [Type],0,4,99
NA,conif_1_to_decid_3 [Type],0,6,0
NA,conif_1_to_decid_3 [Type],0,6,99
NA,conif_1_to_decid_3 [Type],0,8,0
NA,conif_1_to_decid_3 [Type],0,8,99
NA,conif_1_to_mixt_1 [Type],0,0,0
NA,conif_1_to_mixt_1 [Type],0,0,99
NA,conif_1_to_mixt_1 [Type],0,2,0
NA,conif_1_to_mixt_1 [Type],0,2,99
NA,conif_1_to_mixt_1 [Type],0,4,0
NA,conif_1_to_mixt_1 [Type],0,4,99
NA,conif_1_to_mixt_1 [Type],0,6,0
NA,conif_1_to_mixt_1 [Type],0,6,99
NA,conif_1_to_mixt_1 [Type],0,8,0
NA,conif_1_to_mixt_1 [Type],0,8,99
NA,conif_1_to_mixt_2 [Type],0,0,0
NA,conif_1_to_mixt_2 [Type],0,0,99
NA,conif_1_to_mixt_2 [Type],0,2,0
NA,conif_1_to_mixt_2 [Type],0,2,99
NA,conif_1_to_mixt_2 [Type],0,4,0
NA,conif_1_to_mixt_2 [Type],0,4,99
NA,conif_1_to_mixt_2 [Type],0,6,0
NA,conif_1_to_mixt_2 [Type],0,6,99
NA,conif_1_to_mixt_2 [Type],0,8,0
NA,conif_1_to_mixt_2 [Type],0,8,99
NA,conif_1_to_mixt_3 [Type],0,0,0
NA,conif_1_to_mixt_3 [Type],0,0,99
NA,conif_1_to_mixt_3 [Type],0,2,0
NA,conif_1_to_mixt_3 [Type],0,2,99
NA,conif_1_to_mixt_3 [Type],0,4,0
NA,conif_1_to_mixt_3 [Type],0,4,99
NA,conif_1_to_mixt_3 [Type],0,6,0
NA,conif_1_to_mixt_3 [Type],0,6,99
NA,conif_1_to_mixt_3 [Type],0,8,0
NA,conif_1_to_mixt_3 [Type],0,8,99
NA,conif_2_to_conif_1 [Type],0,0,0
NA,conif_2_to_conif_1 [Type],0,0,99
NA,conif_2_to_conif_1 [Type],0,2,0
NA,conif_2_to_conif_1 [Type],0,2,99
NA,conif_2_to_conif_1 [Type],0,4,0
NA,conif_2_to_conif_1 [Type],0,4,99
NA,conif_2_to_conif_1 [Type],0,6,0
NA,conif_2_to_conif_1 [Type],0,6,99
NA,conif_2_to_conif_1 [Type],0,8,0
NA,conif_2_to_conif_1 [Type],0,8,99
NA,conif_2_to_conif_3 [Type],0,0,0
NA,conif_2_to_conif_3 [Type],0,0,99
NA,conif_2_to_conif_3 [Type],0,2,0
NA,conif_2_to_conif_3 [Type],0,2,99
NA,conif_2_to_conif_3 [Type],0,4,0
NA,conif_2_to_conif_3 [Type],0,4,99
NA,conif_2_to_conif_3 [Type],0,6,0
NA,conif_2_to_conif_3 [Type],0,6,99
NA,conif_2_to_conif_3 [Type],0,8,0
NA,conif_2_to_conif_3 [Type],0,8,99
NA,conif_2_to_decid_1 [Type],0,0,0
NA,conif_2_to_decid_1 [Type],0,0,99
NA,conif_2_to_decid_1 [Type],0,2,0
NA,conif_2_to_decid_1 [Type],0,2,99
NA,conif_2_to_decid_1 [Type],0,4,0
NA,conif_2_to_decid_1 [Type],0,4,99
NA,conif_2_to_decid_1 [Type],0,6,0
NA,conif_2_to_decid_1 [Type],0,6,99
NA,conif_2_to_decid_1 [Type],0,8,0
NA,conif_2_to_decid_1 [Type],0,8,99
NA,conif_2_to_decid_2 [Type],0,0,0
NA,conif_2_to_decid_2 [Type],0,0,99
NA,conif_2_to_decid_2 [Type],0,2,0
NA,conif_2_to_decid_2 [Type],0,2,99
NA,conif_2_to_decid_2 [Type],0,4,0
NA,conif_2_to_decid_2 [Type],0,4,99
NA,conif_2_to_decid_2 [Type],0,6,0
NA,conif_2_to_decid_2 [Type],0,6,99
NA,conif_2_to_decid_2 [Type],0,8,0
NA,conif_2_to_decid_2 [Type],0,8,99
NA,conif_2_to_decid_3 [Type],0,0,0
NA,conif_2_to_decid_3 [Type],0,0,99
NA,conif_2_to_decid_3 [Type],0,2,0
NA,conif_2_to_decid_3 [Type],0,2,99
NA,conif_2_to_decid_3 [Type],0,4,0
NA,conif_2_to_decid_3 [Type],0,4,99
NA,conif_2_to_decid_3 [Type],0,6,0
NA,conif_2_to_decid_3 [Type],0,6,99
NA,conif_2_to_decid_3 [Type],0,8,0
NA,conif_2_to_decid_3 [Type],0,8,99
NA,conif_2_to_mixt_1 [Type],0,0,0
NA,conif_2_to_mixt_1 [Type],0,0,99
NA,conif_2_to_mixt_1 [Type],0,2,0
NA,conif_2_to_mixt_1 [Type],0,2,99
NA,conif_2_to_mixt_1 [Type],0,4,0
NA,conif_2_to_mixt_1 [Type],0,4,99
NA,conif_2_to_mixt_1 [Type],0,6,0
NA,conif_2_to_mixt_1 [Type],0,6,99
NA,conif_2_to_mixt_1 [Type],0,8,0
NA,conif_2_to_mixt_1 [Type],0,8,99
NA,conif_2_to_mixt_2 [Type],0,0,0
NA,conif_2_to_mixt_2 [Type],0,0,99
NA,conif_2_to_mixt_2 [Type],0,2,0
NA,conif_2_to_mixt_2 [Type],0,2,99
NA,conif_2_to_mixt_2 [Type],0,4,0
NA,conif_2_to_mixt_2 [Type],0,4,99
NA,conif_2_to_mixt_2 [Type],0,6,0
NA,conif_2_to_mixt_2 [Type],0,6,99
NA,conif_2_to_mixt_2 [Type],0,8,0
NA,conif_2_to_mixt_2 [Type],0,8,99
NA,conif_2_to_mixt_3 [Type],0,0,0
NA,conif_2_to_mixt_3 [Type],0,0,99
NA,conif_2_to_mixt_3 [Type],0,2,0
NA,conif_2_to_mixt_3 [Type],0,2,99
NA,conif_2_to_mixt_3 [Type],0,4,0
NA,conif_2_to_mixt_3 [Type],0,4,99
NA,conif_2_to_mixt_3 [Type],0,6,0
NA,conif_2_to_mixt_3 [Type],0,6,99
NA,conif_2_to_mixt_3 [Type],0,8,0
NA,conif_2_to_mixt_3 [Type],0,8,99
NA,conif_3_to_conif_1 [Type],0,0,0
NA,conif_3_to_conif_1 [Type],0,0,99
NA,conif_3_to_conif_1 [Type],0,2,0
NA,conif_3_to_conif_1 [Type],0,2,99
NA,conif_3_to_conif_1 [Type],0,4,0
NA,conif_3_to_conif_1 [Type],0,4,99
NA,conif_3_to_conif_1 [Type],0,6,0
NA,conif_3_to_conif_1 [Type],0,6,99
NA,conif_3_to_conif_1 [Type],0,8,0
NA,conif_3_to_conif_1 [Type],0,8,99
NA,conif_3_to_conif_2 [Type],0,0,0
NA,conif_3_to_conif_2 [Type],0,0,99
NA,conif_3_to_conif_2 [Type],0,2,0
NA,conif_3_to_conif_2 [Type],0,2,99
NA,conif_3_to_conif_2 [Type],0,4,0
NA,conif_3_to_conif_2 [Type],0,4,99
NA,conif_3_to_conif_2 [Type],0,6,0
NA,conif_3_to_conif_2 [Type],0,6,99
NA,conif_3_to_conif_2 [Type],0,8,0
NA,conif_3_to_conif_2 [Type],0,8,99
NA,conif_3_to_decid_1 [Type],0,0,0
NA,conif_3_to_decid_1 [Type],0,0,99
NA,conif_3_to_decid_1 [Type],0,2,0
NA,conif_3_to_decid_1 [Type],0,2,99
NA,conif_3_to_decid_1 [Type],0,4,0
NA,conif_3_to_decid_1 [Type],0,4,99
NA,conif_3_to_decid_1 [Type],0,6,0
NA,conif_3_to_decid_1 [Type],0,6,99
NA,conif_3_to_decid_1 [Type],0,8,0
NA,conif_3_to_decid_1 [Type],0,8,99
NA,conif_3_to_decid_2 [Type],0,0,0
NA,conif_3_to_decid_2 [Type],0,0,99
NA,conif_3_to_decid_2 [Type],0,2,0
NA,conif_3_to_decid_2 [Type],0,2,99
NA,conif_3_to_decid_2 [Type],0,4,0
NA,conif_3_to_decid_2 [Type],0,4,99
NA,conif_3_to_decid_2 [Type],0,6,0
NA,conif_3_to_decid_2 [Type],0,6,99
NA,conif_3_to_decid_2 [Type],0,8,0
NA,conif_3_to_decid_2 [Type],0,8,99
NA,conif_3_to_decid_3 [Type],0,0,0
NA,conif_3_to_decid_3 [Type],0,0,99
NA,conif_3_to_decid_3 [Type],0,2,0
NA,conif_3_to_decid_3 [Type],0,2,99
NA,conif_3_to_decid_3 [Type],0,4,0
NA,conif_3_to_decid_3 [Type],0,4,99
NA,conif_3_to_decid_3 [Type],0,6,0
NA,conif_3_to_decid_3 [Type],0,6,99
NA,conif_3_to_decid_3 [Type],0,8,0
NA,conif_3_to_decid_3 [Type],0,8,99
NA,conif_3_to_mixt_1 [Type],0,0,0
NA,conif_3_to_mixt_1 [Type],0,0,99
NA,conif_3_to_mixt_1 [Type],0,2,0
NA,conif_3_to_mixt_1 [Type],0,2,99
NA,conif_3_to_mixt_1 [Type],0,4,0
NA,conif_3_to_mixt_1 [Type],0,4,99
NA,conif_3_to_mixt_1 [Type],0,6,0
NA,conif_3_to_mixt_1 [Type],0,6,99
NA,conif_3_to_mixt_1 [Type],0,8,0
NA,conif_3_to_mixt_1 [Type],0,8,99
NA,conif_3_to_mixt_2 [Type],0,0,0
NA,conif_3_to_mixt_2 [Type],0,0,99
NA,conif_3_to_mixt_2 [Type],0,2,0
NA,conif_3_to_mixt_2 [Type],0,2,99
NA,conif_3_to_mixt_2 [Type],0,4,0
NA,conif_3_to_mixt_2 [Type],0,4,99
NA,conif_3_to_mixt_2 [Type],0,6,0
NA,conif_3_to_mixt_2 [Type],0,6,99
NA,conif_3_to_mixt_2 [Type],0,8,0
NA,conif_3_to_mixt_2 [Type],0,8,99
NA,conif_3_to_mixt_3 [Type],0,0,0
NA,conif_3_to_mixt_3 [Type],0,0,99
NA,conif_3_to_mixt_3 [Type],0,2,0
NA,conif_3_to_mixt_3 [Type],0,2,99
NA,conif_3_to_mixt_3 [Type],0,4,0
NA,conif_3_to_mixt_3 [Type],0,4,99
NA,conif_3_to_mixt_3 [Type],0,6,0
NA,conif_3_to_mixt_3 [Type],0,6,99
NA,conif_3_to_mixt_3 [Type],0,8,0
NA,conif_3_to_mixt_3 [Type],0,8,99
NA,decid_1_to_conif_1 [Type],0,0,0
NA,decid_1_to_conif_1 [Type],0,0,99
NA,decid_1_to_conif_1 [Type],0,2,0
NA,decid_1_to_conif_1 [Type],0,2,99
NA,decid_1_to_conif_1 [Type],0,4,0
NA,decid_1_to_conif_1 [Type],0,4,99
NA,decid_1_to_conif_1 [Type],0,6,0
NA,decid_1_to_conif_1 [Type],0,6,99
NA,decid_1_to_conif_1 [Type],0,8,0
NA,decid_1_to_conif_1 [Type],0,8,99
NA,decid_1_to_conif_2 [Type],0,0,0
NA,decid_1_to_conif_2 [Type],0,0,99
NA,decid_1_to_conif_2 [Type],0,2,0
NA,decid_1_to_conif_2 [Type],0,2,99
NA,decid_1_to_conif_2 [Type],0,4,0
NA,decid_1_to_conif_2 [Type],0,4,99
NA,decid_1_to_conif_2 [Type],0,6,0
NA,decid_1_to_conif_2 [Type],0,6,99
NA,decid_1_to_conif_2 [Type],0,8,0
NA,decid_1_to_conif_2 [Type],0,8,99
NA,decid_1_to_conif_3 [Type],0,0,0
NA,decid_1_to_conif_3 [Type],0,0,99
NA,decid_1_to_conif_3 [Type],0,2,0
NA,decid_1_to_conif_3 [Type],0,2,99
NA,decid_1_to_conif_3 [Type],0,4,0
NA,decid_1_to_conif_3 [Type],0,4,99
NA,decid_1_to_conif_3 [Type],0,6,0
NA,decid_1_to_conif_3 [Type],0,6,99
NA,decid_1_to_conif_3 [Type],0,8,0
NA,decid_1_to_conif_3 [Type],0,8,99
NA,decid_1_to_decid_2 [Type],0,0,0
NA,decid_1_to_decid_2 [Type],0,0,99
NA,decid_1_to_decid_2 [Type],0,2,0
NA,decid_1_to_decid_2 [Type],0,2,99
NA,decid_1_to_decid_2 [Type],0,4,0
NA,decid_1_to_decid_2 [Type],0,4,99
NA,decid_1_to_decid_2 [Type],0,6,0
NA,decid_1_to_decid_2 [Type],0,6,99
NA,decid_1_to_decid_2 [Type],0,8,0
NA,decid_1_to_decid_2 [Type],0,8,99
NA,decid_1_to_decid_3 [Type],0,0,0
NA,decid_1_to_decid_3 [Type],0,0,99
NA,decid_1_to_decid_3 [Type],0,2,0
NA,decid_1_to_decid_3 [Type],0,2,99
NA,decid_1_to_decid_3 [Type],0,4,0
NA,decid_1_to_decid_3 [Type],0,4,99
NA,decid_1_to_decid_3 [Type],0,6,0
NA,decid_1_to_decid_3 [Type],0,6,99
NA,decid_1_to_decid_3 [Type],0,8,0
NA,decid_1_to_decid_3 [Type],0,8,99
NA,decid_1_to_mixt_1 [Type],0,0,0
NA,decid_1_to_mixt_1 [Type],0,0,99
NA,decid_1_to_mixt_1 [Type],0,2,0
NA,decid_1_to_mixt_1 [Type],0,2,99
NA,decid_1_to_mixt_1 [Type],0,4,0
NA,decid_1_to_mixt_1 [Type],0,4,99
NA,decid_1_to_mixt_1 [Type],0,6,0
NA,decid_1_to_mixt_1 [Type],0,6,99
NA,decid_1_to_mixt_1 [Type],0,8,0
NA,decid_1_to_mixt_1 [Type],0,8,99
NA,decid_1_to_mixt_2 [Type],0,0,0
NA,decid_1_to_mixt_2 [Type],0,0,99
NA,decid_1_to_mixt_2 [Type],0,2,0
NA,decid_1_to_mixt_2 [Type],0,2,99
NA,decid_1_to_mixt_2 [Type],0,4,0
NA,decid_1_to_mixt_2 [Type],0,4,99
NA,decid_1_to_mixt_2 [Type],0,6,0
NA,decid_1_to_mixt_2 [Type],0,6,99
NA,decid_1_to_mixt_2 [Type],0,8,0
NA,decid_1_to_mixt_2 [Type],0,8,99
NA,decid_1_to_mixt_3 [Type],0,0,0
NA,decid_1_to_mixt_3 [Type],0,0,99
NA,decid_1_to_mixt_3 [Type],0,2,0
NA,decid_1_to_mixt_3 [Type],0,2,99
NA,decid_1_to_mixt_3 [Type],0,4,0
NA,decid_1_to_mixt_3 [Type],0,4,99
NA,decid_1_to_mixt_3 [Type],0,6,0
NA,decid_1_to_mixt_3 [Type],0,6,99
NA,decid_1_to_mixt_3 [Type],0,8,0
NA,decid_1_to_mixt_3 [Type],0,8,99
NA,decid_2_to_conif_1 [Type],0,0,0
NA,decid_2_to_conif_1 [Type],0,0,99
NA,decid_2_to_conif_1 [Type],0,2,0
NA,decid_2_to_conif_1 [Type],0,2,99
NA,decid_2_to_conif_1 [Type],0,4,0
NA,decid_2_to_conif_1 [Type],0,4,99
NA,decid_2_to_conif_1 [Type],0,6,0
NA,decid_2_to_conif_1 [Type],0,6,99
NA,decid_2_to_conif_1 [Type],0,8,0
NA,decid_2_to_conif_1 [Type],0,8,99
NA,decid_2_to_conif_2 [Type],0,0,0
NA,decid_2_to_conif_2 [Type],0,0,99
NA,decid_2_to_conif_2 [Type],0,2,0
NA,decid_2_to_conif_2 [Type],0,2,99
NA,decid_2_to_conif_2 [Type],0,4,0
NA,decid_2_to_conif_2 [Type],0,4,99
NA,decid_2_to_conif_2 [Type],0,6,0
NA,decid_2_to_conif_2 [Type],0,6,99
NA,decid_2_to_conif_2 [Type],0,8,0
NA,decid_2_to_conif_2 [Type],0,8,99
NA,decid_2_to_conif_3 [Type],0,0,0
NA,decid_2_to_conif_3 [Type],0,0,99
NA,decid_2_to_conif_3 [Type],0,2,0
NA,decid_2_to_conif_3 [Type],0,2,99
NA,decid_2_to_conif_3 [Type],0,4,0
NA,decid_2_to_conif_3 [Type],0,4,99
NA,decid_2_to_conif_3 [Type],0,6,0
NA,decid_2_to_conif_3 [Type],0,6,99
NA,decid_2_to_conif_3 [Type],0,8,0
NA,decid_2_to_conif_3 [Type],0,8,99
NA,decid_2_to_decid_1 [Type],0,0,0
NA,decid_2_to_decid_1 [Type],0,0,99
NA,decid_2_to_decid_1 [Type],0,2,0
NA,decid_2_to_decid_1 [Type],0,2,99
NA,decid_2_to_decid_1 [Type],0,4,0
NA,decid_2_to_decid_1 [Type],0,4,99
NA,decid_2_to_decid_1 [Type],0,6,0
NA,decid_2_to_decid_1 [Type],0,6,99
NA,decid_2_to_decid_1 [Type],0,8,0
NA,decid_2_to_decid_1 [Type],0,8,99
NA,decid_2_to_decid_3 [Type],0,0,0
NA,decid_2_to_decid_3 [Type],0,0,99
NA,decid_2_to_decid_3 [Type],0,2,0
NA,decid_2_to_decid_3 [Type],0,2,99
NA,decid_2_to_decid_3 [Type],0,4,0
NA,decid_2_to_decid_3 [Type],0,4,99
NA,decid_2_to_decid_3 [Type],0,6,0
NA,decid_2_to_decid_3 [Type],0,6,99
NA,decid_2_to_decid_3 [Type],0,8,0
NA,decid_2_to_decid_3 [Type],0,8,99
NA,decid_2_to_mixt_1 [Type],0,0,0
NA,decid_2_to_mixt_1 [Type],0,0,99
NA,decid_2_to_mixt_1 [Type],0,2,0
NA,decid_2_to_mixt_1 [Type],0,2,99
NA,decid_2_to_mixt_1 [Type],0,4,0
NA,decid_2_to_mixt_1 [Type],0,4,99
NA,decid_2_to_mixt_1 [Type],0,6,0
